lng,lat,num
116.54297638,39.84611893,3
116.54873657,39.85173035,3
116.53091431,39.84704208,2
116.53672791,39.84828949,4
116.51256561,39.85650635,4
116.51477814,39.86042786,5
116.51565552,39.85983658,4
116.49006653,39.91483307,25
116.48451996,39.91786575,5
116.48982239,39.91259003,28
116.48986053,39.91308594,17
116.50160217,39.93398285,5
116.49262238,39.93402863,10
116.47559357,39.93752289,4
116.47246552,39.91347885,4
116.47171783,39.91368103,7
116.31343842,39.9646225,3
116.31694794,39.96543503,2
116.4616394,39.92728043,9
116.46162415,39.92793655,6
116.46177673,39.92425537,8
116.48205566,39.92429733,14
116.4776001,39.92442703,23
116.39522552,39.85768509,6
116.34251404,39.98611069,11
116.34562683,39.98514557,4
116.3288269,39.98579025,5
116.3254776,39.9856987,5
116.43054199,39.84930801,15
116.43388367,39.84894943,2
116.44894409,39.95941162,5
116.44837189,39.95798874,2
116.27440643,39.93595123,11
116.2744751,39.93354797,6
116.44257355,39.96437454,14
116.44390869,39.95769882,2
116.41459656,39.84537506,3
116.417099,39.84584045,3
116.41384888,39.84352493,6
116.27400208,39.89283752,14
116.27393341,39.89430618,5
116.272995,39.89659119,6
116.50876617,39.943573,4
116.50474548,39.94404602,3
116.4727478,39.87141037,11
116.48018646,39.87148285,2
116.47343445,39.87138748,7
116.27365112,39.89487839,2
116.47411346,39.88047028,4
116.47387695,39.87968445,7
116.27348328,39.88119888,3
116.27667236,39.8800354,2
116.27256012,39.88063431,3
116.47209167,39.87932968,10
116.47060394,39.88246155,22
116.4702301,39.87873459,6
116.58685303,39.94470596,4
116.58742523,39.94124603,2
116.58338165,39.92472076,14
116.57456207,39.92116547,2
116.46781158,39.88294983,8
116.54316711,40.03798676,7
116.54410553,40.03733826,7
116.27059937,39.929039,5
116.27383423,39.93009567,9
116.4276123,39.78207016,10
116.63829041,39.90286636,5
116.63825989,39.90252686,5
116.63811493,39.9026947,3
116.54756927,39.75880051,2
116.55117798,39.75951767,3
116.55254364,39.75899124,3
116.42623901,39.80381393,8
116.42294312,39.80344009,6
116.42188263,39.80337143,2
116.55876923,39.93835068,6
116.59515381,39.92541885,21
116.59515381,39.92523193,13
116.45085144,39.86426544,33
116.43363953,39.8586731,21
116.43206024,39.85840225,11
116.42206573,39.83590698,9
116.4225769,39.83580017,7
116.43841553,39.83776474,36
116.4284668,39.84598541,10
116.4225769,39.84585953,22
116.43618011,39.84845352,4
116.40232086,39.78052902,5
116.39962769,39.78462219,4
116.42858124,39.85652924,9
116.43093109,39.85404587,7
116.27440643,39.93392944,4
116.27482605,39.93252563,2
116.27471161,39.93376923,2
116.44364929,39.85762787,12
116.44483185,39.85256195,12
116.44412994,39.90821075,3
116.43582153,39.90780258,3
116.43162537,39.90843582,2
116.42973328,39.90827179,2
116.43128967,39.90478516,2
116.34156799,39.85072327,21
116.37874603,39.84118271,6
116.38716125,39.84022522,2
116.41043854,39.83232117,6
116.46192169,39.93421555,14
116.65428162,39.89165497,4
116.64985657,39.89261627,4
116.6548996,39.89119339,2
116.43981934,39.97903824,4
116.44245911,39.97500992,3
116.42965698,39.96929169,4
116.44261169,39.96565628,7
116.49460602,39.91571045,22
116.50661469,39.9234314,8
116.50128937,39.91913986,10
116.22449493,39.85076904,6
116.2213974,39.85211563,2
116.23490906,39.8539238,5
116.07324219,39.65157318,6
116.06174469,39.65386581,5
116.1163559,39.72458267,10
116.1187439,39.72864151,9
116.31150055,39.83286667,2
116.31308746,39.8303299,2
116.31314087,39.83021164,2
116.34402466,39.8312149,2
116.30664825,39.83166885,2
116.4758606,39.91438675,4
116.48189545,39.91858292,5
116.47344971,39.91226578,2
116.48327637,39.91565323,9
116.48408508,39.91581345,4
116.49546051,39.91094589,8
116.50075531,39.90054321,4
116.50036621,39.91197586,7
116.50025177,39.9213562,22
116.50019073,39.91897583,10
116.50450134,39.92024612,22
116.46819305,39.92977142,3
116.46475983,39.9289093,2
116.4646225,39.92700577,2
116.52111053,39.91483307,14
116.52748108,39.91709518,20
116.51863861,39.91661835,6
116.51667023,39.91724396,12
116.50101471,39.91561508,5
116.50296783,39.913414,5
116.50038147,39.91564178,14
116.51553345,39.92312241,4
116.52003479,39.92494202,2
116.35178375,39.9403038,2
116.44729614,39.76576233,3
116.44674683,39.76974106,2
116.44830322,39.76386642,2
116.27906036,39.91081619,2
116.27449799,39.90507126,3
116.27745056,39.90331268,2
116.27432251,39.90467072,2
116.40743256,39.99748611,14
116.40842438,39.99890518,5
116.42655182,39.84183502,13
116.42472839,39.82136917,3
116.50198364,39.9245224,2
116.50165558,39.92564011,2
116.48993683,39.92069626,7
116.49002838,39.92300415,11
116.50553131,39.91576767,5
116.46973419,39.91644669,8
116.4616394,39.91711426,3
116.43492889,39.92241669,2
116.43456268,39.92350769,2
116.49002838,39.91712189,54
116.48988342,39.91704559,32
116.49157715,39.85658264,5
116.42958069,39.84247971,5
116.46311951,39.90198898,38
116.46766663,39.88168335,23
116.46764374,39.87937164,12
116.49945831,39.91659546,10
116.50788879,39.89575577,5
116.50605011,39.89901352,3
116.50769806,39.89867401,2
116.45874023,39.87765503,7
116.45929718,39.87828827,3
116.47286987,39.89313507,10
116.47131348,39.89341354,34
116.46194458,39.93484497,14
116.46182251,39.96562958,13
116.62873077,39.90171051,2
116.6446991,39.87820053,3
116.64128113,39.88210297,2
116.5904007,39.91236496,16
116.60062408,39.94872665,9
116.46170807,39.88467026,35
116.46067047,39.8842392,39
116.46246338,39.88687897,22
116.45793915,39.88694,5
116.33242035,39.83047867,6
116.33591461,39.83051682,8
116.45611572,39.88166046,24
116.46130371,39.88273621,3
116.46142578,39.88953781,15
116.46089935,39.87600327,17
116.65799713,39.93561554,4
116.65886688,39.93421555,2
116.49401855,39.9123764,21
116.49126434,39.91350937,4
116.4960022,39.9159584,5
116.47640228,39.92915344,25
116.46058655,39.86493301,4
116.45776367,39.86711121,3
116.47684479,39.87541962,2
116.50823975,39.92314529,21
116.49894714,39.92605209,4
116.45622253,39.88296127,18
116.45710754,39.88097763,33
116.4565506,39.87559128,29
116.45631409,39.87598419,11
116.49765015,39.97306824,3
116.50238037,39.97378159,2
116.49958038,39.97504044,4
116.49953461,39.97501373,2
116.47166443,39.92675781,54
116.27409363,39.90371704,7
116.27365112,39.90527344,4
116.38778687,39.84083176,3
116.38666534,39.84088898,6
116.44825745,39.79188919,2
115.97084045,40.45730209,5
115.96846008,40.45658493,3
116.57675171,39.91451263,5
116.57675171,39.91438293,5
116.6052475,39.91573715,10
116.60522461,39.91594696,6
116.6005249,39.91046143,2
116.60504913,39.9126358,4
116.55175018,40.01587677,5
116.34815216,39.91294098,2
116.30932617,40.09447861,2
116.45624542,40.08408737,3
116.4128952,40.10442352,2
116.45803833,40.0211792,2
116.46239471,40.04022217,2
116.46471405,40.03010559,3
116.47305298,40.03489304,3
116.4957428,39.90103531,4
116.49650574,39.90081024,2
116.49664307,39.9008255,2
116.42745972,39.85445404,5
116.42701721,39.85824203,13
116.4223938,39.85293961,12
116.28132629,39.87132645,6
116.28326416,39.85443878,12
116.28330994,39.85402679,19
116.51384735,39.86264038,23
116.49499512,39.88024521,4
116.47731018,39.88440323,19
116.47688293,39.90805435,9
116.46412659,39.90832138,2
116.84038544,39.81095886,4
116.48974609,39.88160706,3
116.47388458,39.86640167,5
116.5867691,39.94403458,2
116.58796692,39.94040298,3
116.58812714,39.92913055,2
116.45909882,39.92864227,2
116.46185303,39.93275452,6
116.46151733,39.932621,3
116.4557724,39.95643997,5
116.45386505,39.95829773,2
116.45942688,39.95465851,2
116.46062469,39.95339966,2
116.46153259,39.95216751,2
116.57221222,39.87413788,2
116.48675537,39.88833618,2
116.4776001,39.88863754,5
116.44274902,39.96554565,7
116.44004059,39.96224594,2
116.43919373,39.96787262,4
116.59028625,39.92351532,8
116.58543396,39.92015839,3
116.59088135,39.91897583,11
116.2844696,39.84386444,3
116.30601501,39.86380768,2
116.2833786,39.85821533,2
116.28299713,39.85919952,2
116.46611786,39.87002563,13
116.46855164,39.87142563,15
116.46759796,39.87129593,10
116.2854538,39.84284592,4
116.31322479,39.82142639,2
116.3132019,39.82598877,2
116.31424713,39.82139969,2
116.3147583,39.82314301,2
116.32561493,39.61909485,3
116.32014465,39.66957855,2
116.32398987,39.66671371,2
116.5177536,39.89035034,3
116.52008057,39.89241409,8
116.44528198,39.84576797,2
116.44295502,39.84580231,5
116.44658661,39.84581375,7
116.68141174,39.93141556,2
116.69267273,39.93360519,2
116.31971741,39.68141556,3
116.31246948,39.68347931,2
116.6811676,39.92969894,3
116.68334198,39.93399048,8
116.68089294,39.92985153,3
116.66053772,39.90117645,3
116.55352783,39.91879654,19
116.5535965,39.9184227,7
116.55612946,39.91981125,26
116.68145752,39.93196487,3
116.68136597,39.93316269,2
116.67804718,39.93571091,2
116.67615509,39.93641281,2
116.41394043,39.99492264,3
116.41321564,39.99493027,8
116.38074493,39.99755859,2
116.45568848,39.86791229,5
116.45556641,39.86721039,2
116.45542145,39.86723709,3
116.45791626,39.86621475,2
116.46088409,39.87665176,13
116.46099091,39.87450409,37
116.46074677,39.87429047,32
116.27553558,39.95781708,4
116.28401947,39.95964813,3
116.253479,39.95697021,3
116.28775787,39.82013321,2
116.28252411,39.81969833,4
116.28895569,39.81983185,2
116.4375,39.85582733,4
116.43982697,39.85700989,11
116.43669891,39.85554504,5
116.51685333,39.9164772,15
116.46846771,39.90180969,3
116.42603302,39.78512955,2
116.42823792,39.78269577,2
116.4298172,39.79882812,2
116.42916107,39.804039,2
116.53939056,40.04039001,2
116.53044128,40.03606796,2
116.52934265,40.03447342,2
116.52750397,40.03121185,2
116.31305695,39.86710739,2
116.31277466,39.866539,2
116.30847168,39.89414978,2
116.26607513,39.89566803,5
116.22664642,39.89453888,2
116.59051514,39.92559814,17
116.58469391,39.92538834,4
116.5884552,39.9250145,2
116.583992,39.92338181,7
116.46133423,39.87914658,10
116.46144867,39.89158249,3
116.46149445,39.89348984,6
116.45362854,39.86400604,3
116.45606995,39.86404419,2
116.35317993,39.9860878,5
116.33623505,39.9862175,7
116.33320618,39.98599243,2
116.33277893,39.98580551,2
116.27461243,39.96507645,3
116.27492523,39.96807861,3
116.2765274,39.96757889,2
116.4101944,39.85713577,7
116.41176605,39.85708237,20
116.41714478,39.85695648,8
116.59679413,39.91411972,3
116.63097382,39.9111557,4
116.58181,39.90993881,5
116.60741425,39.90917206,4
116.61541748,39.92591858,3
116.52809143,39.92363739,5
116.52334595,39.92538452,4
116.52735138,39.92401505,4
116.41615295,39.90123367,2
116.3989563,39.89999008,2
116.12329102,39.7231369,4
116.1244812,39.72313309,2
116.50180817,39.92593002,11
116.50513458,39.92464447,3
116.50377655,39.92726898,4
116.46116638,39.96469879,2
116.45381927,39.9580307,3
116.45424652,39.95722198,2
116.44968414,39.95544434,3
116.43624878,39.8588295,4
116.43893433,39.85982132,14
116.43778229,39.8627243,4
116.59931183,39.91630173,11
116.59912872,39.91456223,3
116.60533905,39.91959,5
116.51741028,39.88648605,9
116.52131653,39.88669586,17
116.51815796,39.88453293,11
116.52226257,39.88441467,3
116.47571564,39.88757324,2
116.52479553,39.8935318,3
116.51683044,39.89243698,4
116.45059204,39.91357803,8
116.45044708,39.91361618,3
116.33517456,39.90753555,3
116.33345795,39.90739059,5
116.32915497,39.90739059,3
116.3911972,39.86092377,45
116.39600372,39.85706329,23
116.39791107,39.85432053,3
116.39776611,39.85434723,2
116.41156006,39.79613495,3
116.4083252,39.79325104,2
116.40905762,39.80514526,2
116.39976501,39.85017776,5
116.40035248,39.85086823,7
116.45085144,39.93376541,5
