lng,lat,num
116.44381714,39.96432114,9
116.44705963,39.96210861,10
116.44630432,39.96329117,18
116.44503784,39.96390915,12
116.45043182,39.96159744,26
116.46347809,39.96141052,15
116.46658325,39.95970917,8
116.462677,39.95667267,35
116.46248627,39.95646667,30
116.46263885,39.95665359,2
116.44477844,39.9441185,61
116.46437836,39.94970322,34
116.44508362,39.94397736,18
116.42027283,39.96178055,5
116.43933868,39.94646072,27
116.43955231,39.94941711,21
116.44160461,39.94625092,5
116.43997192,39.94477844,7
116.46133423,39.89757156,72
116.46408844,39.89735413,29
116.46300507,39.89762115,32
116.46307373,39.89683533,3
116.44675446,39.94554138,10
116.4471817,39.94665909,61
116.45037842,39.94589615,25
116.45056915,39.96039581,104
116.4461441,39.96216202,7
116.43747711,39.96891022,20
116.44042969,39.96612167,32
116.4594574,39.94895554,8
116.45095062,39.9478035,2
116.45574951,39.95035172,12
116.455513,39.95015335,2
116.45687866,39.95239258,17
116.45546722,39.95047379,32
116.41766357,39.96919632,57
116.41372681,39.96902084,90
116.41795349,39.96886444,42
116.41811371,39.96899414,24
116.42171478,39.96918869,31
116.41752625,39.96945572,16
116.42314911,39.97145462,5
116.41775513,39.97633362,5
116.42973328,39.96327972,11
116.42459106,39.97028732,5
116.45174408,39.90736771,52
116.45492554,39.91213608,57
116.4677124,39.94694138,14
116.47054291,39.94649124,3
116.46772003,39.94421005,7
116.47263336,39.94918442,25
116.45191193,39.91001892,94
116.46175385,39.90242004,25
116.50415802,39.9137764,20
116.45085144,39.86426544,14
116.4598465,39.87137604,13
116.4613266,39.87170792,67
116.46096802,39.8719902,24
116.45864105,39.87079239,3
116.45645142,39.87028122,8
116.4592514,39.9547348,14
116.61508942,40.051754,21
116.61650085,40.05098724,9
116.50331879,39.87501144,15
116.49859619,39.87852097,4
116.50534821,39.87076187,4
116.50054169,39.86820602,7
116.32401276,39.68515396,9
116.32269287,39.68579483,8
116.3272934,39.68461227,3
116.33570862,39.68081665,3
116.32382965,39.66730881,3
116.32398987,39.66671371,2
116.44618988,39.90713501,78
116.47807312,39.92134476,32
116.45037842,39.9657135,8
116.44930267,39.96501541,3
116.67317963,39.93328094,6
116.67286682,39.94086838,4
116.47792816,39.93363953,60
116.46311951,39.93206787,24
116.53686523,39.94784927,6
116.67298889,39.87685013,5
116.67208099,39.8749733,3
116.6697998,39.87886429,5
116.68605804,39.84231186,3
116.37722778,39.80505753,2
116.3762207,39.8055191,8
116.38171387,39.80255127,3
116.38378906,39.80317688,2
116.38208008,39.8020668,3
116.2972641,39.89926529,2
116.3866806,39.98695755,3
116.2861557,40.09799194,2
116.2796936,40.11000824,2
116.534935,39.85038757,3
116.53443909,39.85044098,4
116.53385925,39.85097885,2
116.45942688,39.86645508,7
116.45796204,39.86564255,27
116.32290649,39.75097656,5
116.32462311,39.74671936,7
116.31182861,39.75048065,2
116.31352997,39.75070572,2
116.46458435,39.93211365,6
116.4618454,39.93080139,28
116.46488953,39.93227386,4
116.69496918,39.87022018,2
116.70094299,39.856987,3
116.64601135,39.89376068,6
116.4178009,39.85692596,15
116.42067719,39.85513687,17
116.41384888,39.84352493,9
116.4960556,39.9277916,6
116.49703979,39.92897034,3
116.49523163,39.92945099,7
116.49595642,39.92886353,6
116.45930481,39.90744019,41
116.45977783,39.90824127,44
116.46105194,39.90652847,27
116.47902679,39.91088104,25
116.47688293,39.90805435,19
116.48059082,39.90831375,19
116.47946167,39.93125153,21
116.47827911,39.9291954,24
116.48548126,39.87116241,18
116.48907471,39.86804199,30
116.4883728,39.87151718,13
116.46916962,39.94874191,3
116.30319977,40.15683746,2
116.17636108,39.76972198,5
116.16564178,39.76758957,16
116.1658783,39.76778412,8
116.44257355,39.96437454,24
116.43916321,39.95965576,5
116.31008911,39.93886948,4
116.31022644,39.93820953,5
116.31008911,39.93835449,3
116.30987549,39.94255066,3
116.41957092,39.98880768,9
116.4139328,39.98899841,3
116.22955322,39.88267517,7
116.2304306,39.87876892,5
116.38362122,39.97075653,3
116.38171387,39.96896362,2
116.49002838,39.92300415,20
116.49002838,39.91712189,29
116.49282837,39.91869736,14
116.40608215,39.9709549,8
116.40660858,39.968853,19
