lng,lat,num
116.43092346,39.86373901,12
116.43437958,39.86377335,6
116.45006561,39.90737534,22
116.45127869,39.90705109,14
116.45146179,39.90575409,40
116.41795349,39.96886444,39
116.42171478,39.96918869,8
116.43695831,39.85403824,4
116.43611145,39.8539505,3
116.44355011,39.94745636,5
116.44022369,39.94942093,3
116.44369507,39.94843292,3
116.38765717,40.00075531,32
116.3875885,39.99433517,3
116.38761139,39.99798203,7
116.39732361,40.00101089,3
116.4006958,39.99856949,4
116.40189362,39.99369812,5
116.38968658,39.98044586,4
116.41068268,39.99497986,4
116.40420532,39.99023056,4
116.40746307,39.99199295,6
116.47627258,39.89296722,13
116.47742462,39.89048386,11
116.47714996,39.89247131,17
116.4753418,39.89320374,5
116.46401978,39.92884827,29
116.46636963,39.95910263,10
116.4613266,39.93361282,4
116.46157074,39.93349838,8
116.46134949,39.93373871,7
116.45932007,39.93126297,4
116.5909729,40.07855225,2
116.58880615,40.06301117,12
116.58764648,40.06020355,2
116.10479736,39.94484711,4
116.09996796,39.94653702,4
116.46311951,39.93206787,49
116.52793121,40.01478958,5
116.53501129,40.00798035,3
116.53018951,40.01467514,3
116.52703857,40.01903152,3
116.4949646,39.98809433,19
116.49245453,39.98782349,7
116.49208069,39.98785782,2
116.13828278,39.75158691,2
116.1288147,39.74503708,3
116.13053894,39.73972702,2
116.12835693,39.73993301,2
116.4669342,39.92918777,30
116.46929169,39.83780289,21
116.47077179,39.83992004,10
116.47129059,39.84651566,3
116.47962189,39.88226318,2
116.48925018,39.87608719,6
116.47940826,39.87870407,4
116.54515076,39.93490601,9
116.5641861,39.93392563,8
116.56704712,39.93704987,2
116.56071472,39.93884277,16
116.32269287,39.68579483,3
116.3272934,39.68461227,3
116.3215332,39.68108749,8
116.32233429,39.6924324,54
116.31745148,39.68616486,10
116.52394104,39.91677475,13
116.52111053,39.91483307,60
116.32630157,39.68835831,6
116.33258057,39.69034195,4
116.33123779,39.69369507,5
116.39473724,39.96416473,60
116.38937378,39.96399689,25
116.1675415,39.76762009,18
116.70317841,39.86759949,4
116.6985321,39.86541367,3
116.38729095,39.99423218,7
116.38591003,40.00168991,4
116.39193726,39.99538422,3
116.45921326,39.89313126,6
116.46149445,39.88715363,10
116.67099762,39.89228058,4
116.66771698,39.89235306,3
116.68733978,39.93065643,5
116.68861389,39.93079758,3
116.68582153,39.92977142,3
116.43401337,39.93574524,19
116.43419647,39.93219376,23
116.59832001,39.91259003,5
116.59863281,39.91434479,5
116.54244232,39.93811417,2
116.54236603,39.9367981,3
116.42779541,39.94016647,3
116.42201233,39.93626785,2
116.42868805,39.94024658,6
116.47679901,39.99455643,21
116.48209381,39.99760437,7
116.48131561,39.99584961,3
116.4833374,39.99762726,18
116.48230743,39.99765396,7
116.40033722,39.84503555,6
116.40050507,39.84558487,8
116.39414978,39.84523773,2
116.4815979,39.93340302,23
116.55384827,40.13208771,10
116.55727386,40.13353729,5
116.43891907,40.0090332,7
116.48173523,40.07801056,4
116.44923401,39.99559784,4
116.43774414,39.92461777,26
116.43438721,39.9262352,11
116.4341507,39.92772675,7
116.40776062,39.9937706,19
116.33196259,39.73807526,6
116.44229889,39.90634918,15
116.44100952,39.90854645,2
116.4427948,39.90642548,2
116.45049286,39.90833664,13
116.4190979,39.90876007,2
116.2684021,40.1287117,6
116.26249695,40.14083099,2
116.25984955,40.14410782,4
116.25942993,40.14439774,2
116.37802124,39.84926605,2
116.37502289,39.84512711,2
116.38150024,39.85404587,2
116.45436096,39.91753006,25
116.45845795,39.91559219,35
116.45791626,39.91520309,40
116.46151733,39.91614151,4
116.37120819,39.8461113,16
116.37120056,39.84598541,3
116.45633698,39.89361191,3
116.45505524,39.89422607,9
116.46147156,39.94958115,30
116.45796204,39.94875336,10
116.45685577,39.94856644,10
116.45869446,39.94812393,3
116.49617004,39.96224594,3
116.4957428,39.96155548,3
116.49640656,39.96196365,2
116.43453979,39.91837692,6
116.4329071,39.94910812,9
116.42689514,39.94961548,7
116.42445374,39.94955826,14
116.47457886,40.00305176,5
116.47241974,40.00061798,2
116.47336578,40.00531006,12
116.37107086,39.96854782,15
116.36989594,39.9677887,10
116.36968994,39.96783066,2
116.36751556,39.96775055,2
116.41714478,39.85695648,10
116.41379547,39.85434723,21
116.41888428,39.8549118,3
116.51906586,39.91661453,30
116.3991394,39.85809326,6
116.39699554,39.85693359,23
116.39628601,39.85468292,19
116.2692337,40.12070084,2
116.2644577,40.1428566,2
116.27452087,40.12398911,2
116.27376556,40.14595795,2
116.43841553,39.83776474,32
116.41674042,39.84596634,30
116.41307831,39.84393692,17
116.4876709,39.98890305,2
116.47920227,39.99050522,2
116.59075928,40.04343414,4
116.59033966,40.04323578,5
116.59268188,40.04267883,2
116.46142578,39.93490601,11
116.49964905,39.9537468,10
116.49925232,39.95732117,14
116.59051514,39.92559814,30
116.59160614,39.92531967,14
116.43611145,39.9324913,2
116.43589783,39.93072891,4
116.43676758,39.93207169,2
116.37215424,39.96691132,7
116.61608124,39.92472839,5
116.61354065,39.9203186,5
116.61965179,39.91584778,4
116.6134491,39.92420959,18
116.37858582,39.84142685,8
116.3772583,39.84337997,10
116.37874603,39.84118271,14
116.37937927,39.8404541,12
116.40784454,40.00944519,9
116.40953064,40.00944519,7
116.28227997,40.08438873,7
116.28041077,40.07881165,4
116.46437836,39.94970322,17
116.4955368,39.95704651,4
116.49485016,39.95422363,19
116.48779297,39.95803833,4
116.16582489,39.75606918,4
116.17102051,39.75771713,2
116.16066742,39.75740814,3
116.41853333,39.99489212,8
116.46123505,39.97835541,7
116.46105957,39.97903061,3
116.46255493,39.88712692,3
116.44779205,39.86884308,3
116.44496918,39.86831665,15
116.44396973,39.87018204,3
116.4187851,39.99489594,13
116.41735077,39.9981041,13
116.41799164,40.00071335,2
116.41725922,39.99512863,8
116.43760681,39.99044037,4
116.43752289,39.98744965,5
116.43832397,39.98889923,2
116.45626831,39.90837479,15
116.45775604,39.90664291,19
116.45822144,39.90616226,2
116.44204712,39.96505356,3
116.37843323,39.83641434,6
116.37815094,39.83631516,6
116.37862396,39.83568573,3
116.25791931,39.97328568,3
116.57616425,39.8923378,3
116.57506561,39.89219666,4
116.47943115,39.89632797,5
116.49002838,39.91712189,52
116.49546051,39.91892242,18
116.33213043,39.93803787,13
116.33135223,39.93813705,7
116.41381836,39.98886871,2
116.41026306,39.99837875,38
116.42195129,39.99040222,3
116.4227066,39.99072266,3
116.42150116,39.98988342,2
116.46166229,39.8814888,9
116.46130371,39.88273621,16
116.46046448,39.88274765,3
116.40066528,39.83810043,13
116.29148102,39.83689117,17
116.29197693,39.83667755,2
116.41130066,39.98974609,12
116.41124725,39.99083328,9
116.29747009,39.83345032,6
116.29495239,39.83389282,13
116.29618835,39.83378983,11
116.40130615,40.00531769,8
116.40884399,40.00617218,25
116.29363251,39.83143997,4
116.29195404,39.83095551,9
116.51750946,39.81843185,2
116.51005554,39.81637192,3
116.35889435,39.71868515,6
116.47580719,39.90509033,2
116.47338104,39.90499496,15
116.47788239,39.90710068,4
116.39028931,39.98806,7
116.38716125,39.98353958,5
116.49485779,39.98449707,8
116.49584961,39.96347427,9
116.3252182,39.8753891,3
116.53881836,39.97501373,4
116.53855896,39.97512436,3
116.45511627,39.95227432,3
116.45761108,39.95572662,3
116.29018402,39.82246017,31
116.29238129,39.8231163,6
116.41139221,39.84169006,4
116.41247559,39.83816528,2
116.4618988,39.93069458,67
116.45919037,39.90437317,23
116.46432495,39.90834808,46
116.46456146,39.90898132,5
116.4616394,39.91014481,4
116.49294281,39.9171257,2
116.48988342,39.919487,2
116.28302765,39.82064438,3
116.28316498,39.82173538,4
116.2844162,39.82092667,4
116.28277588,39.8241272,7
116.28533936,39.82321548,3
116.48454285,39.89321899,26
116.4760437,39.90720367,5
116.47607422,39.9080658,2
116.4755249,39.90810013,5
116.29273224,39.82650375,4
116.40541077,39.85703278,12
116.39144135,39.8538208,6
116.39411926,39.85653305,17
116.16600037,39.77423859,8
116.17089844,39.7714653,9
116.16654205,39.7738533,7
116.47629547,39.90835953,11
116.47446442,39.90765762,11
116.47232819,39.90821838,9
116.47423553,39.90806961,2
116.40171051,40.04622269,3
116.39675903,40.0414772,2
116.3718338,39.95664597,2
116.29320526,39.82289124,17
116.28450775,39.8267746,3
116.28703308,39.82381821,7
116.27750397,39.89693832,9
116.26647949,39.84831619,3
116.26316071,39.85266876,3
116.45108795,39.92285919,4
116.4511795,39.92290878,4
116.4504776,39.92179108,5
116.46089935,39.87600327,30
116.45890808,39.87138367,2
116.46112061,39.87084198,3
116.46103668,39.86952209,12
116.4407196,39.92290878,5
116.29318237,39.82058716,8
116.29260254,39.82173157,7
116.51344299,39.92501831,13
116.65480804,39.92218399,4
116.65183258,39.92217255,5
116.37058258,39.83338928,5
116.36972046,39.83125687,4
116.36805725,39.83113861,4
116.36296844,39.83103943,3
116.32781982,39.92762756,3
116.32595062,39.92676163,3
116.43709564,39.94087219,5
116.43605804,39.94099426,2
116.43602753,39.94092941,15
116.43521881,39.9405365,4
116.43135071,39.92757034,2
116.43210602,39.92931747,4
116.43260193,39.92947769,3
116.47367096,39.908741,5
116.4736557,39.90843582,2
116.47085571,39.90833664,23
116.46651459,39.90810013,2
116.47138214,39.90814209,2
116.46076965,39.86857605,12
116.45968628,39.86672592,39
116.45988464,39.86700439,59
116.45942688,39.86645508,6
116.51863861,39.91661835,32
116.51685333,39.9164772,44
116.52748108,39.91709518,18
116.31024933,39.9278717,5
116.41616821,39.90502167,12
116.41862488,39.89788055,14
116.41867828,39.89995193,8
116.41855621,39.8973999,7
116.39845276,39.89106369,3
116.40087891,39.89178085,2
116.49202728,39.96491623,5
116.49636078,39.96523666,5
116.49391174,39.9655838,3
116.52642059,40.01309967,4
116.52150726,40.02109909,3
116.56307983,39.92399216,3
116.58415985,39.95484924,2
116.56472015,39.92357635,10
116.55781555,39.92110825,5
116.35692596,39.83114624,19
116.31523132,39.84452057,15
116.31506348,39.8433876,9
116.27393341,39.89430618,19
116.23586273,39.90734863,4
116.23577118,39.89548111,4
116.58181,39.98169327,8
116.58242035,39.97781754,11
116.36348724,39.89751816,2
116.36340332,39.89784622,2
116.3634491,39.89211655,5
116.36660004,39.88932419,10
116.36351013,39.88949966,7
116.46469879,39.87611389,29
116.46759796,39.87486267,34
116.46855164,39.87142563,9
116.46405792,39.87144852,3
116.35882568,39.88743973,3
116.36346436,39.88899612,4
116.35882568,39.88769913,2
116.64220428,40.31258011,7
116.64139557,40.3126297,6
116.34303284,39.75492096,2
116.33711243,39.7543335,3
116.33722687,39.75496292,3
116.340271,39.7519989,4
116.33818817,39.84881973,4
116.33325195,39.84896088,2
116.33789062,39.84728241,2
116.2794342,39.95237732,2
116.27500153,39.96240997,2
116.27479553,39.96309662,2
116.27806091,39.92427826,4
116.27518463,39.92136383,3
116.63872528,40.30828857,2
116.63467407,40.30883408,2
116.47554779,39.90979767,3
116.47938538,39.90806961,2
116.47814178,39.9079628,3
116.48033142,39.90830612,20
116.48901367,39.9887886,19
116.48317719,39.99148941,16
116.28274536,39.82951736,7
116.28066254,39.8270607,3
116.28031158,39.82837677,3
116.28266907,39.8276062,4
116.55226898,39.9158783,13
116.55116272,39.91512299,14
116.2742157,39.89183807,34
116.28380585,39.88958359,2
116.27400208,39.89283752,20
116.41589355,40.03633881,3
116.41065979,40.03118515,6
116.41758728,40.03630829,2
116.41754913,40.03756714,2
116.28768158,39.83375931,42
116.28659058,39.83706665,37
116.41490173,39.96800232,14
116.46141815,39.94192123,6
116.28879547,39.83684158,3
116.29204559,39.83385849,6
116.2954483,39.83402634,3
116.48456573,39.8735466,4
116.48946381,39.87499237,3
116.44348145,39.92115784,3
116.44644928,39.92322922,10
116.44569397,39.92318726,3
116.44569397,39.92327118,9
116.44295502,39.84580231,7
116.44658661,39.84581375,2
116.30615234,39.97788239,3
116.30614471,39.98006439,4
116.30630493,39.98029709,2
116.4776001,39.92442703,21
116.60070801,39.90813446,7
116.6008606,39.90885544,11
116.39600372,39.85706329,32
116.39356232,39.85532761,7
116.39395142,39.85281372,6
116.39398956,39.85708618,8
116.39663696,39.86044693,2
116.39034271,39.86050415,2
116.32559204,39.75452805,6
116.31227875,39.97992706,3
116.31273651,39.97877502,7
116.51889801,39.91505051,5
116.47816467,39.90899658,72
116.46185303,39.94100189,14
116.46183014,39.93557358,37
116.33982086,39.8975296,6
116.34675598,39.90322495,4
116.33616638,39.89720154,3
116.30541229,39.84123993,7
116.29850769,39.84235382,4
116.3074646,39.83977509,6
116.30519867,39.82183838,6
116.29936981,39.81622314,5
116.30748749,39.81716537,4
116.28939819,39.83633041,13
116.33014679,40.05306625,2
116.32641602,40.0580864,3
116.32887268,40.05523682,4
116.32897186,40.05477905,2
116.48965454,39.91665268,3
116.47251892,39.90947342,13
116.47182465,39.9102211,4
116.47389984,39.90809631,26
116.43216705,39.93359756,17
116.43447113,39.93081665,4
116.4364624,39.93117142,2
116.34630585,39.84632874,2
116.34542847,39.85733414,3
116.34313202,39.85626221,3
116.29419708,40.09427261,7
116.29204559,40.09395218,6
116.28843689,40.09235764,9
116.47689056,39.9072113,11
116.4147644,39.84444427,2
116.22477722,39.92756653,12
116.22945404,39.9258728,2
116.24356842,39.92650986,2
116.2285614,39.92485046,3
116.46194458,39.93484497,63
116.36681366,39.86709976,3
116.36502075,39.8692131,3
116.36608124,39.86658478,2
116.59250641,39.92124176,8
116.59052277,39.92071915,16
116.57933807,39.91952133,2
116.48638153,39.92074966,18
116.43639374,39.97819519,8
116.43636322,39.97803497,2
116.31624603,39.9015274,3
116.3102951,39.90062714,3
