lng,lat,num
116.45049286,39.94552231,6
116.44293213,39.94960022,10
116.43955231,39.94941711,25
116.4471817,39.94665909,53
116.45966339,39.9631958,3
116.45763397,39.96129227,2
116.46408844,39.96065521,2
116.45397186,39.96459198,2
116.41775513,39.98497772,20
116.4127121,39.98683929,20
116.41254425,39.98642349,13
116.44257355,39.96437454,28
116.43771362,39.96637726,25
116.40776062,39.9937706,33
116.40189362,39.99369812,24
116.40604401,39.99442291,35
116.41026306,39.99837875,71
116.40771484,39.99489212,4
116.414505,39.9982872,3
116.42487335,39.96881866,17
116.42171478,39.96918869,52
116.42467499,39.97018433,8
116.42456055,39.97002411,11
116.41766357,39.96919632,24
116.41734314,39.96917343,9
116.41372681,39.96902084,46
116.40382385,39.9948349,5
116.4078064,39.99492645,3
116.41533661,39.97994614,8
116.41532898,39.98047256,12
116.43379974,39.96569824,4
116.42503357,39.96598434,6
116.42507935,39.96570206,3
116.42337036,39.96321106,6
116.43600464,39.97176743,5
116.43886566,39.97331238,3
116.42461395,39.96943283,7
116.42459106,39.97028732,3
116.41811371,39.96899414,5
116.41795349,39.96886444,31
116.40189362,39.96865082,13
116.39881897,39.97169113,4
116.40142059,39.96874619,10
116.40576172,39.96869659,36
116.40766144,39.99593353,35
116.31935883,39.62503815,3
116.29386139,39.62016678,3
116.52950287,39.85490036,5
116.52899933,39.85354614,6
116.42958069,39.84247971,3
116.48426819,39.86390305,8
116.5322113,39.86945343,4
116.52976227,39.86956787,3
116.40029144,39.99467087,3
116.3547821,39.95808411,3
116.14273071,39.73668289,3
116.31212616,39.75335693,2
116.4897995,39.90306473,13
116.48981476,39.90454865,13
116.42008972,39.94926071,9
116.64985657,39.89261627,4
116.65428162,39.89165497,10
116.6548996,39.89119339,10
116.64578247,39.89557648,10
116.64836121,39.89562988,6
116.64413452,39.89570999,7
116.31436157,39.97860336,8
116.32010651,39.98121643,3
116.31731415,39.98085022,7
116.46177673,39.94480515,3
116.46180725,39.94385529,4
116.46169281,39.94114304,4
116.46169281,39.93898392,5
116.46194458,39.93862152,3
