lng,lat,num
116.25628662,40.21320724,4
116.25351715,40.21060944,6
116.25276184,40.20789337,8
116.46060181,39.92036057,7
116.46022034,39.92033386,7
116.463974,39.91873932,7
116.46627045,39.91984177,2
116.46342468,39.92055893,2
116.46413422,39.92676163,61
116.46154022,39.92174911,21
116.46173096,39.92388153,3
116.45659637,39.92330551,5
116.44257355,39.96437454,39
116.44979858,39.96966934,2
116.44374084,39.96393967,6
116.44381714,39.96432114,7
116.41775513,39.98497772,11
116.43945312,39.9837532,9
116.45817566,39.93684387,8
116.45796204,39.94875336,8
116.45574951,39.95035172,14
116.43933868,39.94646072,10
116.43954468,39.94576263,3
116.4471817,39.94665909,79
116.2301712,40.21187592,5
116.22930145,40.21001053,6
116.23058319,40.21240234,3
116.22959137,40.20768356,3
116.45056915,39.94573593,7
116.45037842,39.94589615,34
116.46142578,39.93218613,11
116.46182251,39.93115234,8
116.46179962,39.9262886,7
116.34867096,39.82109451,7
116.47724152,39.86779022,5
116.47701263,39.86744308,2
116.47254181,39.87605667,9
116.46914673,39.87349701,18
116.46820831,39.87511444,14
116.54515076,39.93490601,16
116.53100586,39.9259491,10
116.50777435,39.92305374,21
116.5174408,39.92329788,17
116.51741028,39.9217453,23
116.5151825,39.92172241,2
116.4684906,39.92346954,24
116.47310638,39.923172,12
116.4669342,39.92340088,12
116.50377655,39.92726898,8
116.49932098,39.92301559,28
116.50128937,39.91913986,15
116.49621582,39.92300034,29
116.49456787,39.92294693,11
116.49149323,39.92561722,4
116.46175385,39.9238472,3
116.46161652,39.92795944,6
116.4706955,39.92087173,2
116.46151733,39.932621,22
116.46168518,39.93269348,5
116.45056915,39.96039581,25
116.44818878,39.96222305,11
116.44766998,39.95918274,9
116.44847107,39.96361923,18
116.44232941,39.96372223,7
116.44338226,39.96486664,10
116.45775604,39.81993484,11
116.45424652,39.82395172,12
116.45944977,39.79876709,2
116.45320129,39.82026291,14
116.47772217,39.90688705,2
116.47663116,39.90707016,8
116.47802734,39.9104805,3
116.45440674,39.82395935,7
116.44576263,39.82392883,5
116.45406342,39.82373428,8
116.21456909,39.7513237,10
116.2137146,39.75220871,5
116.21604919,39.75360489,13
116.2182312,39.75418854,5
116.39530182,39.85701752,7
116.39595032,39.85706711,7
116.39273071,39.8571701,2
116.39759827,39.85471725,2
116.29875183,40.15182495,2
116.2962265,40.14731979,2
116.29660797,40.15239334,5
116.32479858,40.16284561,2
116.33154297,39.96746063,13
