lng,lat,num
116.46464539,39.89825821,5
116.46408844,39.89735413,103
116.46300507,39.89762115,11
116.46083832,39.92326736,9
116.46038818,39.92095566,8
116.46160126,39.9209671,19
116.45875549,39.92185974,5
116.46105194,39.9231987,4
116.46168518,39.93269348,18
116.46151733,39.932621,15
116.46185303,39.93275452,15
116.46166229,39.93360519,20
116.43540192,39.96956635,14
116.43560028,39.97135162,9
116.43704987,39.9701004,9
116.43747711,39.96891022,31
116.43410492,39.96931839,11
116.41752625,39.96945572,9
116.41372681,39.96902084,71
116.41781616,39.96977615,9
116.41775513,39.98497772,24
116.4127121,39.98683929,13
116.41254425,39.98642349,20
116.41795349,39.96886444,29
116.42171478,39.96918869,24
116.41811371,39.96899414,18
116.32292938,39.67996979,4
116.32535553,39.68157959,5
116.50019073,39.91897583,20
116.50025177,39.9213562,31
116.49977112,39.92042923,3
116.49247742,39.92301178,9
116.48976898,39.89419556,36
116.48974609,39.89060974,33
116.48981476,39.89028168,56
116.46176147,39.90322876,22
116.46138,39.89714813,25
116.46155548,39.8987999,6
116.55640411,39.91604233,8
116.55602264,39.91543198,2
116.56589508,39.90946198,13
116.3451767,39.72379303,3
116.34249115,39.72643661,2
116.34592438,39.72477341,2
116.34576416,39.72330856,4
116.42041016,39.8654747,9
116.41684723,39.86929703,12
116.40962219,39.86618423,6
116.49903107,39.89971542,4
116.4737854,39.89455795,7
116.50280762,39.90799332,61
116.34201813,39.72919846,5
116.34585571,39.73219681,9
116.34508514,39.73619461,15
116.3456955,39.73041534,3
116.49649811,39.91098022,8
116.49401855,39.9123764,28
116.48972321,39.91543961,34
116.16564178,39.76758957,7
116.16765594,39.76142883,3
116.4863205,39.97200775,14
116.48993683,39.97293091,23
116.52945709,39.90830231,8
116.49306488,39.92291641,17
116.48891449,39.92701721,48
116.48988342,39.92735291,8
116.49343109,39.93402481,10
116.19221497,39.80585098,10
116.47428131,39.95331573,12
116.47312927,39.95173645,2
116.47373962,39.95292664,6
116.50991058,39.85678482,11
116.51075745,39.86106873,3
116.51018524,39.85797119,5
116.49210358,39.95981216,8
116.48779297,39.95803833,12
116.63932037,39.92541122,5
116.63941193,39.92431259,4
116.36909485,39.84613037,28
116.36912537,39.84519577,3
116.33992004,39.83200836,3
116.371315,39.83538818,5
116.31668091,39.83062363,4
116.38065338,39.84244156,3
116.37098694,39.85995483,22
116.37400818,39.8568306,20
116.37435913,39.85360718,13
116.42258453,40.04315948,6
116.24326324,39.92947006,2
116.24134827,39.92909241,3
116.36843872,39.85082626,3
116.35983276,39.84651566,9
116.36520386,39.85079193,4
116.36991882,39.85071945,5
116.47718048,39.90807724,20
116.47453308,39.91145706,4
116.4778595,39.9103775,20
116.4778595,39.91341782,19
116.37404633,39.8676033,11
116.49436188,39.9055748,23
116.49491882,39.96311188,6
116.49492645,39.96314621,4
116.47173309,39.92269516,10
116.47270966,39.92313766,7
116.4717865,39.92313766,7
116.47279358,39.92313385,8
116.34784698,39.96717453,4
116.34770203,39.96733856,2
116.34780121,39.96734238,2
116.48982239,39.91259003,51
116.4892807,39.98943329,5
116.48954773,39.98945999,3
116.37307739,39.87982559,3
116.37420654,39.8793602,4
116.37050629,39.8804512,11
116.41777039,39.97202301,9
116.40576172,39.96869659,39
116.40660858,39.968853,27
116.46404266,39.87651825,10
116.4565506,39.87559128,54
116.46121216,39.88019562,20
116.46089935,39.87600327,24
116.44790649,39.99516678,5
116.43045044,39.98898697,14
116.42515564,39.98901749,6
116.47740936,39.86994553,7
116.47750854,39.86420441,3
116.4773407,39.86984253,3
116.49304199,39.92298508,20
116.49002838,39.92300415,32
116.35149384,39.87688446,3
116.35138702,39.88244247,5
116.33997345,39.87897873,9
116.33139801,39.88994598,3
116.24167633,39.85918045,3
116.49925232,39.95732117,6
116.49880981,39.9585495,11
116.49851227,39.95861435,2
116.45944977,39.93122864,11
116.46177673,39.92425537,42
116.46161652,39.92476273,10
116.52374268,39.90834045,4
116.5294342,39.90963745,2
116.85612488,39.74529648,5
116.8829422,39.74420166,5
116.88554382,39.74151611,5
116.88559723,39.73084259,5
116.88215637,39.71959686,3
116.6723938,39.88137436,12
116.50777435,39.92305374,25
116.51205444,39.92054749,7
116.50965118,39.92984009,6
116.18390656,39.76579666,5
116.18566132,39.7726593,3
116.18457031,39.77199936,3
116.32118988,39.87519836,3
116.32346344,39.87023544,13
116.32134247,39.87221909,5
116.32096863,39.87418365,11
116.50331879,39.87501144,22
116.50724792,39.87652969,9
116.50534821,39.87076187,30
116.37332153,39.87067413,12
116.36351013,39.89950562,3
116.35424805,39.89838409,2
116.34983063,39.89772797,3
116.55830383,39.8684845,2
116.55303955,39.86681366,2
116.55700684,39.86622238,2
116.40280914,39.86537552,6
116.36206818,39.87187958,2
116.51804352,39.78410721,11
116.51581573,39.78690338,8
116.47422028,39.96799469,2
116.30700684,39.78466415,2
116.31518555,39.7918396,3
116.30545807,39.79128647,2
116.49286652,39.91575241,3
116.48984528,39.91873932,2
116.56449127,39.94081116,4
116.58345032,39.95856476,3
116.58407593,39.95473862,2
116.50128937,39.91913986,30
116.50054932,39.91949844,9
116.49460602,39.91571045,41
116.25954437,40.20874405,4
116.25793457,40.20905304,2
116.48454285,39.89321899,36
116.47653961,39.88093185,5
116.4768219,39.88004684,20
116.46001434,39.87088776,18
116.46398926,39.87137222,24
116.29204559,39.8491478,17
116.29029846,39.84872055,3
116.28857422,39.84950256,6
116.28994751,39.84921646,5
116.46270752,39.90060425,11
116.46154022,39.9002037,22
116.45994568,39.89673233,10
116.65807343,39.87550735,12
116.65303802,39.87559128,8
116.64806366,39.8750267,9
116.50661469,39.93361282,7
116.50668335,39.93148422,10
116.46105194,39.90652847,36
116.45775604,39.90664291,6
116.46173096,39.90664291,10
116.46112823,39.90808105,18
116.45930481,39.90744019,34
116.44535065,39.84869003,6
116.44675446,39.84740067,3
116.42179108,39.96925354,10
116.27863312,39.81990051,5
116.4471817,39.94636917,2
116.44993591,39.94668579,8
116.46157074,39.90063858,18
116.46175385,39.90242004,7
116.63454437,39.89172363,4
116.63619232,39.89316559,8
116.63394165,39.89183426,2
116.44029236,39.8934021,22
116.63653564,39.90558624,7
116.67099762,39.89228058,3
116.67176819,39.89167786,2
116.67627716,39.89219284,2
116.29018402,39.82246017,18
116.29260254,39.82173157,4
116.48182678,39.96318436,4
116.47924805,39.96495819,3
116.47731781,39.96619797,2
116.47528076,39.96769714,2
116.47507477,39.96774673,2
116.5100708,39.95526505,12
116.51451874,40.00225067,14
116.51499176,40.002491,3
116.51322937,39.76647186,4
116.52153015,39.7832222,5
116.5222168,39.78189468,10
116.51345825,39.80744553,6
116.52252197,39.79450607,3
116.49997711,39.90740585,29
116.53143311,39.893013,18
116.31478119,39.92561722,5
116.33848572,39.96763992,11
116.31731415,39.98085022,11
116.32527161,39.9780426,6
116.32475281,39.97611237,2
116.31436157,39.97860336,12
116.54833984,39.74634933,8
116.54382324,39.74589157,7
116.26438904,40.08111191,2
116.26373291,40.08067322,2
116.48313141,39.92299652,7
116.47819519,39.92693329,3
116.47494507,39.90733337,3
116.47432709,39.90961075,2
116.4757309,39.9070282,5
116.47686005,39.90513229,2
116.327034,39.90735626,3
116.47660828,39.9057579,17
116.47755432,39.90785599,3
116.47785187,39.90522003,41
116.33517456,39.90753555,3
116.33345795,39.90739059,5
116.32889557,39.90524673,3
116.46469879,39.87611389,33
116.26074982,39.76953888,7
116.25866699,39.76951981,4
116.26799011,39.7736969,10
116.28403473,39.77346039,6
116.23486328,39.93076706,5
116.24279022,39.93568802,2
116.23686981,39.92974854,3
116.23355103,39.92990875,2
116.46956635,39.90497589,7
116.47769928,39.90386963,19
116.47441864,39.9009819,16
116.50783539,39.82613373,5
116.54375458,39.82220459,3
116.46147156,39.89261627,12
116.46311951,39.89276505,20
116.462883,39.90464783,12
116.46566772,39.9047699,3
116.43603516,40.03780365,9
116.43579865,40.03721619,3
116.38367462,39.96827698,25
116.38634491,39.96828079,8
116.49571228,39.91643906,10
116.49945831,39.91659546,11
116.50101471,39.91561508,10
116.34423828,39.91039276,5
116.33951569,39.90965271,5
116.42221069,39.84585571,4
116.40526581,39.83761215,4
116.4225769,39.84585953,14
116.42188263,39.84415436,18
116.31278229,39.86506653,7
116.31185913,39.86836243,6
116.31261444,39.86542511,9
116.30918884,39.86681366,13
116.31277466,39.866539,14
116.51452637,39.90822983,10
116.51461792,39.90912247,9
116.52037048,39.90600967,20
116.30941772,40.07992172,4
116.30576324,40.07996368,6
116.30168152,40.07821274,5
116.29587555,40.08320999,3
116.29258728,40.07648468,2
116.31558228,40.07380676,2
116.55838013,39.81112671,2
116.56056213,39.80926895,2
116.56684113,39.81333542,2
116.60491943,39.9250946,7
116.60680389,39.92692184,4
116.60663605,39.92512894,9
116.61608124,39.92472839,4
116.61595917,39.92461014,12
116.32431793,39.66670227,3
116.32434082,39.66424179,9
116.50680542,39.91818619,11
116.50707245,39.91743851,7
116.40184784,39.76229095,5
116.40524292,39.76271439,5
116.50250244,39.91549301,6
116.5005188,39.91399002,5
116.51685333,39.9164772,39
116.49228668,39.89380264,17
116.49395752,39.89339066,10
116.47808075,39.91036224,8
116.58307648,39.91399384,5
116.30239105,39.78064346,22
116.29655457,39.77987671,26
116.44364929,39.85762787,21
116.45553589,39.84708786,5
116.43413544,39.84656525,2
116.47816467,39.90899658,119
116.49376678,39.91542053,32
116.49356079,39.91575241,2
116.4960556,39.9277916,13
116.41992188,39.98875809,2
116.43151855,39.98916245,12
116.43507385,39.98892975,25
