lng,lat,num
116.45056915,39.96039581,110
116.45120239,39.96175385,98
116.44630432,39.96329117,10
116.45043182,39.96159744,24
116.45149231,39.95892715,11
116.46408844,39.89735413,33
116.4620285,39.89746475,21
116.45961761,39.95465469,13
116.45776367,39.95279312,15
116.45942688,39.95465851,15
116.45792389,39.95523071,25
116.43747711,39.96891022,49
116.4394989,39.96804428,6
116.43540192,39.96956635,18
116.41766357,39.96919632,29
116.43410492,39.96931839,14
116.44477844,39.9441185,104
116.44675446,39.94554138,53
116.43078613,39.96835327,5
116.46437836,39.94970322,58
116.45054626,39.9431076,11
116.43388367,39.97689438,21
116.4379425,39.9813118,22
116.43766022,39.97701645,18
116.44115448,39.98571014,7
116.44103241,39.98564911,5
116.43714142,39.98302078,3
116.43727112,39.99149323,6
116.43760681,39.99044037,14
116.4372406,39.99768448,5
116.43580627,39.99129868,11
116.44004059,39.94094849,17
116.43345642,39.99044418,5
116.43496704,39.98920822,11
116.41254425,39.98642349,18
116.4127121,39.98683929,36
116.44433594,39.94318771,5
116.44482422,39.94259262,5
116.40189362,39.99369812,67
116.40299225,39.99230957,2
116.40303802,39.99190521,3
116.41026306,39.99837875,68
116.40938568,39.99358749,20
116.40762329,39.99315643,19
116.40738678,39.99347687,20
116.40322113,39.99320602,6
116.45550537,39.9505043,3
116.45796204,39.94875336,8
116.4588623,39.94890594,3
116.46133423,39.89757156,48
116.46173859,39.89380264,15
116.46191406,39.89021683,18
116.46142578,39.88953781,43
116.27304077,40.1428299,4
116.4616394,39.89672089,6
116.40332794,39.71459198,2
116.46557617,39.63198471,3
116.32446289,39.67472839,5
116.35157013,39.66088867,2
116.47424316,39.9973526,7
116.47764587,39.99596024,2
116.4730835,39.99605179,2
116.47749329,39.89466858,3
116.48202515,39.89945221,3
116.48861694,39.90026855,4
116.4779892,39.91572571,4
116.47802734,39.91518402,7
116.53130341,39.99675369,3
116.52893829,39.99654007,2
116.53039551,39.99926376,2
116.53084564,39.99710846,2
116.37749481,39.99112701,2
116.36466217,40.00197983,3
116.38361359,39.9855957,10
116.4217453,39.86711502,4
116.41790009,39.86711121,4
116.42041016,39.8654747,4
116.44274902,39.96554565,11
116.4684906,39.92346954,8
116.46968842,39.92198563,5
116.47310638,39.923172,5
116.56337738,39.90938187,5
116.56589508,39.90946198,11
116.55640411,39.91604233,14
116.67794037,39.9046936,4
116.49567413,39.98541641,5
116.49433136,39.98447418,3
116.29914093,39.99031448,3
116.29730988,39.99221802,2
116.29576111,39.9941864,2
116.29636383,39.99291611,2
116.39199066,39.85668564,17
116.38737488,39.85781097,4
116.39286041,39.85703659,7
116.32694244,39.96381378,5
116.55075836,39.75306702,5
116.54349518,39.75229263,8
116.54958344,39.75528717,3
116.54411316,39.75524139,4
116.37461853,39.99542618,6
116.37254333,39.99829865,2
116.37177277,39.99934769,3
116.36452484,39.97430038,9
116.36515808,39.97264862,3
116.42385864,39.94820023,4
116.4254837,39.94892502,7
116.42556,39.94549179,3
116.30982208,39.9443512,3
116.27986145,39.88985062,6
116.27986145,39.89101028,20
116.46112061,39.89033508,17
116.48983765,39.88130569,3
116.49272919,39.87860107,4
116.48974609,39.88160706,2
116.49499512,39.88024521,2
116.27418518,39.88746262,4
116.27391815,39.88919449,8
116.2749939,39.88736725,3
116.35001373,39.84566498,5
116.34508514,39.84393692,9
116.35573578,39.93492508,4
116.35597992,39.93233871,13
116.35799408,39.93328857,13
116.36989594,39.9677887,9
116.37449646,39.96800232,8
116.3759613,39.96956253,6
116.45404053,39.92087173,3
116.4537735,39.91880417,3
116.4537735,39.9174881,3
116.64248657,39.91674423,2
116.64289093,39.91958618,3
116.53954315,39.92183304,2
116.62831116,39.91498947,5
116.47737885,39.88739014,10
116.4776001,39.88863754,9
116.45437622,39.96152878,5
116.4547348,39.9609375,3
116.45492554,39.95967484,24
116.3934021,39.88097763,2
116.47568512,39.84053421,2
116.34508514,39.73619461,10
116.34593201,39.73564911,6
116.35058594,39.73194504,3
116.36310577,39.72240067,3
116.48103333,39.87979507,15
116.48130798,39.88402939,5
116.47715759,39.88178253,6
116.19221497,39.80585098,11
116.20219421,39.80400848,5
116.417099,39.98854065,31
116.42411041,39.98707199,21
116.41817474,39.98563385,15
116.27404785,39.89339828,6
116.27438354,39.88689041,2
116.27733612,39.87736511,2
116.20883942,39.75421524,2
116.20889282,39.75310135,13
116.3223114,39.68754196,11
116.32913208,39.68976974,6
116.46311951,39.90198898,56
116.46773529,39.8883667,10
116.4649353,39.89165497,19
116.47235107,39.89025879,3
116.46677399,39.89099884,6
116.46611023,39.89761734,6
116.46705627,39.90001678,8
116.46530914,39.90472794,10
116.46860504,39.90465927,3
116.27400208,39.89067459,20
116.27400208,39.89283752,44
116.27402496,39.89060974,7
116.26570892,39.86836624,7
116.26275635,39.86755371,3
116.26157379,39.86729813,2
116.25696564,39.86549377,3
116.46700287,39.89383316,4
116.46760559,39.89340591,7
116.46434784,39.89343643,21
116.46074677,39.89336395,22
116.20846558,39.81999588,3
116.23725128,39.84575272,3
116.23707581,39.84254074,5
116.4897995,39.90306473,26
116.48800659,39.90059662,6
116.49475861,39.90810776,25
116.49327087,39.9075737,32
116.27664185,40.1101265,2
116.27645874,40.10944366,3
116.28036499,40.10950089,7
116.45452881,39.88449097,85
116.4590683,39.8840332,28
116.29320526,39.87919617,6
116.29232788,39.87932587,4
116.29478455,39.87998199,4
116.41379547,39.85434723,12
116.41306305,39.85710907,18
116.41394043,39.8591423,7
116.41176605,39.85708237,22
116.49649811,39.91098022,4
116.49401855,39.9123764,29
116.46413422,39.98693848,9
116.29312134,39.82495499,10
116.29018402,39.82246017,13
116.28718567,39.82583237,8
116.48205566,39.92429733,11
116.4593277,39.93302536,4
116.45996857,39.93297195,2
116.45834351,39.89049911,5
116.44764709,39.93362427,2
116.450737,39.93378448,2
116.45056915,39.93114853,2
116.44573975,39.92698288,5
