lng,lat,num
116.45046997,39.90542603,12
116.45127869,39.90705109,49
116.45006561,39.90737534,37
116.44618988,39.90713501,13
116.4613266,39.87170792,304
116.46096802,39.8719902,85
116.47972107,39.89323425,73
116.48031616,39.89192963,73
116.48178101,39.89455414,13
116.46105194,39.9231987,109
116.46083832,39.92326736,145
116.45426178,39.92550659,37
116.45665741,39.92472076,16
116.45342255,39.92339325,85
116.45417786,39.93415833,13
116.46311951,39.90198898,82
116.46142578,39.88953781,154
116.45622253,39.88296127,25
116.46404266,39.87651825,229
116.46074677,39.87429047,97
116.46099091,39.87450409,289
116.46133423,39.87914658,49
116.43058777,39.87098312,79
116.32556152,39.88065338,25
116.32578278,39.87696457,37
116.32432556,39.88173294,37
116.32325745,39.88431549,13
116.32125092,39.88441086,25
116.32252502,39.88434219,145
116.32102966,39.88928604,25
116.32105255,39.88311768,457
116.4168396,39.85296631,13
116.4233017,39.83040619,13
116.42950439,39.83027649,13
116.42546082,39.83039474,13
116.30767822,40.09163284,13
116.31065369,40.0976944,25
116.30800629,40.09804916,13
116.27770996,39.92871475,25
116.27497864,39.93201065,73
116.27518463,39.92869186,109
116.27383423,39.93009567,181
116.27126312,39.93348312,37
116.48284912,39.92393112,421
116.64636993,39.88829041,160
116.6444931,39.88629532,49
116.2808609,39.90747452,13
116.29473877,39.90163803,13
116.28051758,39.90749359,13
116.24373627,39.91329575,13
116.27374268,39.91283798,109
116.78121948,39.67616653,25
116.69902039,39.87530136,49
116.5140686,39.89868164,13
116.5133667,39.89975357,37
116.51274109,39.89897919,13
116.38048553,39.87123489,25
116.37386322,39.87009048,64
116.37757111,39.86744308,13
116.44715881,39.95110703,13
116.46311951,39.93206787,355
116.25954437,39.8923378,61
116.26230621,39.88896942,121
116.26478577,39.88943481,121
116.68411255,39.88534546,85
116.6880722,39.88978577,25
116.69064331,39.88489151,25
116.68351746,39.88596344,25
116.47079468,40.00966644,25
116.43797302,40.0215683,13
116.46443939,40.01360703,169
116.46555328,40.01259613,13
116.46354675,40.01777649,13
116.4627533,40.01274109,49
116.44932556,39.9651947,28
116.44930267,39.96501541,25
116.44809723,39.96403122,13
116.46192169,39.93421555,241
116.26481628,39.9290123,61
116.26514435,39.92802429,25
116.34430695,39.72209549,40
116.34475708,39.7220993,37
116.57849884,39.84739685,37
116.5816803,39.84751892,25
116.57997131,39.85813904,13
116.62403107,40.11437988,109
116.6232605,40.11765289,121
116.55574799,39.75707245,25
116.55608368,39.75878906,25
116.56169128,39.75656509,25
116.55813599,39.76115417,25
116.55712891,39.76359177,25
116.33756256,39.74126434,49
116.34066772,39.73771286,25
116.33929443,39.73745346,49
116.40743256,39.99748611,124
116.40766144,39.99593353,100
116.46820831,39.87511444,49
116.46743011,39.87613678,13
116.47003937,39.87856674,58
116.47148132,39.8968277,82
116.46846771,39.89634705,49
116.63996887,39.91014099,88
116.63951111,39.91302109,91
116.64286041,39.91384125,175
116.4649353,39.89165497,274
116.46394348,39.89305878,73
116.46173859,39.89380264,76
116.44403839,39.89631271,49
116.44293976,39.90312195,121
116.63576508,39.86344528,13
116.65602875,39.86690521,25
116.64997864,39.87329102,25
116.4188385,39.89279938,133
116.67123413,39.88182831,73
116.6723938,39.88137436,61
116.24570465,39.83514404,13
116.24263763,39.83401108,229
116.45186615,39.92235947,13
116.45158386,39.92622375,13
116.45298004,39.92246246,13
116.45457458,39.9226799,25
116.44965363,39.92301559,19
116.52030945,39.92532349,25
116.52334595,39.92538452,37
116.56184387,40.00933075,13
116.33480072,39.79017258,13
116.33482361,39.79076004,25
116.33415985,39.79103088,25
116.65161896,40.12865448,100
116.63644409,40.13122559,94
116.65073395,39.85514832,25
116.63788605,39.84970474,13
116.65201569,39.84453583,13
116.43215179,39.88507843,49
116.47816467,39.90899658,49
116.48203278,39.90317154,16
116.48075104,39.90467453,13
116.47501373,39.90565109,49
116.75491333,39.8859024,25
116.77610779,39.81580734,25
116.78119659,39.8119812,25
116.78177643,39.79442215,25
116.21810913,39.89694595,121
116.21537781,39.89789581,145
116.21756744,39.89639282,13
116.21902466,39.90038681,109
116.21716309,39.89016342,13
116.20943451,39.88490677,13
116.22492981,39.88960648,25
116.49367523,39.96072769,37
116.36340332,39.89784622,13
116.4909668,39.96141052,49
116.36695099,39.87113953,61
116.07324219,39.65157318,25
116.06174469,39.65386581,25
116.4668808,39.89399338,37
116.46615601,39.89441681,13
116.46903229,39.89335632,13
116.46469879,39.87611389,433
116.46340942,39.87358475,73
115.99642181,40.46280289,61
116.42160797,39.78597641,49
116.37759399,39.80360794,13
116.37454987,39.80038452,25
116.38171387,39.80255127,13
116.37734222,39.79817581,13
116.47792816,39.93363953,718
116.47166443,39.92675781,445
116.50299072,39.97190475,73
116.31710052,40.00297928,37
116.32362366,39.99941635,13
116.31317902,39.99995041,13
116.48692322,39.97912979,145
116.48979187,39.98058319,148
116.32873535,39.79040146,49
116.32835388,39.79073715,85
116.42160797,39.87979507,67
116.42092896,39.88123703,73
116.42286682,39.88093948,13
116.25959015,39.87919998,37
116.2594223,39.88057327,25
116.26157379,39.88032913,13
116.45999908,39.9068222,13
116.45765686,39.90835953,13
116.46128082,39.90717316,13
116.45960999,39.90812683,13
116.25115204,39.87511444,25
116.2635498,39.87352753,13
116.56479645,39.9237442,25
116.50830841,39.75437546,25
116.22997284,39.89682388,13
116.2292099,39.89290619,25
116.23472595,39.89674759,25
116.47773743,39.88775253,49
116.47743225,39.86940765,61
116.47442627,39.86920929,13
116.46182251,39.96562958,727
116.69496918,39.87022018,37
116.70237732,39.87312698,13
116.6936264,39.87349701,13
116.39450836,39.94858551,25
116.39425659,39.95075226,25
116.39279938,39.94892502,25
116.39394379,39.95027542,25
116.30831146,40.03551865,49
116.31214142,40.03224945,73
116.31190491,40.03499603,25
116.3744278,39.87771606,25
116.37592316,39.87924957,25
116.56604004,39.74507523,25
116.5689621,39.73830032,25
116.56466675,39.75708389,49
116.56480408,39.75712204,25
116.45040894,39.90987396,76
116.44976807,39.90852356,52
116.29592133,39.77807999,13
116.30789185,39.7818222,13
116.31520844,39.78145218,13
116.31879425,39.78067398,25
116.31611633,39.77891159,13
116.4393158,39.89332581,37
116.43891144,39.89372253,31
116.44412994,39.90821075,25
116.45909119,39.90432358,49
116.45919037,39.90437317,25
116.49002838,39.91712189,100
116.48982239,39.98030472,25
116.49388885,39.98021317,25
116.48875427,39.98019409,49
116.46347046,39.8875885,13
116.46117401,39.88707352,25
116.45793915,39.88694,37
116.43631744,39.87946701,28
116.3996048,39.87433243,13
116.20882416,39.84088135,49
116.21111298,39.84032059,25
116.20877075,39.82687378,37
116.20133972,39.83012772,25
116.2285614,39.92485046,25
116.22945404,39.9258728,13
116.22794342,39.93268204,13
116.22839355,39.93882751,13
116.32852173,39.78964615,13
116.32982635,39.78307343,31
116.33101654,39.76316452,13
116.58142853,40.0019989,25
116.63409424,39.9739418,25
116.63560486,39.9729805,25
116.52089691,39.92345047,25
116.52094269,39.92333603,25
116.51594543,39.92276001,13
116.31791687,40.03408432,13
116.31726837,40.03541183,13
116.32091522,39.96740341,13
116.44981384,39.92037582,25
116.44967651,39.92037964,31
116.44904327,39.91943359,25
116.43401337,39.93574524,52
116.43210602,39.95829773,13
116.43196106,39.9595108,13
116.43201447,39.95937729,13
116.43210602,39.95843887,37
116.44979095,39.92046356,16
116.44569397,39.92327118,13
116.44361115,39.92354965,19
116.44379425,39.92130661,13
116.45582581,40.01698685,25
116.48268127,40.09666443,13
116.43312073,40.1180954,13
116.41915131,40.11683655,13
116.41598511,40.11003113,13
116.47312927,39.87598419,13
116.28510284,39.87879562,25
116.27553558,39.88261795,25
116.27432251,39.88480377,13
116.37763214,39.9179039,13
116.49397278,39.87589264,25
116.48970795,39.87857437,88
116.48950195,39.87594986,49
116.49289703,39.87721252,13
116.43125916,39.88500977,25
116.43122101,39.88654327,25
116.4618988,39.93069458,445
116.26065826,39.88936234,25
116.27400208,39.89067459,49
116.27402496,39.89060974,37
116.44239044,39.80462646,25
116.44417572,39.80511093,85
116.45033264,39.80602264,115
116.44343567,39.80486679,37
116.44875336,39.80774689,25
116.59777069,39.91191483,37
116.59738159,39.91192627,25
116.4960022,39.9159584,13
116.49633789,39.91566086,13
116.49460602,39.91571045,73
116.49880981,39.91916656,13
116.49571228,39.91643906,13
116.4504776,39.91926575,25
116.45040131,39.92121124,25
116.45051575,39.9224472,25
116.45037842,39.92346191,28
116.44972229,39.92330551,25
116.25191498,39.93379211,25
116.25097656,39.93753052,13
116.25074768,39.93764114,13
116.24092102,39.94297791,13
116.58540344,39.91803741,40
116.58847809,39.91582108,52
116.58712769,39.90968323,52
116.58307648,39.92079544,49
116.58939362,39.90540695,25
116.47792053,39.93381882,379
116.47628021,39.89390945,145
116.42680359,39.89352798,13
116.42991638,39.89354324,139
116.42860413,39.89442825,13
116.25016785,39.91633224,49
116.25314331,39.91707993,61
116.33994293,39.91169357,13
116.41804504,40.03254318,25
116.41278839,40.04529572,25
116.41191101,40.0504303,13
116.66490173,39.89899445,25
116.46207428,39.90220642,13
116.46618652,39.89728928,25
116.46231842,39.90355301,13
116.46432495,39.90795517,61
116.59832001,39.91259003,49
116.59863281,39.91434479,25
116.48986053,39.9338913,13
116.48986816,39.93200302,13
116.48986053,39.93008804,13
116.48988342,39.9256134,97
116.49002838,39.92300415,19
116.42645264,39.8490448,25
116.4223938,39.85293961,25
116.42230988,39.85038376,25
116.43726349,39.817173,31
116.43754578,39.81663513,34
116.53078461,39.85740662,25
116.53044128,39.85686111,37
116.19464874,39.80365753,73
116.19509888,39.80260849,49
116.49960327,39.92303085,19
116.42679596,39.91288376,16
116.44665527,39.92790985,13
116.56893158,39.87164307,13
116.70652771,39.86488342,85
116.7101593,39.86182404,37
116.46463013,39.85865402,37
116.4631424,39.85937119,13
116.46337891,39.85934448,13
116.45120239,39.80448532,25
116.21833038,39.80514908,49
116.43919373,39.96787262,13
116.43985748,39.96773148,13
116.44004059,39.96224594,13
116.44274902,39.96554565,25
116.44621277,39.96333313,25
116.45767975,39.86517715,49
116.45765686,39.86520004,13
116.462677,39.86624908,13
116.47640228,39.92915344,319
116.46222687,39.92274857,37
116.46177673,39.92425537,16
116.68835449,39.89025116,49
116.61595917,39.92461014,13
116.61608124,39.92472839,25
116.61541748,39.92591858,13
116.60663605,39.92512894,13
116.5904541,39.92640686,37
116.41307831,39.84393692,109
116.41384888,39.84352493,61
116.49327087,39.9075737,79
116.49009705,39.90934372,37
116.63829041,39.90286636,37
116.64060211,39.89926529,61
116.51050568,39.91470718,73
116.5137558,39.91020584,25
116.50165558,39.90080261,52
116.44380951,39.94861984,61
116.44552612,39.95095444,25
116.44138336,39.95080948,25
116.44650269,39.94916534,31
116.41190338,40.04488754,13
116.41292572,40.04516602,13
116.41186523,40.04754639,13
116.40777588,40.17113113,13
116.41178894,40.17589569,13
116.41217041,39.99892426,73
116.41056824,39.99879456,49
116.4897995,39.93732834,37
116.48983765,39.94284439,37
116.47624969,39.8969574,25
116.47078705,39.89734268,37
116.44465637,39.96118927,25
116.44515228,39.96141434,13
116.48200989,39.92728043,229
116.47369385,39.90805435,49
116.46162415,39.90363693,13
