lng,lat,num
116.43363953,39.8586731,5
116.63922119,39.92663193,4
116.63925171,39.9266243,3
116.47748566,39.88127136,3
116.47653961,39.88093185,2
116.3920517,39.85714722,5
116.39273071,39.8571701,3
116.39268494,39.85700989,3
116.39225006,39.85707092,3
116.39530182,39.85701752,3
116.42058563,39.85723114,3
116.40010071,39.85728073,4
116.39977264,39.86021423,2
116.39994049,39.86061859,2
116.39958191,39.86180878,4
116.51205444,39.92054749,3
116.50777435,39.92305374,7
116.50949097,39.92309952,6
116.50965118,39.92984009,4
116.60070801,39.90813446,6
116.60050201,39.9090538,2
116.4618988,39.93069458,8
116.45056915,39.96039581,14
116.44847107,39.96361923,4
116.46157074,39.90063858,9
116.46144867,39.89878845,4
116.46133423,39.89757156,9
116.45553589,39.90426636,7
116.27763367,39.87736893,7
116.4776001,39.92442703,29
116.46182251,39.96562958,29
116.23490906,39.8539238,5
116.2378006,39.85388947,5
116.43760681,39.99044037,4
116.45548248,39.98162079,5
116.27362061,39.88227081,2
116.27348328,39.88119888,3
116.27615356,39.88050079,4
116.46144104,39.8875885,10
116.46311188,39.89003372,9
116.45948029,39.88536453,17
116.46067047,39.8842392,25
116.46112061,39.88544083,15
116.45793915,39.88694,11
116.46746826,39.88445663,7
116.46985626,39.88433838,11
116.47060394,39.88246155,20
116.48937225,39.88517761,7
116.48977661,39.88250732,2
116.48931885,39.88557816,6
116.46130371,39.88273621,7
116.42864227,39.84643936,3
116.41947174,39.86008453,7
116.42217255,39.86566162,2
116.4221344,39.85963058,5
116.36782074,39.9870224,3
116.36868286,39.98952103,3
116.36709595,39.98657227,2
116.49918365,39.93730927,3
116.5020752,39.93629837,6
116.50196838,39.93611908,10
116.50209808,39.93624878,6
116.2963028,39.90789795,3
116.29711151,39.90779495,3
116.4227066,39.85229111,2
116.42314148,39.85204315,2
116.46733856,39.93370819,2
116.4752121,39.93340683,2
116.47458649,39.93375778,2
116.45085144,39.86426544,9
116.45516205,39.86745071,13
116.45988464,39.86700439,15
116.45968628,39.86672592,10
