lng,lat,num
116.46833038,39.95703506,16
116.47161865,39.95843506,4
116.44618988,39.90713501,93
116.44701385,39.90526199,8
116.44364929,39.90302658,41
116.462677,39.95667267,13
116.46347809,39.96141052,6
116.46408844,39.89735413,52
116.46464539,39.89825821,11
116.43153381,39.97034836,3
116.43354034,39.96941757,6
116.43379974,39.96569824,7
116.41075897,39.97266006,5
116.417099,39.98854065,65
116.40604401,39.99442291,36
116.40776062,39.9937706,42
116.4471817,39.94665909,83
116.44410706,39.94713211,35
116.40618134,39.9945755,3
116.41205597,39.99884796,2
116.43022919,39.96949005,15
116.43101501,39.96941757,14
116.4178009,39.97679138,3
116.41811371,39.96899414,24
116.41372681,39.96902084,85
116.41734314,39.96917343,15
116.41752625,39.96945572,7
116.44508362,39.94397736,31
116.44477844,39.9441185,90
116.41743469,39.98316193,3
116.41740417,39.97774887,16
116.45546722,39.95047379,21
116.45574951,39.95035172,18
116.45685577,39.94856644,28
116.45796204,39.94875336,20
116.46697998,39.92860794,10
116.46168518,39.9264183,8
116.46157074,39.92749405,12
116.40719604,40.00239182,24
116.40884399,40.00617218,50
116.47229767,39.92027283,5
116.46707916,39.92332077,5
116.46804047,39.9245224,9
116.46810913,39.92497253,5
116.4618454,39.93080139,61
116.46185303,39.93275452,31
116.46168518,39.93269348,15
116.46029663,39.91830063,53
116.26799011,39.7736969,15
116.28403473,39.77346039,14
116.28852844,39.76217651,18
116.45791626,39.91520309,18
116.45706177,39.92031097,26
116.4570694,39.92032623,8
116.4593277,39.91776276,2
116.33113861,39.70115662,8
116.32141876,39.70009232,7
116.4669342,39.92918777,48
116.34509277,39.82249832,5
116.34242249,39.82286835,3
116.34317017,39.81956482,3
116.45575714,39.95534134,7
116.4557724,39.95643997,18
116.45381927,39.9580307,6
116.45040131,39.9563446,11
116.26023865,40.14321136,3
115.94636536,39.6592865,3
115.9478302,39.65748596,2
116.51461792,39.90912247,13
116.52136993,39.91008377,9
116.36811829,39.79461288,12
116.36860657,39.79454041,6
116.47805786,39.92329407,12
116.30163574,40.02711868,5
116.29776001,40.01470566,5
116.33541107,39.84899902,16
116.33818817,39.84881973,12
116.49040985,39.90454102,4
116.49217224,39.90040588,9
116.48981476,39.90454865,24
116.4897995,39.90306473,20
116.47799683,39.91693878,20
116.47496796,39.916008,16
116.4788208,39.91588593,55
116.1634903,39.8104744,3
116.64167023,39.88056564,3
116.66691589,39.86908722,10
116.64733887,39.8781395,2
116.64501953,39.87851334,4
116.47263336,39.94918442,13
116.46875,39.9514389,2
116.46406555,39.86846924,27
116.46297455,39.86719513,16
116.38541412,39.98781967,3
116.34082794,39.98647308,3
116.26494598,39.88409424,5
116.345047,40.03411484,29
116.34642792,40.03268433,5
116.34051514,40.03229523,12
116.44458008,39.80503845,15
116.44515228,39.80121613,3
116.44322968,39.80252075,7
116.43019867,39.80142593,3
116.40827942,40.00579834,45
116.65548706,39.89007568,8
116.45391083,39.86956024,7
116.45523071,39.86768723,8
116.48786163,39.95767593,20
116.49607849,39.96214676,25
116.48509979,39.80179977,16
116.4846344,39.81200409,7
116.58126831,39.90953827,2
116.58161926,39.90978622,5
116.60050201,39.9090538,9
116.45796204,39.86564255,50
116.45440674,39.86287689,12
116.46212006,39.86103821,8
116.45968628,39.86672592,20
116.45516205,39.86745071,39
116.66046143,39.86343384,9
116.6618042,39.86570358,10
116.28791046,40.0135498,22
116.4006958,39.99856949,11
116.39543152,39.99813843,20
116.43893433,39.85982132,20
116.46547699,39.86415863,5
116.43982697,39.85700989,34
116.40762329,39.99315643,3
116.40938568,39.99358749,8
116.32394409,39.99055862,2
116.676651,39.90181732,5
116.67657471,39.9005928,7
116.32596588,39.75590134,5
116.32398987,39.75340652,15
116.32470703,39.75587082,5
116.26741028,40.00394821,5
116.26783752,40.00492859,3
116.56326294,39.92410278,5
116.56307983,39.92399216,11
116.55698395,39.92398453,13
116.59069061,39.90935898,4
116.54392242,39.91453934,16
116.54768372,39.91596985,11
116.54549408,39.91607666,12
116.34042358,40.02323532,2
116.34737396,40.02466965,3
116.34307861,40.02943039,5
116.46865082,39.78718948,2
116.47792816,39.91360855,94
116.47872925,39.9143486,48
116.45301819,39.8835144,10
116.45085144,39.88180542,4
116.45056915,39.96039581,78
116.44818878,39.96222305,15
116.44835663,39.96228409,4
116.45561218,39.96035767,11
116.55764771,39.91064072,6
116.67123413,39.88182831,7
116.66893005,39.88383865,8
116.66724396,39.88413239,14
116.48184967,39.83177567,2
116.48036194,39.82590103,2
116.33113098,39.7372818,30
116.32981873,39.73743439,30
116.32505035,39.73675156,15
116.33092499,39.73752975,3
116.33567047,39.73774338,3
116.33508301,39.72150421,5
116.33383179,39.72375488,3
116.54415131,39.91181946,9
116.54036713,39.91608429,16
116.52737427,39.88938141,4
116.33257294,39.73358917,11
116.33498383,39.7324791,3
116.33295441,39.74957657,4
116.33566284,39.74544525,45
116.33482361,39.74592972,3
116.42454529,39.9706459,2
116.43139648,39.98093414,6
116.4338913,39.98327255,2
116.42687225,39.98117065,2
116.52685547,39.91730118,35
116.52531433,39.91719437,7
116.52394104,39.91677475,16
116.27999878,39.8716507,21
116.280159,39.87093735,6
116.47740936,39.86994553,8
116.4773407,39.86984253,4
116.37961578,39.96809006,8
116.3833847,39.97050858,6
116.37551117,39.97036362,5
116.41790771,39.9692421,7
116.34416199,39.79904556,11
116.34501648,39.79758072,15
116.51184082,39.91602325,31
116.51685333,39.9164772,54
116.51863861,39.91661835,4
116.4861145,39.92346954,13
116.48618317,39.93376541,19
116.48625946,39.93785095,6
116.46173859,39.89380264,17
116.46074677,39.89336395,19
116.46147156,39.89261627,11
116.4649353,39.89165497,9
116.44876099,39.80041504,4
116.44918823,39.80041504,2
116.44805908,39.798172,3
116.45648193,39.92338181,2
116.45751953,39.9201622,3
116.45332336,39.91939163,12
116.44467926,39.79328918,3
116.44456482,39.80133057,2
116.41247559,39.85709381,18
116.40962219,39.86618423,6
116.41684723,39.86929703,8
116.55116272,39.91512299,38
116.55551147,39.91651535,7
116.55640411,39.91604233,11
116.55352783,39.91879654,14
116.5535965,39.9184227,4
116.3350296,39.73760223,9
116.33349609,39.73756027,5
116.33221436,39.73789978,24
116.4803772,39.9157753,16
116.62606049,39.90646362,8
116.62998199,39.90647507,3
116.48983765,39.88130569,8
116.48952484,39.87878036,6
116.48970795,39.87857437,19
116.48821259,39.86685944,3
116.33387756,39.75728226,40
116.3428421,39.73743439,21
116.34197235,39.73246765,13
116.35058594,39.73194504,5
116.40142059,39.716259,9
116.34876251,39.72246933,15
116.34493256,39.73007584,3
116.34574127,39.72629166,3
116.34619141,39.72438812,3
116.34506226,39.72286987,3
116.48937225,39.92022705,29
116.48993683,39.92069626,21
116.33866119,39.73455048,20
116.39470673,39.96988297,5
116.38986969,39.96841812,32
116.39984131,39.96409225,24
116.4006424,39.96708679,3
116.39821625,39.96877289,6
116.33918762,39.73826981,23
116.34315491,39.73672104,8
116.33938599,39.73842621,5
116.33940887,39.73764038,7
116.4295578,39.80534744,6
116.42623901,39.80381393,4
116.43267059,39.80641174,4
116.43011475,39.81136703,2
116.46476746,39.72557449,14
116.46216583,39.72559357,3
116.46408844,39.72615433,11
116.34601593,39.72888184,7
116.34585571,39.73219681,20
116.34598541,39.72654343,11
116.34586334,39.72657013,9
116.46179962,39.91019058,22
116.46183014,39.91135025,23
116.33397675,39.74266052,16
116.33875275,39.74528122,3
116.45191193,39.91001892,89
116.45911407,39.90758133,3
116.45815277,39.91830444,3
116.44354248,39.93568802,2
116.33908844,39.99932861,3
116.33977509,39.99988937,3
116.33812714,40.00048065,3
116.3309021,39.99537277,3
116.32819366,39.99701309,2
116.33232117,39.74211884,10
116.32975006,39.74354935,3
116.43074799,39.83232117,7
116.36872864,39.98726654,18
116.3687973,39.98727798,18
116.48767853,39.98764038,30
116.48368073,39.97063446,7
116.77246094,39.63726425,2
116.80220795,39.69934464,3
116.78804779,39.70545578,2
116.80001068,39.70149231,2
116.67884064,39.87571335,2
116.68005371,39.87457275,2
116.68068695,39.87418365,2
116.68045044,39.87438965,2
116.41403198,39.98862839,14
116.40987396,39.98866272,30
116.41412354,39.98864365,4
116.41233826,39.98897552,5
116.49649811,39.91098022,19
116.49401855,39.9123764,34
116.49539948,39.90999603,6
116.48948669,39.91722488,6
116.49729919,39.98796082,6
116.40354156,39.85854721,4
116.3999176,39.85725021,4
116.40380096,39.85686493,7
116.40394592,39.856987,4
116.45801544,39.90425873,21
116.45737457,39.90421295,12
116.46162415,39.90638733,27
116.50343323,39.90895081,3
116.50637817,39.90782547,9
116.50974274,39.90774918,6
116.49002838,39.92300415,47
116.36495972,39.98731613,7
116.68875122,39.93092346,3
116.69073486,39.92940521,2
116.33347321,39.98086929,7
116.33215332,39.97930145,14
116.33365631,39.97774124,9
116.48410797,39.99120712,2
116.4810791,39.99097824,14
116.48101044,39.99369431,7
116.48376465,39.99435425,8
116.5031662,39.96065903,19
116.47913361,39.97841263,3
116.47937012,39.97214127,18
116.47995758,39.97635269,6
116.50687408,39.95851517,7
116.50743866,39.95834732,5
116.41332245,39.97475433,5
116.41822815,39.97551727,25
116.47873688,39.80129623,11
116.48053741,39.80060196,11
116.47983551,39.80185318,6
116.47889709,39.80344772,7
116.41374969,39.99119568,15
116.41680145,39.98893356,51
116.46437836,39.94970322,55
116.48703766,39.95785904,17
116.49210358,39.95981216,14
116.46166229,39.92197037,10
116.46170807,39.92301941,12
116.46105194,39.9231987,8
116.46160126,39.9209671,8
116.48977661,39.93229675,2
116.49569702,39.94055557,3
116.49492645,39.93964005,4
116.49478912,39.94051743,3
116.49498749,39.93834686,2
116.48982239,39.93024445,5
116.4897995,39.93319702,7
116.44042969,39.96612167,50
116.44390869,39.95769882,13
116.44257355,39.96437454,38
116.36694336,39.85533142,19
116.3699646,39.86004639,5
116.31011963,39.93244934,3
116.50280762,39.90799332,40
116.49997711,39.90740585,20
116.65382385,39.88788986,4
116.66022491,39.88157654,3
116.65286255,39.88745117,4
116.64939117,39.89061737,2
116.32718658,39.84431076,10
116.48976898,39.89419556,46
116.4916687,39.89321518,27
116.49873352,39.8965416,3
116.46110535,39.92324829,2
116.29655457,39.77987671,19
116.44568634,39.81229401,4
116.44923401,39.81264114,4
116.27941132,39.88315582,2
116.28671265,39.88158798,3
116.45793915,39.88694,8
116.45793915,39.88479614,27
116.46255493,39.88712692,5
116.42739105,39.98715591,8
116.42411041,39.98707199,7
116.42058563,39.85723114,81
116.421875,39.85726166,52
116.4221344,39.85963058,7
116.28302765,39.8576088,7
116.45424652,39.86803818,3
116.35045624,40.03210449,4
116.3465271,40.03252029,3
116.39881897,39.97169113,13
116.39892578,39.97202301,3
116.43360901,39.99362183,27
116.43367767,39.99365234,22
116.48982239,39.91259003,46
116.48986053,39.91308594,31
116.45930481,39.90744019,31
116.46105194,39.90652847,31
116.37485504,39.99712753,3
116.47424316,39.9973526,3
116.70368958,39.84447098,5
116.70307922,39.83235168,2
116.71437073,39.84363174,2
116.39238739,40.0204277,43
116.37236023,39.98881149,4
116.37300873,39.98749542,2
116.45765686,39.86520004,10
116.46058655,39.86493301,10
116.462677,39.86624908,11
116.50101471,39.91561508,14
116.50167847,39.91576767,4
116.50038147,39.91564178,30
116.71721649,39.92391586,2
116.71450806,39.92367172,3
116.42487335,39.96881866,21
116.42648315,39.96931076,7
116.42472839,39.96902847,8
116.41390991,39.86447144,10
116.40949249,39.86343384,5
116.41405487,39.86384583,8
116.48988342,39.9256134,28
116.32303619,39.89678574,2
116.32295227,39.8962822,3
116.32141113,39.89660263,6
116.32317352,39.89679718,4
116.46413422,39.92676163,61
116.31391144,39.87760544,2
116.31124115,39.87757492,7
116.31613159,39.87776947,6
116.31020355,39.86011887,5
116.31430817,39.87527084,2
116.41766357,39.96919632,44
116.43078613,39.96835327,20
116.43540192,39.96956635,25
116.43410492,39.96931839,21
116.5014267,39.93310165,4
116.49972534,39.93323898,13
116.50374603,39.93359756,3
116.50341797,39.93664169,4
116.50209808,39.93624878,10
116.50160217,39.93398285,14
116.46046448,39.88274765,31
116.43676758,39.85885239,12
116.43842316,39.86083603,5
116.33905029,39.74167252,11
116.34374237,39.74249268,7
116.33901978,39.74168015,5
116.28277588,39.8241272,8
116.28146362,39.82512283,8
116.20889282,39.75310135,3
116.20870209,39.75349808,3
116.2137146,39.75220871,5
116.34121704,39.88824463,11
116.49586487,39.78855515,3
116.49725342,39.78649902,2
116.50178528,39.78857422,4
116.46160126,39.90565491,23
116.33647156,39.84887314,2
116.31430817,39.76245499,14
116.30430603,39.75791168,8
116.31532288,39.76023483,13
116.50777435,39.92305374,33
116.50949097,39.92309952,7
116.48891449,39.92701721,30
116.50661469,39.9234314,15
116.50645447,39.9230423,21
116.50823975,39.92314529,39
116.50971222,39.92312241,20
116.50190735,39.92418671,19
116.50180817,39.92593002,22
116.4881897,39.86741638,6
116.30443573,39.83069611,3
116.28247833,39.83910751,10
116.28023529,39.83969879,3
116.28250885,39.84110641,19
116.50188446,39.92690277,5
116.50200653,39.92821884,2
116.46003723,39.90665436,24
116.46182251,39.91047287,4
116.46148682,39.90814209,5
116.38950348,39.97587585,4
116.42528534,39.95962143,3
116.4196167,39.95954895,5
116.42082214,39.95978546,2
116.42537689,39.95959091,2
116.42241669,39.95911789,3
116.19326019,40.19639206,2
116.46074677,39.87429047,56
116.46089935,39.87600327,69
116.46099091,39.87450409,142
116.31013489,39.91417694,4
116.33181,39.91673279,2
116.32395935,39.9159584,2
116.32777405,39.9155159,2
116.45919037,39.91534805,38
116.46140289,39.91991043,37
116.46008301,39.91388321,3
116.19086456,39.76104355,4
116.19067383,39.76414108,2
116.1675415,39.76762009,5
116.48972321,39.91543961,39
116.49006653,39.91483307,61
116.48847198,39.91396713,8
