lng,lat,num
116.38853455,39.96401215,6
116.40118408,39.96630096,19
116.39817047,39.96567917,43
116.4030838,39.9631424,18
116.40721893,39.96534729,3
116.40625763,39.96526718,3
116.4077301,39.96768188,13
116.4116745,39.96899033,40
116.41795349,39.96886444,87
116.41808319,39.96367264,54
116.41617584,39.96466064,28
116.41226196,39.96492767,17
116.40382385,39.9948349,7
116.40391541,39.99472809,4
116.45120239,39.96175385,122
116.45056915,39.96039581,206
116.44991302,39.9607811,19
116.44548035,39.94749832,6
116.4471817,39.94665909,38
116.44510651,39.95246124,8
116.44483185,39.95224762,4
116.45414734,39.90594482,8
116.45320892,39.9047699,10
116.45426178,39.90589905,37
116.45054626,39.9431076,9
116.44477844,39.9441185,74
116.44380951,39.94861984,19
116.46662903,39.95975113,17
116.46248627,39.95646667,15
116.46645355,39.95898056,20
116.46408844,39.89735413,87
116.46434784,39.89343643,53
116.44650269,39.94916534,10
116.44410706,39.94713211,22
116.38761139,39.99798203,49
116.38703918,39.99830246,3
116.38108826,39.99766922,37
116.38505554,39.99406815,21
116.44922638,39.96511841,17
116.44274902,39.90851212,11
116.43205261,39.9240303,4
116.63511658,40.06315231,2
116.44138336,39.95080948,11
116.43955231,39.94941711,22
116.45574951,39.95035172,10
116.45468903,39.94828033,4
116.46147156,39.94958115,26
116.45546722,39.95047379,3
116.42499542,39.98336792,5
116.42589569,39.98329544,6
116.4254837,39.98186493,6
116.45909119,39.90432358,179
116.4625473,39.90796661,11
116.46161652,39.92476273,12
116.4616394,39.93875504,26
116.43975067,39.90631866,5
116.43904877,39.90610504,3
116.43701935,39.90098953,3
116.43834686,39.90325546,3
116.40468597,39.96689224,13
116.40762329,39.96807098,28
116.45043182,39.96159744,46
116.49272919,39.87860107,3
116.49397278,39.87589264,10
116.48983765,39.88130569,3
116.47773743,39.88775253,22
116.47731018,39.88440323,54
116.47060394,39.88246155,67
116.48157501,39.87629318,7
116.42701721,39.85824203,25
116.41307831,39.84393692,7
116.41384888,39.84352493,8
116.46105194,39.90652847,33
116.46173096,39.90664291,19
116.45977783,39.90824127,96
116.27383423,39.93009567,9
116.24193573,39.94710159,7
116.27518463,39.92869186,10
116.46170807,39.88467026,54
116.46067047,39.8842392,69
116.46176147,39.8863678,3
116.4657135,39.90826797,28
116.46412659,39.90832138,21
116.47171783,39.91368103,41
116.37098694,39.85995483,7
116.36598206,39.85482407,7
116.36908722,39.85612106,13
116.37400818,39.8568306,18
116.46099091,39.87450409,213
116.46173859,39.89380264,32
116.46162415,39.8951149,38
116.50450134,39.92024612,97
116.50645447,39.9230423,18
116.45191193,39.91001892,96
116.46157074,39.90063858,43
116.46154022,39.9002037,44
116.4616394,39.90197754,30
116.46103668,39.87648392,25
116.45902252,39.87746811,52
116.49183655,39.95970917,3
116.49332428,39.96139145,14
116.48802948,39.95756149,2
116.28359222,40.01991653,15
116.2858429,40.02280045,6
116.27796936,40.02090454,3
116.28865814,40.02602386,4
116.34539032,39.96738815,16
116.38986969,39.96841812,35
116.39969635,39.96875763,35
116.40142059,39.96874619,36
116.40172577,39.96886826,47
116.41457367,39.85050201,11
116.4178009,39.85692596,24
116.4223938,39.85293961,8
116.37379456,39.83138275,2
116.37228394,39.83132935,5
116.70197296,39.85354614,3
116.70272064,39.85194016,2
116.70335388,39.84918594,4
116.46153259,39.95216751,20
116.46160126,39.95077515,11
116.46083832,39.9515419,7
116.46015167,39.94991684,5
116.46133423,39.87914658,25
116.46311951,39.87814713,17
116.47748566,39.88127136,2
116.4768219,39.88004684,27
116.47653961,39.88093185,10
116.58370972,39.9596138,2
116.58357239,39.96460724,2
116.58298492,39.96601105,2
116.5825119,39.97041702,2
116.32585907,39.75072861,3
116.32462311,39.74671936,7
116.41026306,39.99837875,82
116.4168396,39.99552155,21
116.33713531,39.75384903,3
116.33711243,39.7543335,5
116.40660858,39.968853,36
116.40576172,39.96869659,40
116.49002075,39.9092865,2
116.48931885,39.90885925,49
116.49157715,39.90904617,2
116.46263885,39.89366913,11
116.46245575,39.89361954,7
116.55473328,39.92061996,5
116.45198059,39.93619156,7
116.45233917,39.93523407,3
116.44545746,39.93650055,6
116.45492554,39.95967484,66
116.45645905,39.95660782,40
116.4371109,40.17573166,2
116.44070435,40.16996765,2
116.44786072,40.16783905,2
116.38162994,39.99785614,39
116.47816467,39.90899658,108
116.48033142,39.90830612,23
116.47783661,39.90735245,16
116.47688293,39.90805435,44
116.47872925,39.9143486,74
116.47927094,39.91907883,7
116.47496796,39.916008,21
116.29702759,39.88883972,2
116.64044189,39.92123795,9
116.64558411,39.9221344,4
116.63516235,39.89225006,13
116.63645935,39.89217758,6
116.64185333,39.89241409,3
116.59555054,39.91255569,11
116.56993103,39.91612625,10
116.43078613,39.96835327,17
116.42487335,39.96881866,19
116.41616821,39.90502167,9
116.40856171,39.90245438,8
116.41181183,39.9007225,13
116.41301727,39.89942551,3
116.46413422,39.92676163,76
116.46179962,39.9262886,17
116.4495697,39.96125793,21
116.4557724,39.95643997,24
116.55226898,39.9158783,36
116.55116272,39.91512299,29
116.44613647,39.88876343,2
116.43582916,40.07047653,2
116.48982239,39.91259003,69
116.32369232,39.96895218,6
116.31893921,39.96595764,11
116.32377625,39.96866226,12
116.45544434,39.8131752,3
116.44830322,39.82975388,2
116.44731903,39.83206177,3
116.4394989,39.83234787,2
116.41372681,39.96902084,126
116.40966797,39.96892929,27
116.43559265,39.87073135,4
116.43282318,39.87087631,3
116.43585205,39.87059402,2
116.34509277,39.82249832,6
116.34317017,39.81956482,12
116.34242249,39.82286835,5
116.34343719,39.81975555,7
116.44555664,39.86955643,3
116.4613266,39.87170792,57
116.46096802,39.8719902,19
116.3562088,39.9318428,4
116.46175385,39.90242004,48
116.46481323,39.90080643,12
116.45930481,39.90744019,65
116.46625519,39.90847015,9
116.51685333,39.9164772,63
116.51667023,39.91724396,52
116.31069946,39.94107056,4
116.46398926,39.87137222,14
116.46001434,39.87088776,8
116.46096802,39.86965179,19
116.5608902,39.75634384,2
116.44042969,39.96612167,31
116.42808533,40.06435394,5
116.42829132,40.06422043,13
116.45450592,39.80711746,3
116.45033264,39.80602264,9
116.44458008,39.80503845,7
116.44343567,39.80486679,2
116.57228851,39.92394638,4
116.56871033,39.92318344,3
116.31277466,39.866539,13
116.31367493,39.85929489,10
116.31655121,39.8582077,7
116.31751251,39.8572998,2
116.32100677,39.85346985,10
116.43547058,39.98923111,4
116.43507385,39.98892975,54
116.43714142,39.98358154,5
116.4613266,39.93361282,7
116.46157074,39.93349838,7
116.50482941,39.93445587,2
116.50576782,39.93535233,2
116.24412537,39.92159271,4
116.2443924,39.92103958,3
116.49009705,39.90934372,25
116.4897995,39.90306473,30
116.33154297,39.96746063,22
116.34288788,39.96754837,7
116.33158875,39.96751785,12
116.3289032,39.96731949,6
116.30947113,40.09729767,2
116.24060822,40.2305603,3
116.47729492,39.86572647,8
116.47719574,39.86614227,2
116.47896576,39.86831284,13
116.39390564,39.92470932,2
116.39925385,39.92538834,5
116.39291382,39.93857193,8
116.41867828,39.89995193,2
116.41840363,39.89665222,4
116.41855621,39.89826965,8
116.41855621,39.8973999,2
116.49873352,39.8965416,7
116.4982605,39.89459991,7
116.50237274,39.89899826,4
116.31301117,39.97842026,21
116.3218689,39.97293472,3
116.32379913,39.97546768,7
116.48381805,39.89944077,5
116.3254776,39.97041702,3
116.32884979,39.97203827,4
116.46164703,39.95752335,3
116.46186829,39.95751572,4
116.31119537,39.98394012,32
116.3342514,39.98625946,7
116.31819153,39.6870575,3
116.29062653,39.70693588,3
116.29077148,39.70183563,2
116.3254776,39.9856987,6
116.3288269,39.98579025,12
116.32705688,39.98572159,9
116.32933044,39.98672104,3
116.45120239,39.80448532,12
116.45848083,39.93658066,9
116.79006195,39.85364914,4
116.78090668,39.85498428,4
116.68106079,39.8650856,4
116.48197937,39.96336365,16
116.48503876,39.96072388,9
116.29335022,39.69910431,3
116.35280609,39.9744339,10
116.35322571,39.97483063,8
116.30883026,39.97613525,8
116.30978394,39.97595978,6
116.31131744,39.97245407,3
116.31808472,39.97070312,3
116.31436157,39.97860336,29
116.67953491,39.8804512,4
116.68917084,39.88562775,5
116.50201416,39.93608856,9
116.50395966,39.92972946,30
116.50428772,39.93664551,19
116.31695557,39.97782516,11
116.34560394,40.04569244,5
116.31835175,39.97760391,10
116.50033569,39.93606186,14
116.5020752,39.93629837,23
116.50196838,39.93611908,15
116.50209808,39.93624878,24
116.32860565,39.97636032,6
116.32514191,39.97633362,5
