lng,lat,num
116.44410706,39.94713211,8
116.44548035,39.94749832,5
116.44380951,39.94861984,18
116.46437836,39.94970322,19
116.45370483,39.94831467,3
116.46898651,39.95110703,13
116.46875,39.9514389,9
116.45776367,39.95279312,11
116.45796204,39.94875336,16
116.45574951,39.95035172,8
116.46153259,39.95216751,14
116.46118927,39.95330048,3
116.46353912,39.93428802,54
116.45605469,39.96652985,5
116.44889832,39.96653366,5
116.45635986,39.96635437,3
116.41775513,39.98497772,15
116.43737793,39.98580551,13
116.43752289,39.98744965,15
116.43832397,39.98889923,6
116.41254425,39.98642349,5
116.41124725,39.99083328,5
116.41130066,39.98974609,4
116.4613266,39.93361282,5
116.46157074,39.93349838,7
116.46134949,39.93373871,6
116.46157074,39.93334961,4
116.40943909,39.99770355,3
116.41667175,40.00686646,3
116.41132355,39.99877548,3
116.41306305,39.99903107,3
116.43855286,39.94118118,3
116.43709564,39.94087219,2
116.44004059,39.94094849,2
116.55865479,39.79130936,2
116.57375336,39.81056595,7
116.63858795,39.80146027,2
116.55306244,39.91603851,4
116.4009552,39.99352646,5
116.40100098,39.99342346,5
116.4009552,39.99349213,3
116.43955231,39.94941711,4
116.44510651,39.95246124,2
116.45527649,39.93791962,2
116.41077423,39.92634201,5
116.40943909,39.92715454,3
116.41056824,39.92671967,3
116.2091217,39.76383591,4
116.13866425,39.73400116,3
116.20694733,39.76282501,3
116.47940826,39.87870407,4
116.48950195,39.87594986,8
116.49397278,39.87589264,6
116.48965454,39.87421799,3
116.47731018,39.88440323,12
116.19216919,39.79312515,9
116.19043732,39.79072952,4
116.64157104,39.92173767,3
116.67702484,39.9004631,8
116.6407547,39.91880798,2
116.65124512,39.92394257,2
116.64614868,39.92237091,2
116.67752075,39.92694092,5
116.67325592,39.92916107,5
116.67315674,39.92918777,3
116.4471817,39.94665909,23
116.44477844,39.9441185,26
116.45043182,39.94125366,4
116.4225769,39.84585953,8
116.42815399,39.84936523,7
