lng,lat,num
116.46419525,39.96091843,3
116.46435547,39.96091461,2
116.43560028,39.97135162,9
116.43836975,39.96843338,4
116.43747711,39.96891022,23
116.45130157,39.93901443,4
116.45037842,39.93848419,6
116.45043182,39.96159744,10
116.46658325,39.95970917,11
116.46347809,39.96141052,6
116.46440125,39.9492569,3
116.46437073,39.94927597,3
116.45238495,39.95771027,3
116.45504761,39.96001816,9
116.43540192,39.96956635,16
116.43570709,39.96978378,3
116.43309021,39.96953583,4
116.41372681,39.96902084,62
116.41725922,39.96722794,29
116.4815979,39.93340302,17
116.45040131,39.9563446,8
116.4479599,39.95679092,3
116.44687653,39.95650482,2
116.41439056,40.04216766,9
116.44477844,39.9441185,44
116.44508362,39.94397736,28
116.41812897,39.84210587,22
116.42115784,39.84094238,7
116.42188263,39.84415436,40
116.42221069,39.84585571,15
116.47792053,39.93381882,18
116.49006653,39.91483307,31
116.49002838,39.91712189,59
116.46109772,39.91107178,5
116.4616394,39.91014481,6
116.46195984,39.90977478,4
116.4626236,39.90834045,2
116.46187592,39.90680313,5
116.46183014,39.93557358,19
116.48621368,39.98395538,6
116.47911835,39.98570251,4
116.44458008,39.80503845,48
116.44159698,39.80496216,3
116.44421387,39.80506134,3
116.44417572,39.80511093,25
116.45516205,39.86745071,93
116.45085144,39.86426544,92
116.45796204,39.86564255,61
116.45179749,39.86068344,8
116.3970871,39.88263321,3
116.46509552,39.83434296,5
116.46109772,39.83612823,4
116.46194458,39.93484497,10
116.45000458,39.87114716,4
116.44789886,39.87177277,6
116.45000458,39.87110901,4
116.44029236,39.8934021,12
116.44469452,39.8847084,6
116.4442215,39.88391495,6
116.41616821,39.90502167,3
116.42327881,39.89741516,3
116.4234848,39.89799881,2
116.42310333,39.89886093,2
116.41921997,39.90094376,2
116.41433716,39.85714722,8
116.40745544,39.85420227,2
116.48200989,39.92728043,25
116.33786774,39.784832,2
116.33959198,39.78505707,2
116.34303284,39.78836441,5
116.52009583,39.82226562,16
116.51445007,39.82221603,11
116.63716125,39.90776062,3
116.63711548,39.90578079,2
116.63990784,39.906147,2
116.63829041,39.9060173,2
116.36714172,39.96780777,4
116.36751556,39.96775055,5
116.34539032,39.96738815,8
116.38251495,39.85712433,25
116.38111115,39.85701752,14
116.38129425,39.85705566,15
116.47884369,39.98029709,6
116.47803497,39.97991562,3
116.47898102,39.97227478,7
116.48279572,39.97505951,10
116.72491455,39.84831619,10
116.49607849,39.9916954,3
116.49208069,39.98785782,2
116.4949646,39.98809433,4
116.26826477,39.76932907,4
116.27069855,39.77024078,2
116.26745605,39.77310944,2
116.64998627,39.9017067,4
116.46670532,39.97321701,2
116.39546204,39.96858597,2
116.42126465,40.06206131,2
116.58970642,39.91247177,7
116.59501648,39.91811752,2
116.34140778,39.77894974,14
116.33392334,39.77705765,6
116.34208679,39.78034973,9
116.40375519,39.85899353,7
116.40462494,39.85889053,3
116.40879059,39.8587265,8
116.49668884,39.80899048,5
116.49668884,39.80857086,3
116.48509979,39.80179977,20
116.4846344,39.81200409,5
116.45094299,39.87601852,24
116.45104218,39.87155533,43
116.45139313,39.87346649,62
116.45605469,39.88030624,2
116.52269745,39.82531357,16
116.45793915,39.88694,9
116.46112061,39.88544083,12
116.25667572,39.85944366,3
116.26053619,39.86220551,3
116.32915497,39.79859924,4
116.32826996,39.79808426,3
116.48891449,39.92701721,25
116.51700592,39.93495178,5
116.53100586,39.9259491,9
116.48982239,39.91259003,76
116.45440674,39.86287689,24
116.44374084,39.87236023,11
116.44216156,39.85591507,5
116.44465637,39.85835648,5
116.44727325,39.86003876,3
116.49932098,39.92301559,21
116.49621582,39.92300034,11
116.48988342,39.9256134,61
116.49002838,39.92300415,14
116.42058563,39.85723114,72
116.4221344,39.85963058,18
116.49945831,39.91659546,5
116.50645447,39.9230423,9
116.50971222,39.92312241,11
116.43288422,39.86581421,7
116.4295578,39.86186981,50
116.4300766,39.86567688,13
116.43045807,39.86172485,34
116.46342468,39.90467453,23
116.46528625,39.90695953,4
116.46530914,39.90472794,17
116.43961334,39.86565781,11
116.42668152,39.86759567,7
116.43367767,39.8666687,7
116.41684723,39.86929703,4
116.46133423,39.89757156,53
116.46408844,39.89735413,19
116.46300507,39.89762115,36
116.45591736,39.89611053,18
116.45598602,39.89668274,4
116.45860291,39.89722824,2
116.46001434,39.89335632,6
116.45848083,39.89369583,3
116.52136993,39.92315674,6
116.50322723,39.93146515,10
116.41075897,39.97160339,4
116.41130066,39.97117233,2
116.46182251,39.96562958,18
116.43363953,39.8586731,35
116.43650818,39.85703278,8
116.43587494,39.85353851,2
116.43206024,39.85840225,15
116.57224274,39.91204834,13
116.40547943,39.85709763,22
116.40541077,39.85703278,25
116.41748047,40.00029755,3
116.41740417,40.00241089,7
116.41702271,40.00033569,5
116.41738892,40.00244904,12
116.41599274,39.83866501,14
116.42814636,39.84580231,32
116.42831421,39.84210587,10
116.42067719,39.85513687,18
116.42147827,39.90253448,2
116.42199707,39.90282822,2
116.4392395,39.87431335,10
116.38716125,39.83192444,12
116.38684082,39.83504868,9
116.42815399,39.84936523,19
116.42845154,39.85345078,9
116.42442322,39.85250854,6
116.42826843,39.85158539,7
116.35612488,39.92671585,3
116.35601044,39.926651,2
116.35597992,39.92921448,4
116.35597992,39.93233871,4
116.35799408,39.93328857,7
116.42745972,39.85445404,13
116.27511597,39.91977692,3
116.2750473,39.92020798,3
116.27509308,39.91981125,2
116.36837006,39.90209198,9
116.36634064,39.90000534,5
116.36772919,39.90175247,6
116.48296356,39.98478699,4
116.51276398,39.9079628,3
116.51538086,39.90615082,4
116.42694092,39.86253738,7
116.42741394,39.8621788,7
116.421875,39.85726166,69
116.41834259,39.85719681,34
116.42048645,39.85754395,7
116.42024994,39.8586235,8
116.34140778,39.87260818,3
116.34085083,39.87112427,4
116.33735657,39.86850739,3
116.3321991,39.87471771,2
116.46870422,39.99731827,7
116.46730804,39.99663544,12
116.47235107,40.00051498,3
116.3459549,39.87519836,2
116.34607697,39.87614441,4
116.3477478,39.8751297,6
116.28939819,39.83633041,28
116.28879547,39.83684158,7
116.47736359,39.84165573,6
116.47873688,39.84236145,3
116.47805023,39.84142685,7
116.47532654,39.83550644,3
116.47613525,39.83257675,3
116.41355896,40.06790924,9
116.41158295,40.06801224,24
116.42371368,39.99513626,3
116.37987518,39.9021225,4
116.38251495,39.90707397,2
116.37427521,39.89977264,4
116.48454285,39.89321899,28
116.47783661,39.90513611,4
116.47769928,39.90386963,7
116.47584534,39.90519714,6
116.31742859,39.88166809,2
116.31140137,39.88005447,14
116.32418823,39.88980865,7
116.46192169,39.93421555,12
116.28326416,39.85443878,53
116.28471375,39.85277557,33
116.28805542,39.84856796,13
116.4932251,39.78479767,8
116.49501038,39.78474426,3
116.34156799,39.85072327,29
116.37122345,39.85334015,7
116.37260437,39.85678101,3
116.3713913,39.85388947,31
116.29740906,39.96604538,4
116.48983765,39.88130569,5
116.48974609,39.88160706,5
116.48800659,39.88567352,3
116.467453,39.92959595,6
116.46723938,39.92972183,11
116.45243073,39.93727875,5
116.36502838,39.85186386,25
116.36506653,39.85152817,17
116.46981049,39.91636658,16
116.46973419,39.91644669,20
116.4669342,39.91751862,5
116.36534882,39.85067749,3
116.36494446,39.85080719,2
116.36437988,39.84678268,6
116.46618652,39.84396362,2
