lng,lat,num
116.41775513,39.98497772,21
116.43507385,39.98892975,13
116.43045044,39.98898697,5
116.43707275,39.98644638,5
116.4324646,39.9867897,4
116.44915771,39.94862747,11
116.45043182,39.94433975,5
116.44022369,39.94942093,5
116.44049835,39.94538879,9
116.44410706,39.94713211,23
116.44483185,39.95224762,3
116.44552612,39.95095444,10
116.4357605,39.9495697,2
116.43742371,39.94562912,8
116.43601227,39.9464035,2
116.46437836,39.94970322,46
116.44508362,39.94397736,17
116.44477844,39.9441185,36
116.43933868,39.94646072,35
116.44029999,39.94608307,9
116.41374969,39.99119568,16
116.40189362,39.99369812,15
116.40776062,39.9937706,3
116.45776367,39.95279312,8
116.45606995,39.95160675,3
116.45574951,39.95035172,3
116.45549011,39.94983292,5
116.38314056,40.00203705,5
116.38761139,39.99798203,29
116.38058472,40.00086975,15
116.46142578,39.93218613,22
116.46182251,39.93115234,6
116.38162994,39.99785614,10
116.4454422,39.94985199,12
116.37450409,39.89809799,7
116.4245224,39.90836716,5
116.4083786,39.99854279,2
116.40719604,40.00239182,4
116.40773773,39.99867249,2
116.43832397,39.98889923,8
116.44275665,39.98703003,3
116.31654358,40.01712418,5
116.31421661,40.01799011,4
116.31710815,40.01716232,13
116.28852844,39.76217651,12
116.26799011,39.7736969,24
116.26074982,39.76953888,25
116.28403473,39.77346039,11
116.20425415,40.20793152,2
116.21080017,40.2146225,2
116.21134949,40.21429443,2
116.20903015,40.21522903,2
116.58670044,39.94408798,3
116.48371887,39.92291641,19
116.37737274,39.79672623,12
116.37833405,39.79079056,8
116.63831329,39.87261581,8
116.63402557,39.87340164,3
116.63347626,39.8708725,2
116.63443756,39.86984253,2
116.41378021,40.0004158,4
116.8428421,39.75259018,3
116.8529892,39.74703979,3
116.85572052,39.74286652,3
116.5707016,39.76843643,4
116.57198334,39.76841354,2
116.31365967,39.52212143,2
116.48891449,39.92701721,65
116.49002838,39.92300415,54
116.50645447,39.9230423,36
116.34510803,39.82285309,6
116.34509277,39.82249832,9
116.34489441,39.81990433,4
116.49280548,39.91081238,9
116.48931885,39.90885925,31
116.48981476,39.90454865,28
116.48972321,39.91782379,14
116.48937225,39.92022705,15
116.45417786,39.93415833,5
116.39543152,39.99813843,7
116.48970795,39.89851379,27
116.48536682,39.89812088,14
116.47409058,39.94499588,12
116.48883057,39.9376297,21
116.48625946,39.93785095,4
116.50442505,39.90788651,2
116.50443268,39.90782547,4
116.47995758,39.97635269,3
116.48703766,39.95785904,17
116.48986053,39.91624832,12
116.48972321,39.91543961,16
116.49320984,39.91556549,6
116.49294281,39.91555405,7
116.45043182,39.96159744,28
116.46855164,39.97062683,11
116.46927643,39.97162628,14
116.47792816,39.93363953,11
116.41362762,40.09548569,2
116.41273499,40.10229874,3
116.4128952,40.10442352,2
116.41200256,40.10720825,2
116.33480072,39.79017258,3
116.33482361,39.79076004,3
116.33295441,39.79068756,2
116.68481445,39.93006516,10
116.68634033,39.92697144,5
116.60050201,39.9090538,7
116.6008606,39.90885544,4
116.59921265,39.91243744,6
116.60041046,39.91057205,4
116.45120239,39.96175385,12
116.45123291,39.96163559,14
116.44894409,39.95941162,15
116.55445862,39.90642166,4
116.4311142,39.96630859,7
116.41667175,39.96687698,5
116.47354889,39.96821213,36
116.47289276,39.9688797,15
116.45857239,39.80062103,6
116.45751953,39.80195618,3
116.35037231,39.75802231,4
116.34220123,39.74393845,2
116.34184265,39.74381638,2
116.50102234,39.90882492,10
116.52037048,39.90600967,6
116.47816467,39.90899658,72
116.52947998,39.90660477,5
116.52963257,39.90729904,2
116.31032562,39.92894745,27
116.31027222,39.92961502,22
116.51468658,39.8975296,3
116.51447296,39.90019989,2
116.54133606,39.90937805,10
116.53251648,39.90834808,10
116.52867889,39.9094696,5
116.46194458,39.93484497,52
116.48984528,39.94138336,7
116.48983765,39.93971252,7
116.48986053,39.93790436,5
116.28302765,39.85864639,14
116.28471375,39.85277557,7
116.44703674,39.94116211,4
116.27572632,39.95395279,2
116.27430725,39.94441605,3
116.27202606,39.94679642,2
116.2744751,39.94680023,2
116.46754456,39.88880539,11
116.46705627,39.89136124,3
116.45117188,39.85535812,3
116.47937012,39.97214127,19
116.48114777,39.97128677,15
116.49202728,39.96491623,19
116.49178314,39.96426392,2
116.29183197,39.82390594,5
116.37517548,39.88924789,4
116.37463379,39.88716888,3
116.50038147,39.91564178,13
116.49460602,39.91571045,18
116.44302368,39.97577667,13
116.44242096,39.975811,9
116.48821259,39.86685944,5
116.30833435,39.83055496,4
116.28085327,39.83860397,4
116.28250885,39.84110641,2
116.2749939,39.88736725,5
116.27986145,39.89101028,13
116.44736481,39.83229446,14
116.44657135,39.83227539,21
116.43022919,39.96949005,12
116.42837524,39.97209167,4
116.64525604,39.90674591,4
