lng,lat,num
116.52094269,39.92350388,12
116.52089691,39.92345047,16
116.45516205,39.86745071,30
116.45988464,39.86700439,11
116.45968628,39.86672592,10
116.42965698,39.80395508,2
116.4263916,39.80405045,5
116.42972565,39.80439758,2
116.43267059,39.80641174,5
116.4684906,39.92346954,12
116.47303009,39.92729187,3
116.47399139,39.92772293,3
116.4669342,39.92340088,6
116.70269775,39.83613205,2
116.70559692,39.83635712,2
116.7067337,39.83629227,2
116.46192169,39.93421555,49
116.42219543,39.85916901,5
116.42438507,39.85932541,2
116.42481995,39.85860825,2
116.38703918,39.81146622,3
116.38440704,39.83385849,2
116.39633942,39.84500122,2
116.38670349,39.83184052,2
116.67163086,39.88263702,5
116.67123413,39.88182831,6
116.66893005,39.88383865,10
116.48296356,39.98478699,7
116.46939087,39.97129822,4
116.44029236,39.8934021,4
116.44686127,39.90293884,2
116.44555664,39.90363312,2
116.45613098,39.88183212,37
116.46130371,39.88273621,12
116.4565506,39.87559128,13
116.46099091,39.87450409,30
116.46404266,39.87651825,5
116.4616394,39.92728043,17
116.46162415,39.92793655,19
116.46413422,39.92676163,12
116.4618454,39.93080139,8
116.47792816,39.91360855,23
116.50777435,39.92305374,18
116.51205444,39.92054749,10
116.51139069,39.91910934,2
116.28939819,39.83633041,5
116.30561066,39.84035492,4
116.30524445,39.83858871,2
116.30364227,39.83768845,4
116.30565643,39.83670807,3
116.4788208,39.91588593,18
116.47470093,39.91617584,19
116.47496796,39.916008,7
116.2914505,39.81526184,14
116.2913208,39.81152344,3
116.29016113,39.81602478,13
116.29055786,39.81227875,6
116.29018402,39.82246017,35
116.46538544,39.89188385,2
116.46074677,39.89336395,5
116.46311188,39.89003372,10
116.50428772,39.93664551,10
116.5020752,39.93629837,4
116.5049057,39.93483734,3
116.50341797,39.93664169,2
116.36908722,39.85612106,8
116.37133789,39.8539505,3
116.59931183,39.91630173,14
116.60591125,39.92549515,20
116.59052277,39.92071915,17
116.40641785,39.85762024,3
116.40858459,39.85920715,2
116.40756989,39.85682297,2
116.50054169,39.86820602,7
116.50028992,39.86772537,5
116.67694092,39.8772583,2
116.68167114,39.87352753,2
116.68856812,39.87150192,2
116.69507599,39.86999893,4
116.69618988,39.86632919,2
116.42952728,39.84924698,2
116.42178345,39.84553146,4
116.42817688,39.84437943,6
116.4225769,39.84585953,16
116.38716125,39.83192444,5
116.38684082,39.83504868,3
116.42892456,39.76521683,7
116.43293762,39.76529694,5
116.28333282,39.86250305,8
116.28710175,39.86548233,3
116.39096832,39.96899033,5
116.39473724,39.96416473,6
116.39421844,39.9762001,2
116.34156799,39.85072327,14
116.37670898,39.85037231,8
116.3152771,39.98103714,3
116.31645966,39.98039246,3
116.31581879,39.97903824,2
116.4211731,39.9918251,4
116.41931152,39.98766327,5
116.3875885,39.97272491,3
116.38053894,40.00125504,3
116.38056183,40.00128555,2
116.47729492,39.88463974,8
116.47731018,39.88440323,25
116.19249725,39.80776978,2
116.17640686,39.89410019,2
116.25340271,39.89147949,10
116.25209808,39.90713882,2
116.4174118,39.91330719,2
116.38011169,39.96712875,3
116.38014221,39.96818542,4
116.38152313,39.96842575,3
116.4479599,39.84439087,2
116.44056702,39.84587097,2
116.34490967,39.90679169,3
116.34989929,39.90723419,2
116.35204315,39.90532303,2
116.35180664,39.90539169,2
116.52046967,39.9239769,4
116.27492523,39.90455246,3
116.27603912,39.90543365,2
116.47896576,39.99729538,6
116.47764587,39.99596024,3
116.48051453,39.99620819,2
116.6578064,39.87542343,2
116.27502441,39.91410065,16
116.27523041,39.91857147,3
116.27592468,39.91557312,4
116.27568054,39.91714096,6
116.65826416,39.90391159,13
116.65809631,39.90487289,9
116.46112061,39.89033508,10
116.27709198,39.75690079,5
116.27840424,39.75740814,3
116.27626038,39.83098984,5
116.27548981,39.83518219,3
116.2728653,39.8352623,2
115.98455811,39.70389175,2
116.33834076,40.08601761,3
116.34076691,40.08262253,3
116.63884735,39.9054184,10
116.63318634,39.90259171,4
116.46157074,39.99705887,3
116.46101379,39.99700928,2
116.46151733,39.99708176,3
116.43349457,40.07355881,3
116.43780518,40.07565689,5
116.58970642,39.91247177,10
116.45417786,39.93415833,2
116.51905823,39.92324829,2
116.6413269,39.90562057,12
116.64525604,39.90674591,15
116.64558411,39.90684891,14
116.4776001,39.92442703,9
116.40988159,39.9923172,3
116.40776062,39.99267578,2
116.4078598,39.98851395,2
116.40964508,39.99416733,2
116.33591461,39.83051682,6
116.32845306,39.83037567,7
116.32424927,39.83069611,2
116.25634003,39.89345169,2
116.25613403,39.8895607,3
116.25708771,39.88931656,2
116.23121643,39.89151764,3
116.23142242,39.89108658,11
116.80220795,39.69934464,4
116.80360413,39.70699692,3
116.676651,39.90181732,3
116.6688385,39.89947891,10
116.40441895,39.85609436,2
116.40858459,39.8568573,9
116.29476929,39.83567047,2
116.27526855,39.86550903,2
116.26551819,39.86223602,6
116.2718277,39.86545563,2
116.43236542,39.85881805,2
116.43205261,39.85906219,3
116.43184662,39.85575104,2
116.42984772,39.85850525,6
116.28224945,39.86768341,10
116.28041077,39.86793137,9
116.28639984,39.86929703,3
116.2851944,39.86831665,5
116.28262329,39.86675644,8
116.28103638,39.86946869,4
116.28187561,39.86886215,4
116.43841553,39.83776474,13
116.4740448,39.8394928,3
116.47279358,39.83852768,16
116.4743042,39.83983231,7
116.47875977,39.90954971,5
116.49327087,39.9075737,6
116.47688293,39.90805435,19
116.60877228,39.88837433,3
116.60726166,39.88914871,2
116.60398102,39.88370132,3
116.41130066,39.98974609,8
116.417099,39.98854065,4
116.41957092,39.98880768,2
116.41691589,39.99335098,2
116.5983429,39.91529465,4
116.59609222,39.91779709,6
116.48976898,39.89419556,6
116.48974609,39.89272308,7
116.48981476,39.89028168,5
116.49913788,39.87377548,2
116.39974976,39.85783386,4
116.40799713,39.85186005,3
116.3996582,39.85786438,4
116.29095459,39.8466835,5
116.28607178,39.83573151,2
116.28663635,39.83615494,5
116.28659058,39.83706665,18
116.28653717,39.8366394,8
116.48988342,39.9256134,56
116.4861145,39.92346954,7
116.28839111,39.82304764,2
116.27459717,39.90553284,6
116.2763443,39.90682983,2
116.45789337,39.91810608,3
116.4580307,39.91854095,3
116.4578476,39.91638565,3
116.46974945,39.91640854,2
116.46162415,39.9171257,2
116.2831192,39.86120224,2
116.5535965,39.9184227,10
116.55364227,39.91875076,2
116.55325317,39.9210968,2
116.55352783,39.91879654,7
116.50165558,39.90080261,20
116.50280762,39.90799332,12
116.51461792,39.90912247,4
116.47166443,39.92675781,31
116.45591736,39.89611053,11
116.45754242,39.89634705,12
116.46133423,39.89757156,23
116.46157074,39.90063858,8
116.5298996,39.7863884,2
116.53787994,39.77472305,2
116.54784393,39.78233719,2
116.51468658,39.7868042,3
116.22661591,39.95475006,2
116.23628998,39.97317505,4
116.2322998,39.975914,2
116.33998871,39.73240662,4
116.33940887,39.73215866,4
116.4295578,39.80534744,7
116.40177917,39.82574081,4
116.39699554,39.83172607,9
116.42041016,39.8654747,9
116.4179306,39.86521912,3
116.41874695,39.86551666,13
116.45043182,39.96159744,7
116.44847107,39.96361923,4
116.44630432,39.96329117,4
116.45056915,39.96039581,11
116.48114777,39.97128677,12
116.47937012,39.97214127,8
116.47898102,39.97227478,11
116.37429047,39.90501022,4
116.3741684,39.90471268,3
116.37435913,39.9054451,2
116.46162415,39.90638733,6
116.4601059,39.90628433,2
116.46057892,39.90663528,2
116.45930481,39.90744019,4
116.45983887,39.88160706,2
116.45735168,39.88087845,2
116.4560318,39.88147354,3
116.43056488,39.9084816,2
116.42680359,39.9045639,2
116.47432709,39.84563446,53
116.34251404,39.98611069,13
116.34515381,39.98141861,3
116.33277893,39.98580551,9
116.33319092,39.98303986,9
116.56747437,39.76819992,4
116.40280914,39.86537552,6
116.28408813,39.87037659,7
116.28263855,39.87104797,6
116.28215027,39.87052536,3
116.28148651,39.86942291,4
116.27988434,39.87136841,3
116.37086487,39.83904648,2
116.37086487,39.83588028,2
116.37062073,39.83466721,3
116.37084198,39.83563232,2
116.55647278,39.91590118,2
116.55640411,39.91604233,10
116.53082275,39.80311203,6
116.52992249,39.80254364,3
116.52938843,39.80046463,2
116.46103668,39.86952209,4
116.46096802,39.86965179,3
116.46855164,39.87142563,7
116.46398926,39.87137222,2
116.4613266,39.87170792,9
116.46029663,39.91830063,24
116.44979095,39.92046356,27
116.4504776,39.92323303,2
116.45186615,39.92235947,16
116.45030975,39.92181396,10
116.45739746,39.91445923,5
116.45735168,39.91452408,5
116.4588623,39.91776657,3
116.47332001,39.9118576,8
116.47764587,39.90971375,5
116.51005554,39.77038956,5
116.50682831,39.78451538,3
116.51941681,39.77769852,2
116.27400208,39.89067459,7
116.27412415,39.90163803,9
116.32585907,39.98100281,5
116.32499695,39.97945786,3
116.44394684,39.93735504,3
116.44493866,39.94113159,5
116.44534302,39.94129562,3
116.44482422,39.93994522,3
116.40224457,39.81724167,3
116.40304565,39.8135376,3
116.27999878,39.8716507,12
116.27867889,39.84593582,3
116.29320526,39.82289124,11
116.52111053,39.91483307,27
116.53100586,39.9259491,6
116.4815979,39.93340302,23
116.50199127,39.76738739,6
116.50370026,39.76669693,4
116.51062012,39.76436234,2
116.31154633,39.83092499,10
116.34561157,39.83216858,3
116.42701721,39.85824203,14
116.41384888,39.84352493,4
116.42067719,39.85513687,3
116.36714172,40.07790375,2
116.36656189,40.07841873,2
116.36985779,40.07732391,6
116.50724792,39.79994965,3
116.50405121,39.80382156,2
116.49629974,39.76147079,3
116.49686432,39.76367569,3
116.31223297,39.87861633,2
116.31095886,39.87882996,2
116.67671204,39.87894058,2
116.67824554,39.87601089,2
116.70188904,39.87376022,3
116.30918884,39.86681366,6
116.3098526,39.88880157,4
116.31059265,39.8856163,2
116.31043243,39.88527298,2
116.31038666,39.88991928,2
116.48652649,39.76184082,2
116.46154022,39.73392487,2
116.49007416,39.75896454,2
116.48802948,39.7611351,2
116.69271851,39.93204498,6
116.69543457,39.93241882,4
116.29039001,39.81970978,14
116.66853333,39.88402939,3
116.6697464,39.88624573,7
116.66719055,39.88537216,3
116.37449646,39.87470245,2
116.37886047,39.87092209,2
116.28316498,39.82173538,3
116.28113556,39.82135773,4
116.28118134,39.82250977,2
116.2859726,39.81798935,2
116.47816467,39.90899658,30
116.51863861,39.91661835,8
116.60032654,39.92566681,4
116.60202026,39.92591476,8
116.29174042,39.81487274,16
116.56589508,39.90946198,5
116.56337738,39.90938187,3
116.46170807,39.91281509,2
116.45737457,39.91336823,4
116.45127869,39.91232681,6
116.45539856,39.91175842,2
116.45626831,39.91070175,2
116.47016144,39.90963745,13
116.47171783,39.91368103,15
116.41892242,39.79842377,7
116.41178894,39.80499268,11
116.41871643,39.79920578,6
116.41898346,39.8022728,4
116.36483002,39.84510803,8
116.36492157,39.84363556,5
116.36647034,39.84381104,7
116.45770264,39.93375015,8
116.45848083,39.93658066,3
116.63918304,39.92667007,8
116.64126587,39.92665863,2
116.63470459,39.92696381,2
116.62963867,39.92693329,2
116.62778473,39.92683029,2
116.31430817,39.76245499,6
116.31320953,39.7565155,3
116.31214142,39.75878525,3
116.31296539,39.75658417,3
116.34213257,39.92394257,2
116.33457947,39.9246521,2
116.25874329,40.00585938,2
116.2571106,40.00331116,2
116.27693939,39.91579819,2
116.27509308,39.91844559,16
116.67390442,39.88105774,3
116.2776413,39.93559265,2
116.48767853,39.98764038,15
116.48901367,39.9887886,7
116.48973083,39.9857254,4
116.49131012,39.98496628,3
116.48967743,39.98409653,15
116.5848465,39.93209839,2
116.28971863,39.83864212,2
116.29084778,39.83428955,2
116.28647614,39.83774185,2
116.28085327,39.83860397,2
116.65757751,39.90765381,13
116.65779114,39.90643311,5
116.14200592,39.73560715,2
116.48537445,39.91558838,6
116.48301697,39.9155426,11
116.48492432,39.91549301,3
116.49006653,39.91483307,31
116.48332214,39.91551971,6
116.50266266,39.94449234,8
116.50268555,39.94457245,3
116.47872925,39.9143486,15
116.41043854,39.83232117,7
116.41047668,39.83243561,2
116.53520966,39.77146149,3
116.42427063,39.99723434,2
116.42998505,39.99743271,3
116.4226532,39.99584579,3
116.41307831,39.84393692,17
116.41459656,39.84537506,12
116.41674042,39.84596634,5
116.60022736,39.92573929,9
116.60032654,39.92520142,2
116.45071411,39.92019272,45
116.45659637,39.92330551,14
116.40032959,39.84863663,6
116.40116882,39.84740067,5
116.40196228,39.82034302,3
116.47745514,39.99999237,5
116.4730835,39.99605179,4
116.4702301,39.99253464,2
116.47121429,39.99649811,4
116.31999969,39.92747116,7
116.31827545,39.93058777,2
116.5133667,39.89975357,11
116.51494598,39.90356445,2
116.51474762,39.90467834,4
116.4590683,39.8840332,29
116.45948029,39.88536453,12
116.45687866,39.88084412,24
116.39994812,39.85295105,7
116.39724731,39.85297394,2
116.50587463,39.80305862,3
116.50405121,39.80352402,3
116.52070618,39.78068924,3
116.52159882,39.78023529,3
116.54920959,39.75896072,3
116.4464035,39.92577362,11
116.44573975,39.92698288,17
