lng,lat,num
116.43540192,39.96956635,52
116.43747711,39.96891022,47
116.43836975,39.96843338,7
116.38761139,39.99798203,11
116.38765717,40.00075531,17
116.38591003,40.00168991,11
116.3911438,40.00702667,3
116.48976898,39.89419556,111
116.48851776,39.89317322,57
116.48974609,39.89272308,35
116.40738678,39.96841049,13
116.34493256,39.91822433,5
116.34525299,39.91912079,5
116.27986145,39.89101028,9
116.27400208,39.89283752,9
116.46432495,39.88256073,3
116.47792816,39.91360855,205
116.47614288,39.91558838,73
116.4774704,39.91549683,13
116.47496796,39.916008,27
116.47872925,39.9143486,95
116.46094513,39.86944962,21
116.4644165,39.87135315,7
116.46154022,39.92174911,65
116.46177673,39.92425537,69
116.4616394,39.92728043,91
116.46173096,39.92388153,23
116.46048737,39.92725372,7
116.46029663,39.91830063,103
116.46140289,39.91991043,39
116.46160126,39.9209671,37
116.43733215,39.92037201,13
116.43476105,39.91865158,27
116.43825531,39.91518784,3
116.43962097,39.91710663,19
116.43759155,39.917202,13
116.43717194,39.91925049,5
116.44287109,39.91996002,19
116.44197083,39.92053604,15
116.44211578,39.92251205,5
116.12326813,39.71798325,7
116.12503052,39.71947479,5
116.12394714,39.72071457,9
116.45029449,39.9165802,19
116.45037842,39.9151001,47
116.45056915,39.91585922,3
116.31603241,39.84814835,3
116.45174408,39.90736771,53
116.45028687,39.91168976,15
116.48284912,39.92393112,67
116.32100677,39.85346985,33
116.32301331,39.85337448,13
116.41767883,39.91813278,11
116.42113495,39.91657639,5
116.73394012,39.94510269,9
116.73210907,39.94466019,5
116.73127747,39.94432449,5
116.40010071,39.85728073,21
116.39315796,39.85806656,13
116.39279175,39.85710907,7
116.38301086,39.85729218,3
116.39627075,39.96860123,17
116.39859772,39.96671677,5
116.46182251,39.96562958,121
116.40189362,39.96865082,15
116.40142059,39.96874619,13
116.67325592,39.92916107,13
116.67292023,39.92745972,9
116.38067627,39.93304825,9
116.38053894,39.93247604,5
116.37916565,39.93484116,21
116.32898712,39.83560562,5
116.33545685,39.95964432,5
116.33763123,39.96077728,5
116.40746307,39.88812256,3
116.39453888,39.8862114,3
116.39231873,39.88594055,11
116.39128876,39.88636017,5
116.46398926,39.87137222,29
116.49128723,39.89170837,11
116.35508728,39.95613861,5
116.35514832,39.95576859,21
116.35820007,39.95524979,7
116.38004303,39.96705246,7
116.37966919,39.96634674,3
116.28805542,39.84856796,7
116.28354645,39.85063171,5
116.35573578,39.93492508,15
116.35799408,39.93328857,21
116.19136047,39.93352127,7
116.1897583,39.93526459,3
116.18666077,39.93291473,7
116.38058472,40.00086975,5
116.38455963,40.00025177,3
116.38108826,39.99766922,3
116.36405182,39.88870239,33
116.36450195,39.88831329,13
116.36370087,39.88832855,11
116.47792053,39.93381882,45
116.51898956,39.89280701,15
116.5736084,39.92206192,25
116.57313538,39.92414093,37
116.42515564,39.98901749,5
116.41957092,39.98880768,9
116.25721741,39.89451218,5
116.25538635,39.89672089,5
116.25582123,39.89689636,3
116.34682465,39.80020523,3
116.34149933,39.8066597,5
116.44345856,39.80506897,25
116.4527359,39.80685425,5
116.44428253,39.805336,5
116.44404602,39.80517578,5
116.35749054,39.94403076,25
116.35716248,39.94382858,9
116.35501862,39.94189072,33
116.35476685,39.94161606,3
116.37332153,39.87067413,15
116.38742828,39.87955093,5
116.38754272,39.87971878,17
116.38744354,39.87652588,7
116.4295578,39.80534744,15
116.4263916,39.80405045,21
116.42623901,39.80381393,21
116.39500427,39.88511658,9
116.37435913,39.85360718,11
116.36437225,39.86328125,9
116.36457062,39.8458786,5
116.36525726,39.84592438,7
116.36692047,39.84973526,3
116.47166443,39.92675781,71
116.41181183,39.9007225,21
116.41810608,39.89842606,3
116.56449127,39.84869766,39
116.56769562,39.84640503,9
116.56432343,39.84899521,9
116.40679932,39.90567398,9
116.41301727,39.89942551,3
116.41335297,39.89997101,5
116.41390991,39.90084839,7
116.38986969,39.88637924,7
116.3903656,39.88562012,37
116.39324188,39.88619614,7
116.39349365,39.88580322,9
116.36128998,39.79459763,13
116.35926056,39.79323578,11
116.36473846,39.79409409,25
116.46157837,39.89822388,13
116.46133423,39.89757156,41
116.4620285,39.89746475,9
116.42221069,39.84585571,21
116.4225769,39.84585953,27
116.42188263,39.84415436,25
116.42154694,39.84599686,5
116.42178345,39.84553146,21
116.42195129,39.84912109,7
116.53801727,39.86941147,3
116.53897858,39.86889648,5
116.54201508,39.86920547,9
116.54203796,39.86918259,13
116.10881805,39.92887878,3
116.11044312,39.93313217,5
116.11321259,39.93252182,5
116.38582611,39.96829224,19
116.3846283,39.9684639,63
116.3841095,39.96831131,21
116.36909485,39.84613037,25
116.58469391,39.92538834,37
116.58782196,39.92424393,5
116.58544922,39.92554855,19
116.25737762,39.94688034,3
116.25989532,39.94670105,3
116.25743866,39.9469223,3
116.25270844,39.9471817,3
116.24806213,39.94724274,3
116.48193359,39.86940002,9
116.50025177,39.9213562,63
116.49282837,39.91869736,17
116.49002838,39.92300415,53
116.3920517,39.85714722,11
116.39530182,39.85701752,13
116.39268494,39.85700989,9
116.46909332,39.91725159,17
116.46074677,39.87429047,107
116.46099091,39.87450409,273
116.54586792,39.75639725,5
116.54790497,39.75668335,3
116.54772949,39.75754929,3
116.40380096,39.85686493,9
116.40394592,39.85697556,3
116.39971924,39.8572998,3
116.40757751,39.85944366,3
116.4084549,39.85861969,3
116.46121216,39.88019562,35
116.45874023,39.87765503,39
116.56726074,39.92325211,11
116.56403351,39.92362595,5
116.46311951,39.90198898,149
116.46046448,39.88274765,19
116.46166229,39.8814888,11
116.47216797,39.85918427,19
116.48963928,39.8394165,7
116.49588776,39.8376236,9
116.12329865,39.71970367,11
116.1233902,39.72062302,31
116.67664337,39.89970779,9
116.67702484,39.9004631,7
116.67848206,39.90060806,7
116.17362213,39.76185608,7
116.16305542,39.76144409,3
116.1693573,39.75337601,5
116.44463348,39.89192963,19
116.13572693,39.7231636,3
116.12776947,39.72328186,3
116.46385956,39.90834808,17
116.46183014,39.91135025,15
116.46115112,39.90922546,33
116.15762329,39.72614288,5
116.14238739,39.7309494,37
116.14752197,39.7286377,5
116.14215851,39.73091888,33
116.45919037,39.92347336,25
116.45806122,39.92359161,7
116.45783234,39.92327499,11
116.45175934,39.89842987,9
116.44628143,39.89368439,17
116.4461441,39.89373016,19
116.46898651,39.91874695,7
116.46413422,39.92676163,73
116.46001434,39.89335632,37
116.46074677,39.89336395,25
116.46166229,39.93360519,65
116.46137238,39.93105698,39
116.46151733,39.932621,45
116.46157074,39.93580627,41
116.46185303,39.93275452,11
116.58753967,39.90592575,7
116.48200989,39.92728043,33
116.47137451,39.89128494,71
116.47298431,39.89344406,23
116.46907043,39.89228058,17
116.46311951,39.89276505,37
116.46153259,39.95216751,39
116.460289,39.95436096,17
116.45426178,39.92550659,57
116.45342255,39.92339325,91
116.45476532,39.9236145,31
116.45851135,39.92260361,9
116.44979095,39.92691803,29
116.45158386,39.92622375,17
116.46185303,39.94100189,93
116.29464722,39.87080765,25
116.29690552,39.8727417,3
116.44257355,39.96437454,93
116.44503784,39.96390915,27
116.44922638,39.96511841,49
116.44932556,39.9651947,73
116.4515152,39.96645355,27
116.44847107,39.96361923,47
116.45033264,39.96344757,45
116.43521118,39.96305466,23
116.44668579,39.96660995,3
116.36468506,39.8647995,5
116.50524139,39.95469284,5
116.50485229,39.95439529,5
116.49002838,39.91712189,75
116.48988342,39.91704559,37
116.31704712,39.47773743,5
116.3171463,39.47768402,5
116.43236542,39.85881805,19
116.43507385,39.98892975,25
116.32888031,40.05498123,13
116.32174683,40.05450821,3
116.47360992,39.94503784,37
116.47185516,39.94499969,5
116.42136383,39.96194458,13
116.41786957,39.97526932,7
116.29618835,39.85453033,7
116.2962265,39.85591888,5
116.47432709,39.84563446,93
116.47769165,39.89023209,7
116.47740936,39.8922081,37
116.4774704,39.89402008,35
116.14195251,39.73410034,7
116.14212036,39.73387909,3
116.14508057,39.73376846,3
116.14225769,39.73120499,3
116.47920227,39.92617416,23
116.47998047,39.92809677,21
116.4786377,39.92853928,43
116.48891449,39.92701721,125
116.47805786,39.92329407,41
116.47692108,39.92474365,5
116.47527313,39.91134262,41
116.47774506,39.91136932,69
116.48196411,39.91156006,13
116.47902679,39.91088104,81
116.46959686,39.92772293,75
116.47774506,39.90512085,45
116.47649384,39.90511322,13
116.47766876,39.90521622,33
116.47816467,39.90899658,201
116.52111053,39.91483307,61
116.51906586,39.91661453,21
116.37759399,39.80360794,3
116.3762207,39.8055191,7
116.40943909,39.80715179,3
116.3082428,39.96179962,113
116.30631256,39.96440125,5
116.46575928,39.88324738,45
116.46121979,39.88012695,7
116.45687866,39.88084412,65
116.48729706,39.88594055,13
116.48734283,39.88676071,25
116.36902618,39.99317551,7
116.4815979,39.93340302,79
116.4307251,39.98902893,7
116.43045044,39.98898697,13
116.48588562,39.88788605,31
116.48959351,39.88726807,27
116.48931885,39.88525009,7
116.48997498,39.9338913,5
116.42079163,39.9887886,3
116.41690826,39.98728943,3
116.41381836,39.98886871,3
116.4324646,39.9867897,9
116.43707275,39.98644638,5
116.35790253,39.98163605,7
116.43328094,39.97556305,3
116.43388367,39.97689438,15
116.33644867,39.90844345,5
116.33345795,39.90739059,3
116.41082001,40.0027504,11
116.40847778,40.00247955,3
116.39963531,39.8601265,17
116.39958191,39.86079025,19
116.3996048,39.85712051,33
116.39958191,39.86180878,27
116.36647034,39.84381104,3
116.27438354,39.88689041,45
116.27537537,39.88723755,13
116.37107086,39.96854782,13
116.36544037,39.96782684,7
116.3706665,39.96892929,7
116.37215424,39.96691132,7
116.30831909,39.90667725,7
116.31018066,39.90625381,3
116.22707367,39.87532043,3
116.30660248,39.98241043,3
116.30800629,39.96392441,5
116.34439087,39.95245361,3
116.34062958,39.95199585,3
116.46112823,39.90808105,13
116.46105194,39.90652847,49
116.45775604,39.90664291,15
116.46162415,39.90638733,37
116.34022522,39.90335464,3
116.33929443,39.90232849,5
116.34059906,39.90407181,3
116.467453,39.86785507,5
116.4673996,39.86782455,31
116.46826172,39.86880112,39
116.46286011,39.92148972,11
116.46309662,39.92190933,7
116.47003937,39.87856674,45
116.46781158,39.87613678,39
116.45322418,39.89437485,9
116.41768646,39.87760162,9
116.43009186,39.87008286,9
116.43462372,39.86859131,41
116.43171692,39.86850739,39
116.43219757,39.86190796,5
116.38986969,39.96841812,41
116.38900757,39.96826553,15
116.38837433,39.96461487,3
116.3924408,39.96898651,3
116.49927521,39.86270523,13
116.50183868,39.86114883,9
116.50106049,39.86203384,17
116.40858459,39.8568573,41
116.41394043,39.8591423,17
116.41026306,39.85705566,3
116.41306305,39.85710907,75
116.4229126,39.96629715,7
116.41957855,39.97134781,5
116.45565796,39.90425873,21
116.46176147,39.90322876,15
116.4549408,39.90394592,7
116.46173096,39.90664291,7
116.46086121,39.90662003,17
116.46067047,39.8842392,117
116.46170807,39.88467026,71
116.46754456,39.88448334,33
116.44088745,39.85870743,107
116.43815613,39.85863495,35
116.44044495,39.85881424,13
116.44818878,39.96222305,15
116.45056915,39.96039581,85
116.46161652,39.92655563,29
116.46157074,39.92749405,9
116.46118927,39.87867737,39
116.45929718,39.87828827,7
116.46133423,39.87914658,27
116.46088409,39.87665176,69
116.45793915,39.88479614,93
116.45307159,39.88345337,25
116.25061035,40.21121597,13
116.25063324,40.21025085,17
116.25198364,40.21313477,3
116.58349609,39.92385101,9
116.47748566,39.90790939,7
116.46752167,39.90486908,3
116.47348022,39.90854263,3
116.47776794,39.90885925,13
116.45381927,39.91438675,27
116.45188904,39.91647339,9
116.45360565,39.91640472,5
116.52941132,39.90314484,3
116.52783203,39.90068817,5
116.52637482,39.90109253,3
116.52448273,39.91313553,7
116.52388,39.91384506,7
116.45591736,39.89611053,47
116.45754242,39.89634705,17
116.46074677,39.89751053,17
116.51032257,39.91150665,5
116.51863861,39.91661835,29
116.51685333,39.9164772,49
116.51461792,39.90912247,11
116.39017487,39.88637161,3
116.39206696,39.88567734,13
116.56266022,39.88055801,3
116.56356812,39.86278152,3
116.56449127,39.8670845,3
116.6000824,39.92962265,17
116.59954071,39.93413162,21
115.98400116,39.71001053,11
116.64732361,39.83917999,5
116.6436615,39.83869934,3
116.65807343,39.8429184,3
116.47729492,39.89234161,33
116.47745514,39.89018631,91
116.47286987,39.89313507,17
116.41101837,39.872715,15
116.4217453,39.86711502,9
116.45793915,39.88694,73
116.46112061,39.88544083,35
116.41616821,39.90502167,11
116.38959503,39.88319778,15
116.36676788,39.92759323,5
116.36690521,39.92795181,5
116.42070007,39.9692421,5
116.59555054,39.91255569,55
116.60980988,39.92869568,41
116.61279297,39.92718506,9
116.4954834,39.99594498,3
116.50032043,39.99754715,3
116.49983978,39.99901962,3
116.52928925,40.01991653,3
116.5353241,40.02210236,3
116.50183105,39.92464447,17
116.47467804,39.92952728,7
116.4760437,39.92931366,5
116.57670593,39.91440964,21
116.57433319,39.91505051,23
116.57675171,39.91451263,13
116.47279358,39.92313385,5
116.47291565,39.9250946,3
116.46898651,39.92505646,23
116.47267914,39.92367935,9
116.4704895,39.92483139,9
116.469841,39.92226791,61
116.43774414,39.92461777,41
116.45119476,39.93124008,7
116.45056915,39.93114853,13
116.45066071,39.93037796,11
116.47740936,39.85037231,3
116.47595215,39.85241699,7
116.47415161,39.85408401,9
116.17962646,39.93422318,7
116.17868042,39.93276978,5
116.16238403,39.81311798,3
116.15743256,39.80371857,9
116.41044617,39.98315048,5
116.40759277,39.98623276,3
116.4070282,39.98852158,3
116.47077179,39.83992004,37
116.47145844,39.8380661,5
116.47096252,39.8394165,5
116.42053223,39.97716904,3
116.33154297,39.96746063,41
116.33158875,39.96751785,9
116.32861328,39.9671669,3
116.32929993,39.96602631,5
116.43711853,39.96910858,15
116.4377594,39.96880722,3
116.43624878,39.96939087,11
116.44241333,39.96576691,3
116.4354248,39.96932983,3
116.31311798,39.96394348,5
116.31355286,39.96413803,9
116.30819702,39.96390915,9
116.41992188,39.85781097,7
116.42011261,39.85967636,13
116.35400391,39.94230652,11
116.35187531,39.94228363,5
116.35258484,39.94747162,7
116.353508,39.94992828,3
116.35348511,39.93201065,5
116.35166931,39.94035339,7
116.35122681,39.94602585,3
116.34967041,39.94596481,3
116.30944824,39.95349884,3
116.30961609,39.95309448,5
116.31218719,39.95120621,3
116.30852509,39.94558334,3
116.31020355,39.94630051,3
116.45770264,39.93375015,17
116.46168518,39.93269348,17
116.36392212,39.88941574,5
116.36346436,39.88899612,5
116.36365509,39.88935852,3
116.36351013,39.88949966,19
116.46177673,39.94480515,9
116.46180725,39.94385529,5
116.46175385,39.94844818,3
116.46178436,39.95025253,11
116.48313141,39.92299652,49
116.47903442,39.92280197,41
116.51353455,39.92842865,5
116.51379395,39.92025757,5
116.28057098,39.92169189,5
116.27914429,39.9239502,5
116.28458405,39.92337418,5
116.28498077,39.92405701,5
116.33772278,39.8842659,13
116.45626831,39.9323349,5
116.46389771,39.9337883,11
116.54725647,39.94966507,15
116.55049896,39.9507103,9
116.53964233,39.94469833,15
116.53124237,39.94185638,5
116.53616333,39.9485054,7
116.4380188,39.8563652,13
116.43758392,39.85692215,9
116.43714142,39.85585022,7
116.43730927,39.85882568,9
116.49146271,39.91449738,9
116.49126434,39.91350937,5
116.49401855,39.9123764,21
116.42988586,39.92997742,9
116.42753601,39.93144989,5
116.50322723,39.93146515,39
116.51905823,39.92324829,13
116.45613098,39.87307358,51
116.45174408,39.87599945,141
116.4500885,39.87124634,137
116.38419342,39.96819687,19
116.37416077,39.88911819,3
116.3710556,39.88932419,15
116.37522125,39.8893013,9
116.57050323,39.9240303,55
116.56987,39.92406464,19
116.35511017,39.73656082,5
116.35058594,39.73194504,9
116.34992218,39.73114014,5
116.34876251,39.72246933,19
116.38263702,39.9908638,7
116.38058472,39.99152374,9
116.37886047,39.98685837,9
116.09426117,39.71999741,7
116.44545746,39.88475418,3
116.44862366,39.88451385,3
116.46110535,39.87591553,7
116.46096802,39.87537766,3
116.33828735,39.74794006,17
116.3381424,39.75008774,5
116.45579529,39.89153671,23
116.45694733,39.89042282,29
116.43780518,39.92425156,47
116.43747711,39.92535019,9
116.46166229,39.92082977,33
116.46162415,39.92325211,13
116.46234131,39.92328262,19
116.50823975,39.92314529,63
116.50634766,39.92305756,3
116.50645447,39.9230423,29
116.50699615,39.92368698,3
116.37874603,39.84118271,3
116.37937927,39.8404541,3
116.3780365,39.83980942,5
116.37996674,39.84017944,3
116.40075684,39.84281921,5
116.40089417,39.8407135,5
116.34680176,39.73193741,9
116.3460083,39.73154068,5
116.28660583,40.10817719,5
116.28464508,40.10683441,3
116.29214478,40.10396576,5
116.2925415,40.10137558,3
116.44583893,39.88451385,55
116.45085144,39.86426544,129
116.48674774,39.88787079,49
116.48675537,39.88833618,41
116.42526245,39.95127869,11
116.42208862,39.94977951,3
116.42686462,39.94964218,3
116.33956909,39.7506218,13
116.33668518,39.75083542,5
116.33827972,39.74970627,5
116.34371185,39.93871689,9
116.34522247,39.93774033,5
116.34703064,39.94018173,5
116.34499359,39.91399002,3
116.34230042,39.9164505,9
116.38642883,39.88339233,47
116.37682343,39.8826561,5
116.37572479,39.88196945,3
116.37560272,39.88182068,5
116.21080017,39.89742279,9
116.21112061,39.90041733,3
116.21102905,39.90246582,7
116.21102905,39.90575409,3
116.41539764,40.03025055,7
116.42424774,40.00921631,5
116.4103775,40.00593948,9
116.40922546,40.00547409,5
116.40962982,40.00562668,3
116.47016144,39.90963745,19
116.47785187,39.90522003,41
116.47988129,39.87138367,59
116.48352051,39.87119293,3
116.37480927,39.96773148,9
116.46033478,40.02815247,5
116.45594025,40.02087402,5
116.47805023,39.98009872,5
116.47988892,39.97839737,3
116.37046814,39.96796799,5
116.35889435,39.71868515,9
116.3470459,39.72172928,13
116.49060822,39.95927429,7
116.49134827,39.95910263,3
116.48993683,39.95795059,3
116.48988342,39.9256134,61
116.06922913,39.65947342,7
116.07078552,39.66264725,3
116.43391418,39.90540695,7
116.43519592,39.90502548,29
116.4336853,39.90843582,5
116.43602753,39.9048233,15
116.42208099,39.94963455,19
116.42866516,39.9498024,15
116.42849731,39.94998932,5
116.42689514,39.94961548,29
116.35551453,39.94131088,3
116.44034576,39.85888672,11
116.42008972,39.94926071,45
116.41811371,39.94926834,9
116.32448578,39.53455353,3
116.35417938,39.71823883,5
116.39590454,39.85705948,11
116.39137268,39.85707092,5
116.3924408,39.85690308,5
116.29519653,39.7732811,27
116.29655457,39.77987671,35
116.44830322,39.82975388,9
116.44878387,39.8288002,5
116.4471817,39.83137512,21
116.45930481,39.90744019,89
116.4594574,39.90658188,7
116.45977783,39.90824127,211
116.49304962,39.87605286,5
116.49397278,39.87589264,11
116.48965454,39.87421799,7
116.568367,39.79234695,3
116.5654068,39.79003143,3
116.57553864,39.78899002,3
116.57123566,39.7831955,3
116.58246613,39.78435516,3
116.46192169,39.93421555,31
116.46495819,39.86571503,41
116.47058868,39.86507416,15
116.46498871,39.86475372,5
116.46329498,39.86327744,11
116.46568298,39.86266327,5
116.40529633,39.86055374,19
116.40858459,39.85920715,9
116.40560913,39.8612175,5
116.45044708,39.9201355,13
116.44924927,39.80353928,9
116.44458008,39.80503845,27
116.46690369,39.89619827,35
116.47148132,39.8968277,13
116.46700287,39.89383316,5
116.46645355,39.95898056,13
116.48503876,39.96072388,19
116.46479034,39.96730423,7
116.46658325,39.95970917,17
