lng,lat,num
116.40382385,39.96054077,7
116.39473724,39.96416473,37
116.38853455,39.96401215,20
116.40189362,39.96865082,7
116.40142059,39.96874619,15
116.41795349,39.96886444,46
116.41372681,39.96902084,60
116.41734314,39.96917343,23
116.41378021,39.96905518,4
116.41123199,39.96884537,6
116.41881561,39.96538925,5
116.4183197,39.96573639,3
116.42171478,39.96918869,26
116.44477844,39.9441185,33
116.44508362,39.94397736,9
116.41026306,39.99837875,44
116.40766144,39.99593353,6
116.40604401,39.99442291,13
116.40189362,39.99369812,21
116.40234375,39.99447632,7
116.40102386,39.99494934,12
116.462677,39.94158554,3
116.46548462,39.94615173,3
116.45817566,39.93684387,4
116.48851776,39.84457779,4
116.48950958,39.84358597,2
116.48988342,39.84278488,4
116.45440674,39.82395935,8
116.45309448,39.82556152,18
116.45320129,39.82026291,3
116.45313263,39.81870651,2
116.45406342,39.82373428,6
116.47766876,39.86352158,2
116.47642517,39.86487198,2
116.43880463,39.84574127,8
116.43099213,39.83853149,3
116.43791962,39.8469429,11
116.43411255,39.83524704,3
116.26495361,39.92431641,4
116.26448059,39.92210007,3
116.49485016,39.76390076,2
116.49532318,39.76394272,2
116.49334717,39.76182938,2
116.4960556,39.76301193,2
116.39899445,39.86536026,3
116.40067291,39.86405945,5
116.40210724,39.86552048,3
116.50111389,39.75984192,6
116.50127411,39.75831985,3
116.47589111,39.84457397,2
116.48169708,39.84447098,9
116.48462677,39.84820175,7
116.41822815,39.97551727,14
116.41786957,39.97526932,10
116.4077301,39.99691772,7
116.43849182,39.8632164,5
116.43842316,39.86339188,3
116.47748566,39.88127136,2
116.4773407,39.88292694,5
116.4768219,39.88004684,6
116.4773407,39.87816238,5
116.47653961,39.88093185,2
116.54349518,39.75229263,3
116.54083252,39.7526474,3
116.54415131,39.75230026,2
116.49738312,39.9058075,4
116.48381805,39.89944077,7
116.35648346,39.9189949,17
116.35636902,39.92121887,28
116.35636139,39.92353439,10
116.35647583,39.92089462,47
116.48988342,39.91704559,36
116.51379395,39.92025757,8
116.50777435,39.92305374,59
116.51087189,39.92385483,6
116.50930023,39.92425919,14
116.49299622,39.91862106,8
116.49029541,39.92333221,7
116.4897995,39.92515564,3
116.48990631,39.92563629,7
116.48986816,39.93195343,5
116.48891449,39.92701721,32
116.49002838,39.92300415,24
116.50645447,39.9230423,33
116.50971222,39.92312241,26
116.31230164,39.88150024,17
116.31352234,39.88604736,3
116.31135559,39.88523483,13
116.50791168,39.89696503,12
116.50788879,39.89575577,15
116.51667023,39.91724396,86
116.51685333,39.9164772,39
116.46133423,39.87914658,15
116.46498108,39.88411331,18
116.46128845,39.88175964,10
116.49723053,39.7631073,4
116.50029755,39.75900269,2
116.48139191,39.89015961,7
