lng,lat,num
116.49198151,39.90876007,6
116.49327087,39.9075737,13
116.50534821,39.87076187,3
116.50488281,39.87316895,3
116.50331879,39.87501144,7
116.47740936,39.86994553,3
116.4773407,39.86984253,2
116.3833847,39.97050858,5
116.37551117,39.97036362,5
116.27402496,39.89060974,13
116.27402496,39.88753891,18
116.27487946,39.88415527,7
116.27570343,39.88180923,10
116.47792816,39.91360855,33
116.47872925,39.9143486,28
116.46329498,39.86327744,17
116.46324158,39.86418152,5
116.46183014,39.86449814,10
116.45610809,39.88677216,2
116.45996857,39.79989624,3
116.45085144,39.86426544,20
116.4613266,39.87170792,29
116.56747437,39.76819992,4
116.56768799,39.76822281,2
116.5705719,39.76858139,2
116.2742157,39.89183807,20
116.27400208,39.89283752,16
116.28058624,39.88620758,4
116.46311951,39.90198898,21
116.46046448,39.88274765,13
116.46130371,39.88273621,6
116.38684082,39.83504868,10
116.38716125,39.83192444,13
116.38692474,39.83190536,9
117.1031189,40.14962387,2
117.11660767,40.14570236,2
116.46227264,39.89081955,17
116.4649353,39.89165497,25
116.46311188,39.89003372,11
116.46118927,39.8915329,18
116.46142578,39.88953781,28
116.45921326,39.89313126,4
116.45765686,39.89351273,4
116.35800934,39.88935089,4
116.35794067,39.88696289,4
116.3693161,39.83319473,2
116.36803436,39.83269119,3
116.3653717,39.83425903,2
116.35726929,39.83118439,3
116.45485687,39.92355347,7
116.4549942,39.9249115,5
116.45449066,39.92536545,9
116.65385437,39.88803101,5
116.65138245,39.8882103,3
116.65500641,39.88951111,2
116.48767853,39.98764038,29
116.48677826,39.98643112,16
116.48593903,39.98671341,13
116.48296356,39.98478699,15
116.48075104,39.975811,5
116.48202515,39.97763824,5
116.45191193,39.91001892,35
116.46530914,39.90472794,5
116.4646759,39.90666962,5
116.4994812,39.93141937,5
116.50282288,39.93387222,5
116.46248627,39.90834808,10
116.46160126,39.90565491,24
116.46309662,39.92190933,3
116.46043396,39.90782928,3
116.42623901,39.80381393,3
116.4263916,39.80405045,3
116.42972565,39.80439758,4
116.64992523,39.90722656,12
116.65010071,39.90692139,8
116.46179962,39.91019058,8
