lng,lat,num
116.46029663,39.91830063,36
116.46166229,39.93360519,38
116.46437836,39.94970322,76
116.46432495,39.94559479,3
116.46175385,39.94112778,8
116.4618454,39.94381714,12
116.41795349,39.96886444,67
116.41926575,39.9723587,9
116.41968536,39.97267532,5
116.41971588,39.96922684,27
116.41781616,39.96977615,6
116.45054626,39.9431076,5
116.44675446,39.94554138,14
116.44508362,39.94397736,23
116.4471817,39.94636917,5
116.43997192,39.94477844,11
116.46401978,39.92884827,25
116.46630096,39.92845535,15
116.45191193,39.91001892,73
116.46668243,39.91348267,20
116.45052338,39.90509415,3
116.44654846,39.9165802,5
116.45146179,39.90575409,46
116.44976807,39.90384674,10
116.44628143,39.91328812,9
116.45046997,39.90542603,22
116.44618988,39.90713501,17
116.45492554,39.91213608,32
116.45478058,39.91085052,17
116.45591736,39.91060257,11
116.45556641,39.91204453,3
116.44633484,39.95681763,15
116.4519577,39.95239258,10
116.44633484,39.95750809,14
116.44225311,39.90742493,7
116.44512939,39.90834808,5
116.44508362,39.90826797,3
116.46166229,39.93003464,25
116.46162415,39.92793655,35
116.45970154,39.92580795,23
116.4616394,39.92728043,52
116.46401215,39.92934418,3
116.4669342,39.92918777,15
116.28392029,39.84487152,11
116.28396606,39.84705353,4
116.28131104,39.84374237,18
116.2852478,39.84260941,23
116.33100128,39.95813751,3
116.39600372,39.85706329,36
116.39699554,39.85693359,25
116.39699554,39.85913467,7
116.61460114,39.90608215,26
116.61055756,39.90763092,14
116.61065674,39.90731812,3
116.28496552,39.84303284,3
116.2865448,39.84071732,20
116.66493225,39.88700485,11
116.6629715,39.88860703,6
116.29195404,39.83095551,9
116.29379272,39.82787704,7
116.29363251,39.83143997,8
116.37228394,39.83132935,17
116.37379456,39.83138275,4
116.64427185,39.90377045,6
116.63986206,39.8927002,4
116.48981476,39.92381668,23
116.45968628,39.86672592,29
116.45796204,39.86564255,39
116.45641327,39.86177063,7
116.45767975,39.86517715,17
116.4552536,39.86474991,6
116.41307831,39.84393692,21
116.42067719,39.85513687,33
116.4178009,39.85692596,28
116.42058563,39.85723114,52
116.41457367,39.85050201,18
116.45902252,39.87746811,46
116.46089935,39.87600327,40
116.46099091,39.87450409,171
116.45874023,39.87765503,9
116.34586334,39.72657013,10
116.34899902,39.72666931,4
116.33133698,39.73497009,6
116.3328476,39.7317009,7
116.33244324,39.73579788,5
116.34489441,39.99702454,3
116.33981323,39.9994812,16
116.59999084,39.9115448,2
116.59426117,39.91300583,5
116.37759399,39.80360794,5
116.38171387,39.80255127,2
116.37454987,39.80038452,3
116.45043182,39.96159744,40
116.44766998,39.95918274,10
116.45056915,39.96039581,132
116.44894409,39.95941162,24
116.41812897,39.84210587,10
116.42154694,39.84599686,9
116.3762207,39.8055191,3
116.36780548,39.81208038,2
116.44138336,39.95080948,5
116.44650269,39.94916534,4
116.4471817,39.94665909,38
116.34220123,39.74393845,2
116.34487152,39.74268341,3
116.34659576,39.67967987,5
116.32468414,39.67219543,4
116.41300964,39.66619873,7
116.33161163,39.77052689,5
116.32559204,39.78032303,9
116.49467468,39.89336777,11
116.47773743,39.88775253,20
116.48952484,39.87878036,6
116.37120819,39.8461113,21
116.37091827,39.84127426,8
116.37102509,39.84183884,6
116.48982239,39.91259003,82
116.48986053,39.91393661,21
116.45516205,39.86745071,38
116.46076965,39.86857605,39
116.46088409,39.87665176,57
116.39286804,39.98810959,2
116.34664154,40.06053925,3
116.4641037,39.88943481,10
116.41422272,39.87446976,17
116.3694458,39.86302185,4
116.36906433,39.86240005,2
116.40071106,39.86508179,4
116.40136719,39.86507034,2
116.42445374,39.94955826,25
116.42472839,39.95088196,6
116.42208099,39.94963455,4
116.48643494,39.85635376,16
116.49054718,39.85626221,2
116.45944977,39.93122864,9
116.45876312,39.93142319,7
116.31289673,39.81445312,32
116.30883026,39.81832123,3
116.32006073,39.79981613,3
116.31318665,39.8213501,42
116.31322479,39.82142639,32
116.41420746,39.8568573,13
116.40649414,39.84474182,20
116.41721344,39.8571167,14
116.40660858,39.968853,46
116.40576172,39.96869659,52
116.23756409,39.76939774,3
116.2261734,39.76533127,5
116.2348938,39.76902008,8
116.22060394,39.76047516,3
116.45968628,39.88881302,14
116.46142578,39.88953781,35
116.41786957,40.00915146,8
116.41644287,40.0091629,8
116.41671753,40.00677109,14
116.54882812,39.76327896,2
116.54105377,39.76360703,3
116.54469299,39.76111984,3
116.35692596,39.83114624,38
116.32168579,39.83052063,15
116.32765961,39.82976151,12
116.32778931,39.82359314,3
116.65810394,39.88970184,2
116.65802002,39.8895874,6
116.65670013,39.89078522,8
116.66086578,39.88917542,22
116.48629761,39.89903259,3
116.47769165,39.90034485,3
116.4616394,39.89672089,5
116.46099091,39.89564514,3
116.35597992,39.92921448,5
116.35292053,39.93038177,6
116.48988342,39.94675064,12
116.48986053,39.94355011,11
116.48983765,39.94284439,13
116.4897995,39.93732834,24
116.48986053,39.91308594,34
116.49009705,39.90934372,22
116.48983765,39.90991211,7
116.45587158,39.80712128,19
116.45450592,39.80711746,17
116.35961151,39.72186279,3
116.35710907,39.71566391,3
116.41775513,39.98497772,79
116.41680145,39.98893356,82
116.41549683,39.98865509,58
116.4127121,39.98683929,26
116.49603271,39.92742157,7
116.49922943,39.9279747,7
116.50059509,39.92778778,7
116.46185303,39.93275452,15
116.46151733,39.932621,29
116.45996857,39.93297195,4
116.53143311,39.893013,10
116.6842041,39.87589264,4
116.36945343,40.0022316,18
116.36843872,40.003685,9
116.17242432,39.72356415,7
116.18881989,39.72015762,3
116.38749695,39.87532043,5
