lng,lat,num
116.42327118,39.98276138,3
116.42499542,39.98336792,3
116.46855164,39.87142563,6
116.46759796,39.87486267,2
116.45796204,39.86564255,7
116.50682831,40.00794983,6
116.46870422,39.99731827,6
116.46730804,39.99663544,4
116.46853638,39.99729538,4
116.46074677,39.87429047,11
116.45231628,39.87885666,2
116.46099091,39.87450409,30
116.37466431,39.84685135,2
116.48988342,39.91704559,11
116.39109802,39.83935928,5
116.38925171,39.83946228,3
116.38897705,39.84138489,2
116.39601898,39.83776474,6
116.39723969,39.84010696,3
116.46103668,39.87648392,5
116.46089935,39.87600327,9
116.46185303,39.94100189,38
116.48981476,39.89028168,13
116.49080658,39.8862114,5
116.68598938,39.9858284,3
116.6950531,39.9866066,3
116.65354156,39.98267365,3
116.65438843,39.98622513,3
116.48907471,39.86804199,5
116.47962189,39.88226318,2
116.47731018,39.87334061,2
116.48950195,39.87594986,4
116.48925018,39.87608719,4
116.51667023,39.91724396,17
116.51685333,39.9164772,26
116.47699738,39.86109161,4
116.48013306,39.85966873,4
116.34143829,39.88962555,4
116.50101471,39.83268738,2
116.46916199,39.90483093,4
116.47555542,39.90663147,5
116.52063751,39.80879593,2
116.51781464,39.81079102,2
116.50379181,39.81100845,6
116.49565125,39.80795288,2
116.54243469,39.76486969,5
116.54102325,39.76565552,5
116.20843506,39.76375961,10
116.20681,39.76525116,9
116.43631744,39.87946701,6
116.43492126,39.88093948,3
116.4460907,39.89263153,3
116.4382782,39.89870453,4
116.44029236,39.8934021,4
116.44348145,39.89414597,4
116.2177887,40.2203064,3
116.21591949,40.21292114,2
116.21927643,40.21843719,2
116.48851013,39.83247375,3
116.44650269,39.84753036,2
116.4284668,39.84598541,6
116.42952728,39.84924698,3
116.42565155,39.84585571,2
116.42814636,39.84580231,19
116.2831192,39.86573792,6
116.28710175,39.86548233,6
116.18916321,39.76028061,2
116.42974854,39.89984894,2
116.42689514,39.85820389,4
116.4263916,39.86297226,4
116.43309021,39.84756088,3
116.3744812,39.89976883,5
116.37001801,39.89972305,3
116.46140289,39.91991043,6
116.4616394,39.91711426,4
116.46138,39.91420364,2
116.46105194,39.90652847,8
116.46166229,39.90705109,2
116.47873688,39.84236145,2
116.47736359,39.84165573,2
116.47150421,39.84427261,2
116.42868805,39.69252014,2
116.41940308,39.67514801,2
116.4557724,39.95643997,10
116.45730591,39.95716858,2
116.455513,39.95407104,2
116.45492554,39.95967484,3
116.45056915,39.96039581,15
116.45188904,39.95954895,2
116.37910461,39.92264557,2
116.38056946,39.92294312,3
116.36923981,39.91431046,2
116.47432709,39.84563446,46
116.44901276,39.95470047,2
116.45114899,39.954216,3
116.44968414,39.95544434,3
116.4490509,39.95576859,2
116.45043182,39.96159744,4
116.45123291,39.96163559,2
116.45504761,39.96001816,3
116.45834351,39.89049911,12
116.45694733,39.89042282,7
116.46147156,39.89261627,10
116.46166229,39.93357849,4
116.46556854,39.9324913,3
116.4684906,39.9289093,4
116.46413422,39.92676163,7
116.46177673,39.92425537,4
116.4684906,39.92346954,9
116.4669342,39.92340088,3
116.4684906,39.92193604,17
116.47792053,39.91527557,5
116.48091888,39.91542816,3
116.48176575,39.91841888,2
116.47758484,39.8970871,3
116.48536682,39.89812088,5
116.48970795,39.89851379,14
116.49499512,39.88024521,9
116.48722839,39.88867188,4
116.46936035,39.91665268,4
116.47093964,39.91622162,5
116.35354614,40.04027939,9
116.35334015,40.04104233,5
116.35331726,40.04403305,7
116.36761475,40.03236389,5
116.1675415,39.76762009,20
116.14685059,39.74775314,3
116.14252472,39.74926376,2
116.14266205,39.7453804,2
116.50802612,39.79184723,3
116.51052094,39.79310226,9
116.50953674,39.79352188,4
116.49327087,39.9075737,3
116.50235748,39.89880371,2
116.49903107,39.89971542,3
116.50352478,39.89630127,7
116.50788879,39.89575577,5
116.50217438,39.89429474,3
116.47686005,39.90513229,8
116.47524261,39.90540695,6
116.47727203,39.88630295,6
116.47731018,39.88440323,10
116.47729492,39.88463974,2
116.47884369,39.87438965,2
116.47731018,39.87485886,5
116.47058868,39.86507416,2
116.47209167,39.87932968,4
116.47003937,39.87856674,6
116.60909271,40.045784,2
116.61008453,40.05034256,2
116.61539459,40.05383682,2
116.61537933,40.0463295,2
116.39396667,39.96839905,2
116.39369202,39.96842957,2
116.39096832,39.96899033,4
116.390625,39.97110367,4
116.46627808,39.89126968,8
116.4649353,39.89165497,8
116.28659058,39.83706665,8
116.28653717,39.8366394,3
116.46311951,39.90198898,28
116.46498108,39.88411331,15
116.46417236,39.88441086,7
116.47317505,39.8843956,4
116.47317505,39.88437653,3
116.46142578,39.88953781,20
116.46434784,39.89343643,4
116.46773529,39.8883667,12
116.45391083,39.88142014,3
116.45613098,39.88183212,5
116.47718048,39.90807724,12
116.47184753,39.90833664,8
116.2663269,40.03134155,10
116.26764679,40.03425598,4
116.48991394,39.93381119,6
116.48503876,39.96072388,5
116.45027161,39.98389816,4
116.4509964,39.98349762,4
116.16600037,39.80957031,2
116.42219543,39.85916901,3
116.42178345,39.86339951,2
116.4217453,39.86481094,2
116.3886261,40.00701523,3
116.18224335,39.72399139,2
116.19578552,39.75046921,2
116.18386841,39.73298645,2
116.65385437,39.88803101,4
116.68628693,39.92813492,6
116.69271851,39.93204498,7
116.69107819,39.93138504,3
116.46940613,40.11851501,2
116.45713806,40.11412048,2
116.45346832,40.10819626,2
116.13631439,39.73047638,4
116.14215851,39.73091888,8
116.14238739,39.7309494,12
116.4815979,39.93340302,34
116.46183014,39.93557358,39
116.37815094,39.83631516,7
116.35881805,39.83876038,2
116.47137451,39.89128494,11
116.47093964,39.88871765,3
116.31756592,39.86767578,3
116.31277466,39.866539,3
116.6319046,39.87649918,2
116.66773987,39.89353561,3
116.35942841,40.11613464,6
116.32852173,40.12228394,6
116.34001923,39.99282837,3
116.48284912,39.92393112,36
116.34253693,39.69219589,7
116.46360779,39.93529892,2
116.46160126,39.92749405,4
116.46162415,39.92793655,4
116.46166229,39.92725754,3
116.44734192,39.83234787,2
116.43791962,39.83231354,2
116.43575287,39.83229828,2
116.45243073,40.00615692,2
116.45085144,39.99670792,2
116.42837524,39.97209167,5
116.29425049,40.09458542,3
116.29107666,40.09387207,3
116.29471588,40.09863663,2
116.29293823,40.10149384,2
116.45919037,39.91534805,5
116.46063232,39.91416931,3
116.45951843,39.91339493,3
116.46088409,39.87665176,9
116.47446442,39.90765762,6
116.47753143,39.90847778,10
116.47776794,39.90664291,6
116.48009491,39.90830612,2
116.48265839,39.90833282,3
116.46121216,39.8716507,2
116.46096802,39.87537766,2
116.46110535,39.87591553,6
116.46102905,39.87732315,2
116.46128082,39.87908554,2
116.48937225,39.88517761,8
116.48997498,39.88365555,12
116.52009583,39.77784348,3
116.51651764,39.77209091,4
116.51903534,39.77698517,2
116.45146179,39.90575409,4
116.45046997,39.90542603,5
116.44361115,39.90526962,2
116.45909882,39.95459366,2
116.45850372,39.95518112,6
116.4327774,39.95869446,2
116.43345642,39.95838928,2
116.43280792,39.95732117,2
116.14699554,39.74954987,4
116.14553833,39.74969482,2
116.47792053,39.93381882,30
116.5222168,39.78189468,16
116.52616119,39.78465271,8
116.52161407,39.78139496,14
116.52619934,39.78445816,6
116.46180725,39.92339325,2
116.46135712,39.9253273,2
116.46168518,39.92406082,2
116.14070129,39.75467682,7
116.14243317,39.74850845,6
116.14427948,39.74979019,2
116.13828278,39.75158691,2
116.55493164,39.74738312,2
116.54540253,39.74635696,2
116.42237854,39.72053909,3
116.1739502,39.76014709,3
116.16564178,39.7591362,5
116.17063904,39.7566452,3
116.16765594,39.76142883,5
116.16564178,39.76758957,8
116.17411041,39.76311111,2
116.17577362,39.76194,2
116.17137146,39.7600708,2
116.13856506,39.74617004,3
116.14214325,39.74591064,3
116.50234985,39.80317307,5
116.50375366,39.80131149,12
116.7026825,39.93563843,3
116.70068359,39.93124008,3
116.70225525,39.92660904,2
116.46192169,39.93421555,19
116.54586792,39.75639725,9
116.5486908,39.75584412,5
116.14253998,39.73022461,2
116.14450073,39.76998138,2
116.52947998,39.90660477,2
116.5078125,39.90420151,2
116.50656891,39.90783691,2
116.47135925,39.90857697,20
116.46412659,39.90830994,11
116.46175385,39.91007233,7
116.4584198,39.90775299,4
116.47995758,39.81114578,5
116.48196411,39.81125259,2
116.48017883,39.81003952,8
116.48129272,39.8116684,3
116.6920929,39.88653946,2
116.69064331,39.88489151,3
116.69012451,39.8845787,3
116.46182251,39.96562958,32
115.9908371,40.46282578,10
115.98757172,40.46038055,4
116.52597809,39.79241943,3
116.52320099,39.79930496,5
116.52207184,39.79667664,2
116.52115631,39.79331589,2
116.1479187,39.73584366,3
116.1481781,39.73511505,9
116.14824677,39.7362709,6
116.46406555,39.86846924,4
116.46090698,39.86860657,7
116.65809631,39.90487289,6
116.65826416,39.90391159,4
116.77702332,39.94270706,2
116.4471817,39.83137512,2
116.44672394,39.83559799,3
116.44709015,39.83590317,2
116.44705963,39.8376236,3
116.44699097,39.83813095,3
116.45191193,39.91001892,4
116.45775604,39.90664291,2
116.45787048,39.90736389,2
116.45755768,39.90657043,3
116.66100311,40.12997437,4
116.44458008,39.80503845,15
116.44562531,39.80644989,3
116.44668579,39.80636978,5
116.47776794,39.90885925,13
116.47762299,39.90975571,4
116.47669983,39.80355835,21
116.45126343,39.8032074,4
116.45097351,39.80187988,3
116.66637421,39.87763596,3
116.69483185,39.86988831,2
116.42835236,39.84352112,2
116.42655182,39.84183502,15
116.427742,39.8458252,3
116.4779892,39.9148941,3
116.47696686,39.91333008,2
116.68835449,39.9308548,3
116.69216156,39.93187332,2
116.69046021,39.93082809,2
116.17430878,39.76973343,3
116.16368103,39.76347351,2
116.16600037,39.76659393,2
116.44950867,39.96568298,3
116.45007324,39.96582413,3
116.44675446,39.96302032,3
116.4713974,39.7703476,2
116.47562408,39.80014801,2
116.46510315,39.79302597,2
116.47873688,39.80129623,2
116.4658432,39.79521561,2
116.48979187,39.98058319,17
116.48989105,39.9810257,2
116.49035645,39.98044586,6
116.48982239,39.97995758,2
116.46929169,39.83780289,3
116.47298431,39.83853531,3
116.654953,39.90771484,2
116.65757751,39.90765381,4
116.65884399,39.90804291,4
116.6619873,39.90736008,2
116.45485687,39.81343842,3
116.45431519,39.81446075,5
116.45546722,39.81318665,3
116.56878662,40.00219727,7
116.21321869,39.76411438,8
116.16372681,39.76344299,6
116.05493927,39.73802948,2
116.56726074,39.92325211,3
116.56364441,39.92396545,4
116.46147156,39.91818237,4
116.46134949,39.87125397,3
116.66147614,39.89110184,5
116.66165161,39.89040375,3
116.66365814,39.8922348,5
116.47805023,39.97982788,4
116.47884369,39.98029709,10
116.48564911,39.97180557,3
116.48692322,39.97912979,17
116.44607544,39.83921432,2
116.22747803,39.84662247,5
116.23135376,39.85075378,5
116.22449493,39.85076904,2
116.43206024,39.85840225,9
116.42984772,39.85850525,4
116.43363953,39.8586731,5
116.48990631,39.92554092,2
116.48936462,39.92325211,2
116.47966003,39.90835571,3
116.38090515,39.98314285,2
116.38013458,39.98152161,2
116.48828125,39.9896965,7
116.48983765,39.8989296,4
116.49111176,39.89880371,6
116.48399353,39.90815735,5
116.39958191,39.86079025,3
116.40077972,39.85439682,2
116.3991394,39.85809326,2
116.33334351,39.98607254,3
116.35381317,39.98706436,2
116.35591125,39.92840576,2
116.35914612,39.91868973,2
116.48976898,39.89419556,10
116.4916687,39.89321518,11
116.4925766,39.89517975,2
116.49045563,39.89825439,3
116.48952484,39.87878036,4
