lng,lat,num
116.47743225,39.86940765,21
116.47705841,39.871315,22
116.47745514,39.89018631,32
116.47286987,39.89313507,8
116.46118927,39.93087769,16
116.46168518,39.93269348,21
116.56100464,39.8457489,5
116.56449127,39.84869766,3
116.5112915,39.86088943,33
116.44630432,39.96329117,15
116.44503784,39.96390915,9
116.44654083,39.96251297,7
116.44705963,39.96210861,4
116.43104553,39.96952057,6
116.43110657,39.96900177,3
116.43092346,39.96919632,3
116.48950195,39.88613892,7
116.49499512,39.88024521,16
116.40468597,39.96689224,8
116.40142059,39.96874619,36
116.40172577,39.96886826,13
116.40193176,39.96996689,6
116.3846283,39.9684639,69
116.38986969,39.96841812,29
116.38505554,39.96840668,22
116.39881897,39.97169113,3
116.40625763,39.96526718,3
116.47840118,39.84204102,4
116.48255157,39.84534836,8
116.47988129,39.84373093,2
116.37851715,39.96828461,26
116.33821869,39.96265411,9
116.33848572,39.96763992,17
116.34035492,39.97121429,3
116.3214798,39.96641541,18
116.32887268,39.96731949,28
116.3267746,39.96757889,20
116.31436157,39.97860336,17
116.31799316,39.97888947,3
116.31681061,39.97701645,3
116.46185303,39.93275452,17
116.46151733,39.932621,52
116.4618454,39.93080139,21
116.46311188,39.89003372,9
116.4649353,39.89165497,11
116.37635803,39.90945435,2
116.39969635,39.96875763,11
116.35424805,39.71498108,7
116.41766357,39.96919632,47
116.43078613,39.96835327,7
116.42487335,39.96881866,8
116.37857819,39.97668457,8
116.38102722,39.97731781,12
116.37593842,39.97813034,5
116.35317993,39.9860878,16
116.33623505,39.9862175,5
116.34024811,39.98633194,3
116.34562683,39.98514557,4
116.2684021,39.92428207,3
116.29231262,39.93028641,5
116.35726929,39.83118439,13
116.36058044,39.84088898,12
116.36544037,39.84143829,24
116.36492157,39.84363556,4
116.44469452,39.8847084,13
116.4144516,39.97952652,2
116.41405487,39.97793198,5
116.29943085,40.0071106,4
116.29294586,39.99806595,3
116.35204315,39.90532303,3
116.35180664,39.90539169,5
116.35692596,39.83114624,14
116.37091827,39.84127426,21
116.36909485,39.84613037,59
116.37120056,39.84598541,12
116.68411255,39.88534546,9
116.68241882,39.8856163,11
116.68351746,39.88596344,2
116.27112579,39.88759613,2
116.27393341,39.88834763,2
116.27216339,39.88858032,2
116.2749939,39.88736725,2
116.27986145,39.89101028,6
116.59555054,39.91255569,27
116.56916809,39.92172623,2
116.5679245,39.92238617,6
116.37937927,39.8404541,8
116.37874603,39.84118271,9
116.38625336,39.8404274,16
116.38665771,39.8398056,14
116.35322571,39.97483063,4
116.35332489,39.97411346,2
116.35346222,39.97323608,4
116.35312653,39.97299957,2
116.58679199,39.92016983,13
116.59103394,39.91704178,3
116.59105682,39.91706467,3
116.42036438,39.96923828,5
116.42179108,39.96925354,11
116.42472839,39.96902847,6
116.46773529,39.8883667,18
116.4659729,39.8899498,7
116.34156799,39.85072327,13
116.32863617,39.84916687,11
116.3524704,39.72197723,3
116.35442352,39.72169876,2
116.42572021,39.93394089,7
116.42451477,39.93044662,2
116.42562103,39.93335724,4
116.46547699,39.93355179,10
116.59160614,39.92531967,26
116.20848846,39.76733398,5
116.20814514,39.76822281,3
116.21364594,39.76481628,9
116.21321869,39.76411438,20
116.33708191,40.03007889,8
116.33911896,40.03510284,5
116.14121246,39.72689819,3
116.17423248,39.84276199,7
116.17527771,39.83659363,3
116.17445374,39.84287643,4
116.56886292,39.9239502,4
116.56806183,39.9227066,2
116.70068359,39.93124008,3
116.70225525,39.92660904,2
116.7026825,39.93563843,2
116.7011795,39.93567657,2
116.34185028,40.03916168,6
116.3447113,40.03975296,3
116.34136963,40.03860855,11
116.34064484,40.03486252,3
116.40085602,40.18257904,3
116.37982941,39.85706711,10
116.38678741,39.85572815,4
116.3870697,39.8562355,2
116.46981049,39.91636658,6
116.4669342,39.91751862,2
116.46973419,39.91644669,2
116.59051514,39.92559814,62
116.59992218,39.92590714,43
116.60591125,39.92549515,55
116.62319183,39.92603683,26
116.4116745,39.96899033,14
116.40966797,39.96892929,10
116.3319931,39.76656723,4
116.33319092,39.75788879,9
116.33036804,39.76335907,15
