lng,lat,num
116.45146179,39.90575409,24
116.44508362,39.94397736,21
116.44477844,39.9441185,42
116.44675446,39.94554138,13
116.41775513,39.98497772,45
116.4379425,39.9813118,7
116.43830109,39.98173904,11
116.43507385,39.98892975,31
116.40083313,39.99119949,6
116.40092468,39.99078751,5
116.40130615,39.99053574,14
116.40102386,39.99075317,6
116.40604401,39.99442291,47
116.40592957,39.99410629,5
116.40766144,39.99593353,20
116.40522766,39.99502563,3
116.40234375,39.99447632,5
116.40189362,39.99369812,40
116.40102386,39.99494934,21
116.45638275,39.96555328,13
116.45037842,39.9657135,26
116.44818878,39.96222305,11
116.4495697,39.96531296,14
116.40189362,39.99076462,2
116.40987396,39.98866272,49
116.40122986,39.98997498,5
116.41372681,39.96902084,96
116.41725922,39.96722794,37
116.41172791,39.96644211,27
116.41795349,39.96886444,66
116.42701721,39.85824203,34
116.42704773,39.85832596,2
116.46099091,39.87450409,73
116.4613266,39.87170792,68
116.46096802,39.8719902,12
116.4815979,39.93340302,14
116.41532898,39.98047256,10
116.41743469,39.98316193,10
116.50745392,39.82662201,3
116.50756073,39.82688522,2
116.50783539,39.82613373,3
116.4802475,39.86887741,6
116.47750854,39.86853027,13
116.47743225,39.87043762,4
116.47745514,39.89018631,60
116.47737885,39.88739014,30
116.62839508,39.90024185,5
116.60579681,39.91286087,6
116.54549408,39.91607666,29
116.54768372,39.91596985,23
116.43219757,39.82110977,4
116.43663788,39.81894684,3
116.47580719,39.85722351,10
116.47843933,39.85489655,13
116.47923279,39.85251999,3
116.32100677,39.85346985,32
116.32301331,39.85337448,16
116.17089844,39.7714653,18
116.17106628,39.77188492,11
116.17445374,39.7817421,4
116.50415802,39.9137764,33
116.67235565,39.88140106,3
116.67381287,39.86881256,3
116.4515152,39.86822128,5
116.44963837,39.86833572,8
116.44861603,39.867836,14
116.44651794,39.86875153,4
116.44273376,39.86633301,3
116.48981476,39.90454865,35
116.4897995,39.90306473,17
116.4178009,39.85692596,24
116.41888428,39.8549118,8
116.50595856,39.89935303,27
116.50235748,39.89880371,23
116.50339508,39.90043259,9
116.47570801,39.90913773,25
