lng,lat,num
116.46175385,39.90242004,47
116.4613266,39.90369034,18
116.45191193,39.91001892,31
116.40142059,39.96874619,20
116.40118408,39.96630096,5
116.40189362,39.96865082,20
116.46408844,39.89735413,26
116.46130371,39.89719391,29
116.46464539,39.89825821,10
116.47171783,39.91368103,37
116.46432495,39.90834808,24
116.45446777,39.91348267,13
116.45049286,39.94552231,11
116.45174408,39.90736771,5
116.45492554,39.91213608,5
116.45591736,39.91060257,3
116.46437836,39.94970322,46
116.43507385,39.98892975,14
116.43683624,39.9889183,5
116.43045044,39.98898697,16
116.43778229,39.95666504,4
116.43580627,39.95423126,2
116.43971252,39.95222855,6
116.43933868,39.94646072,26
116.44029999,39.94608307,8
116.44491577,39.94432831,18
116.44477844,39.9441185,67
116.44508362,39.94397736,25
116.40868378,39.99653244,3
116.40908051,39.99508286,21
116.41068268,39.99497986,6
116.40912628,39.99496078,12
116.41098022,39.99880219,3
116.46162415,39.8951149,20
116.46173859,39.89380264,18
116.44650269,39.94916534,9
116.44687653,39.94860458,4
116.4590683,39.8840332,12
116.46067047,39.8842392,25
116.45452881,39.88449097,63
116.462677,39.95667267,31
116.55252075,39.94837189,5
116.46248627,39.95646667,12
116.38739777,40.00097275,17
116.41372681,39.96902084,53
116.42171478,39.96918869,15
116.47161865,39.95843506,24
116.46443939,39.95497894,6
116.45850372,39.95518112,12
116.45942688,39.95465851,12
116.4618454,39.93080139,31
116.4611969,39.93203735,3
116.46178436,39.93193054,3
116.46973419,39.91644669,16
116.49006653,39.91483307,33
116.48461151,39.96116638,2
116.49359131,40.04813766,2
116.39781952,39.97266769,2
116.39622498,39.9729538,2
116.39646912,39.97318268,2
116.39775848,39.97277451,2
116.38574982,40.00144958,5
116.3867569,40.00473404,5
116.38011169,39.96712875,3
116.38058472,39.96879959,3
116.37870026,39.96878815,2
116.68982697,39.86416245,2
116.6955719,39.86956787,3
116.64654541,39.89147949,3
116.46053314,39.95008469,9
116.48082733,39.94628906,7
116.42503357,39.96598434,12
116.43078613,39.96835327,17
116.43101501,39.96941757,8
116.43022919,39.96949005,7
116.47773743,39.88775253,6
