lng,lat,num
116.43453217,39.9722023,1
116.43530273,39.97703171,5
116.41200256,39.91505814,4
116.41284943,39.91556168,4
116.41202545,39.91505432,3
116.44380951,39.94861984,24
116.40102386,39.99494934,48
116.40189362,39.99369812,67
116.4592514,39.9547348,16
116.4471817,39.94665909,42
116.44483185,39.95224762,4
116.44510651,39.95246124,4
116.45043182,39.96159744,46
116.45191193,39.91001892,133
116.4613266,39.90369034,35
116.45930481,39.90744019,113
116.46105194,39.90652847,54
116.45970154,39.89884186,8
116.45994568,39.89673233,6
116.40420532,39.99023056,5
116.40738678,39.99347687,6
116.40322113,39.99320602,4
116.40762329,39.99315643,4
116.46154022,39.9002037,45
116.46481323,39.90080643,6
116.46157074,39.90063858,29
116.462677,39.95667267,37
116.58041382,40.04382706,5
116.45492554,39.95967484,33
116.4546051,39.95679092,8
116.44901276,39.95470047,23
116.38505554,39.99406815,15
116.38761139,39.99798203,34
116.38162994,39.99785614,12
116.45850372,39.95518112,37
116.45120239,39.96175385,100
116.44991302,39.9607811,62
116.46865082,39.94869232,3
116.46767426,39.94927979,3
116.44412994,39.90821075,18
116.40695953,39.90799332,3
116.39767456,39.90752792,3
116.34062195,39.90735245,3
116.32172394,39.90487671,5
116.38108826,39.99766922,12
116.38700104,39.99922562,3
116.48536682,39.89812088,15
116.47758484,39.8970871,12
116.54608154,39.94190979,6
116.53964233,39.94469833,9
116.54824066,39.94537735,3
116.52899933,39.85354614,4
116.52957153,39.85277939,2
116.50415802,39.9137764,41
116.50553131,39.91576767,20
116.51667023,39.91724396,41
116.47409058,40.07313156,3
116.4596405,40.0855217,6
116.53252411,39.86933899,8
116.5322113,39.86945343,12
116.52976227,39.86956787,3
116.60362244,39.89886093,4
116.60312653,39.8988266,3
116.46749878,39.95846176,4
116.46757507,39.95833206,4
116.46679688,39.96691513,2
116.46591187,39.9669075,2
116.46311951,39.90198898,54
116.46244049,39.89461517,21
116.46173859,39.89380264,41
116.46074677,39.89336395,31
116.39958191,39.86180878,3
116.40529633,39.86055374,11
116.39958191,39.86079025,2
116.39963531,39.8601265,2
116.36077118,39.98177719,7
116.36044312,39.98222351,3
116.47792816,39.91360855,53
116.47424316,39.91350174,13
116.47686768,39.91347504,15
116.27400208,39.89283752,10
116.2744751,39.93354797,6
116.28755951,39.89017868,2
116.28113556,39.90066528,2
116.497612,39.9157753,12
116.50405121,39.91515732,9
116.50128937,39.91913986,24
116.46112061,39.88544083,54
116.46117401,39.88707352,4
116.4590683,39.8840332,29
116.47825623,39.92276764,18
116.4788208,39.91588593,30
116.47614288,39.91558838,28
116.4774704,39.91549683,12
116.4803772,39.9157753,10
116.48060608,39.91560745,4
116.41273499,40.10229874,9
116.4128952,40.10442352,5
116.41256714,40.10886765,12
116.41200256,40.10720825,8
116.41353607,40.09776688,7
116.23231506,39.84666061,15
116.31027222,39.9151535,3
116.30473328,39.90858841,5
116.34199524,39.78071213,18
116.34208679,39.78034973,13
116.32100677,39.85346985,20
116.32301331,39.85337448,5
116.45059204,39.93385696,3
116.45040894,39.93516541,2
116.45381927,39.93363571,5
116.35889435,39.71868515,3
116.42115021,40.06900406,5
116.42119598,40.06909561,6
