lng,lat,num
116.41766357,39.96919632,43
116.39396667,39.96839905,12
116.39470673,39.96997833,15
116.41221619,39.98257828,8
116.40922546,39.98505783,30
116.41254425,39.98642349,19
116.4127121,39.98683929,18
116.46799469,39.88390732,32
116.47060394,39.88246155,44
116.41372681,39.96902084,147
116.42503357,39.96598434,13
116.42487335,39.96881866,27
116.42868805,39.96960449,9
116.43027496,39.96860886,2
116.44257355,39.96437454,20
116.44713593,39.96382523,16
116.44767761,39.9638443,15
116.44630432,39.96329117,14
116.46970367,39.89873886,14
116.46300507,39.89762115,46
116.4613266,39.90369034,73
116.46481323,39.90080643,8
116.46860504,39.90465927,14
116.45909119,39.90432358,134
116.43933868,39.94646072,11
116.43997192,39.94477844,5
116.40326691,39.99682999,19
116.41068268,39.99497986,15
116.45942688,39.95465851,19
116.46173096,39.95439148,3
116.46159363,39.95610809,3
116.45961761,39.95465469,8
116.45548248,39.93590546,7
116.45783234,39.93663788,4
116.4168396,39.99552155,29
116.4471817,39.94665909,66
116.45037842,39.94589615,28
116.41184235,39.96836853,8
116.41770172,39.96177673,3
116.41615295,39.9617424,5
116.47872925,39.9143486,37
116.50821686,39.904953,20
116.49040985,39.90454102,28
116.48203278,39.90317154,4
116.37400818,39.8568306,18
116.37438202,39.85213089,17
116.37258911,39.85329819,5
116.3713913,39.85388947,7
116.37133789,39.8539505,4
116.44483185,39.85256195,5
116.43907166,39.85409546,3
116.44216156,39.85591507,3
116.27518463,39.92869186,28
116.27497864,39.93201065,31
116.43215179,39.83764648,4
116.43115234,39.8381424,2
116.43503571,39.96649933,6
116.43556976,39.96936035,3
116.43540192,39.96956635,21
116.42058563,39.85723114,97
116.4221344,39.85963058,16
116.42190552,39.85731888,14
116.421875,39.85726166,72
116.40142059,39.96874619,26
116.43328094,39.97556305,11
116.43766022,39.97701645,14
116.43388367,39.97689438,6
116.7212677,39.85747528,2
116.72117615,39.85818863,3
116.71936798,39.85961914,3
116.41368103,40.07720566,6
116.37862396,40.07911301,8
116.37819672,40.07901382,2
116.51712036,39.94591522,2
116.51720428,39.94813919,3
116.47825623,39.92276764,10
116.47827911,39.92281723,9
116.1248703,39.70716858,5
116.10494995,39.70074081,5
116.10710907,39.70505524,5
116.50603485,39.93326187,3
116.50374603,39.93359756,4
116.4778595,39.91072464,14
116.48395538,39.90564728,9
116.46179962,39.91019058,13
116.67123413,39.88182831,17
116.66853333,39.88402939,6
116.66893005,39.88383865,21
116.66928864,39.88039398,8
116.47319794,39.89338303,16
116.47312927,39.89304352,17
116.46981812,39.89339828,5
116.50280762,39.90799332,20
116.49697113,39.90750885,13
116.62908173,39.89948273,4
116.62873077,39.90171051,4
116.63226318,39.89513779,13
116.62406158,39.89384079,3
116.46157074,39.89508057,40
116.40860748,40.02191544,7
116.41000366,40.02659988,7
116.40979004,40.02874374,7
116.41377258,40.05794907,3
116.41360474,40.05803299,27
116.37432098,39.90215683,5
116.3742981,39.90297699,4
116.69599915,39.86944962,18
116.69551086,39.86976624,11
116.34955597,40.06915665,3
116.41358185,40.06066132,5
116.46918488,39.89180374,8
116.46700287,39.89383316,11
116.46434784,39.89343643,46
116.46173859,39.89380264,22
116.46175385,39.90242004,54
116.46157074,39.90063858,45
116.46133423,39.89757156,71
116.46162415,39.8951149,29
116.46244049,39.89461517,17
116.68582153,39.92977142,4
116.68608093,39.92728806,2
116.68553162,39.92732239,3
116.57228088,39.88385773,3
116.57374573,39.88360214,2
116.36805725,39.83113861,11
116.40565491,39.83786392,8
116.40526581,39.83761215,7
116.42119598,40.06909561,3
116.41398621,40.0803299,11
116.41577911,40.06365585,14
116.416008,40.06992722,3
116.48656464,39.98148727,24
116.49219513,39.98529816,9
116.49082947,39.97801208,34
116.48979187,39.98058319,30
116.42171478,39.96918869,28
116.41158295,40.06801224,20
116.41971588,39.96922684,15
116.42036438,39.96923828,9
116.42179108,39.96925354,20
116.42472839,39.96902847,15
116.52272797,39.91263199,2
116.52111053,39.91483307,14
116.51461792,39.90912247,5
116.51998138,39.91178131,2
116.51644897,39.91231155,2
116.38664246,39.83415604,19
116.38805389,39.83182907,13
116.43286896,39.96965408,5
