lng,lat,num
116.46533203,39.94391632,9
116.4618454,39.94381714,13
116.47117615,39.9403038,5
116.46353912,39.93428802,44
116.46166229,39.93360519,14
116.45970154,39.92580795,28
116.4616394,39.92728043,72
116.46413422,39.92676163,38
116.46154022,39.92174911,42
116.4613266,39.87170792,18
116.45980072,39.87197495,3
116.66532135,39.87675476,4
116.66526794,39.87691879,3
116.22449493,39.85076904,8
116.22119141,39.8520813,2
116.2213974,39.85211563,2
116.49627686,39.8675766,4
116.47315216,39.86925888,3
116.47211456,39.8683815,4
116.47192383,39.86878204,2
116.46300507,39.87480545,2
116.47166443,39.92675781,12
116.60579681,39.91286087,4
116.59947205,39.90871048,7
116.58970642,39.91247177,2
116.59075928,39.9121933,5
116.40822601,39.93419647,6
116.40899658,39.93303299,2
116.40840912,39.93152237,2
116.40583038,39.93336868,3
116.4471817,39.84662247,5
116.4469223,39.84143448,8
116.49718475,39.96152878,6
116.49504089,39.96308136,5
116.42488098,39.84609222,5
116.42248535,39.84872055,7
116.41420746,39.8568573,3
116.41445923,39.85720825,5
116.41306305,39.85710907,6
116.43869781,39.92250443,5
116.59017181,39.89305115,2
116.59609222,39.88787079,2
116.58803558,39.89491272,3
116.49447632,39.82724762,4
116.49614716,39.82601166,3
116.44991302,39.9607811,6
116.44981384,39.9609108,7
116.44959259,39.9610939,5
116.32463837,39.85056305,9
116.35650635,39.85265732,6
116.35919189,39.85333252,4
116.46076965,39.86857605,25
116.46437836,39.86811447,8
116.46142578,39.88953781,14
116.46149445,39.88715363,11
116.46170807,39.88467026,34
116.45915985,39.89342499,13
116.45957184,39.8934288,2
116.46173859,39.93376541,2
116.35648346,39.9189949,13
116.35636902,39.92121887,34
116.35315704,39.9202652,3
116.36502075,39.8692131,8
116.36385345,39.87726974,2
116.36388397,39.87277603,2
116.36496735,39.86921692,7
116.27095795,40.02081299,3
116.27117157,40.02028275,3
116.48822021,39.99563217,5
116.49607849,39.9916954,4
116.49120331,39.99100494,4
116.33428192,39.74128342,3
116.3393631,39.7377739,3
116.33625793,39.73933792,2
116.33246613,39.74093628,5
116.33232117,39.74211884,2
116.32689667,39.75149155,9
116.48593903,39.98671341,4
116.48677826,39.98643112,14
116.48774719,39.98923111,7
116.34159088,39.77739716,7
116.34346771,39.78351212,7
116.34683228,39.78448486,5
116.33925629,39.78343201,3
116.34161377,39.77477264,3
116.34140778,39.77894974,2
116.37950134,39.76981735,6
116.5133667,39.89975357,8
116.51152039,39.90032578,5
116.51061249,39.90034485,3
116.50791168,39.89696503,4
116.40252686,39.96874619,6
116.40258026,39.96872711,6
116.42459106,40.14968872,3
116.41210175,40.15751266,3
116.44766998,39.95918274,5
116.45056915,39.96039581,22
116.4461441,39.96216202,6
116.37058258,39.83338928,9
116.37107849,39.8312645,2
116.37345886,39.83306503,2
116.36974335,39.84761429,4
116.37435913,39.85360718,6
116.37148285,39.85074615,6
116.37605286,39.85646439,5
116.32302094,39.68784714,3
116.45754242,39.88531494,17
116.45947266,39.88486099,6
116.45497131,39.88669205,16
116.39628601,39.85339737,4
116.39591217,39.85357285,3
116.39437866,39.85447311,3
116.39516449,39.85404587,3
116.39628601,39.85468292,11
116.39756012,39.85327148,2
116.39424133,39.85757828,2
116.46038818,39.87130737,8
116.46135712,39.87132263,2
116.5031662,39.96065903,8
116.50476074,39.96100616,5
116.50327301,39.9641571,2
116.50254822,39.96115875,8
116.35692596,39.83114624,37
116.36647034,39.84381104,30
116.36483002,39.84510803,13
116.50687408,39.95851517,20
116.4675827,39.88924789,3
116.37120819,39.8461113,21
116.37091827,39.84127426,16
116.36909485,39.84613037,20
116.37102509,39.84183884,6
116.48891449,39.92701721,73
116.50823975,39.92314529,27
116.50200653,39.92308807,12
116.50224304,39.92030716,10
116.29499054,39.90569687,2
116.37630463,39.84514236,17
116.37858582,39.84142685,14
116.3772583,39.84337997,21
116.09873199,39.91230774,3
116.46160126,39.90565491,39
116.46004486,39.90602493,3
116.46401978,39.92884827,10
116.4669342,39.92918777,28
116.49006653,39.91483307,23
116.49002838,39.91712189,12
116.48239899,39.91061401,19
116.48982239,39.91259003,28
116.5324707,39.91596222,6
116.52978516,39.91185379,14
116.53453064,39.91729736,30
116.52129364,39.92308426,20
116.38742828,39.84984589,6
116.38677216,39.84931183,6
116.38792419,39.85745239,9
116.47816467,39.90899658,83
116.47792816,39.91103363,45
116.47774506,39.91136932,24
116.28147125,39.86940002,3
116.28111267,39.86966324,3
116.47060394,39.88246155,10
116.46985626,39.88433838,3
116.54304504,39.91818619,21
116.53378296,39.91679001,2
116.54036713,39.91608429,21
116.5327301,39.92393494,19
116.45565796,39.90425873,25
116.46176147,39.90322876,19
116.4549408,39.90394592,21
116.47792816,39.91360855,48
116.48454285,39.89321899,20
116.47785187,39.90522003,76
116.46101379,39.92142105,4
116.45851135,39.92260361,2
116.46898651,39.91874695,2
116.2263031,39.90551758,3
116.2253418,39.90486908,2
116.22647858,39.90532684,2
116.28471375,39.85277557,7
116.28659058,39.83706665,48
116.289711,39.83636856,7
116.28939819,39.83633041,16
116.27626038,39.83098984,2
116.45919037,39.91534805,22
116.46435547,39.91368866,3
116.46185303,39.91707993,6
116.5535965,39.9184227,20
116.55352783,39.91879654,28
116.44900513,39.83236313,16
116.45240784,39.8325882,16
116.47679901,39.99455643,11
116.47258759,39.99986267,3
116.48944092,40.006073,3
116.28606415,39.80416107,2
116.2877121,39.80283356,6
116.32868195,40.05719376,15
116.32888031,40.05498123,4
116.47527313,39.91134262,9
116.4744873,39.91049576,2
116.47562408,39.91014862,30
116.28848267,39.80622864,4
116.29055023,39.80813599,3
115.97844696,40.45100021,8
115.96779633,40.45480728,13
115.97250366,40.45069504,2
116.47660828,39.9057579,5
116.47402191,39.9063797,7
116.47576141,39.90723419,23
116.51482391,39.79821014,11
116.51924896,39.79927826,5
116.50009918,39.8235817,3
116.17828369,39.9242363,19
116.19855499,39.91546249,2
116.18857574,39.91775513,2
116.17967987,39.92416,18
116.29016113,39.81602478,2
116.29070282,39.81754303,4
116.5450592,39.73993683,3
116.54501343,39.74146652,2
116.55699158,39.91161346,5
116.55738831,39.91137695,2
116.55696869,39.9111824,5
116.46437836,39.94970322,13
116.49584961,39.96347427,8
116.49451447,39.96277237,9
116.48033142,39.90830612,63
116.48284149,39.90836334,9
116.48395538,39.90564728,22
116.46102905,39.87581635,13
116.46088409,39.87665176,20
116.46099091,39.87450409,58
116.46089935,39.87600327,19
116.45468903,39.94828033,10
116.455513,39.94613266,5
116.39699554,39.83172607,17
116.39527893,39.83202362,7
