lng,lat,num
116.46784973,39.95783615,12
116.46833038,39.95703506,33
116.47161865,39.95843506,29
116.44477844,39.9441185,60
116.44508362,39.94397736,17
116.43078613,39.96835327,27
116.43022919,39.96949005,19
116.43101501,39.96941757,15
116.41775513,39.98497772,36
116.41254425,39.98642349,17
116.4127121,39.98683929,16
116.41822052,39.97606277,4
116.41822815,39.97551727,12
116.41786957,39.97526932,11
116.4176178,39.97397614,9
116.4201355,39.97783661,3
116.40766144,39.99593353,24
116.41010284,39.99383163,7
116.417099,39.98854065,48
116.41680145,39.98893356,41
116.41973877,39.99277496,3
116.41864777,39.98605347,5
116.40773773,39.99894333,5
116.40901947,39.99517059,8
116.40102386,39.99494934,18
116.40189362,39.99369812,17
116.40755463,40.00260162,31
116.40719604,40.00239182,30
116.41082001,40.0027504,19
116.41262054,40.00064468,36
116.41027832,40.0006485,3
116.47988129,39.87138367,23
116.46697998,39.85870361,6
116.4702301,39.87873459,17
116.41025543,40.00584793,4
116.40920258,40.00588989,3
116.40922546,40.00547409,4
116.4598465,39.87137604,16
116.45796204,39.86564255,34
116.45864105,39.87079239,5
116.45658875,39.87360764,5
116.4731369,39.95849228,8
116.47748566,39.96178436,2
116.4077301,40.00544739,7
116.4078598,40.00572586,9
116.40778351,40.00517273,11
116.41738892,40.00244904,7
116.46806335,39.96201706,7
116.46645355,39.95898056,3
116.48183441,39.98507309,8
116.38761139,39.99798203,7
116.38162994,39.99785614,7
116.45869446,39.96245193,7
116.46248627,39.95646667,7
116.46662903,39.95975113,13
116.46385193,39.95969391,21
116.4557724,39.95643997,31
116.45188904,39.95954895,6
116.45149231,39.95892715,3
116.39470673,39.96997833,26
116.388237,39.9693222,12
116.44261169,39.96565628,11
116.45043182,39.96159744,38
116.44257355,39.96437454,10
116.4805603,39.84151077,2
116.48235321,39.83847809,3
116.47840118,39.84204102,6
116.46090698,39.9532814,11
116.46440125,39.95611191,2
116.48851776,39.84457779,3
116.48988342,39.84278488,3
116.46178436,39.95025253,13
116.46268463,39.95166016,3
116.46175385,39.94844818,3
116.45796204,39.94875336,34
116.67123413,39.88182831,35
116.6723938,39.88137436,23
116.39473724,39.96416473,7
116.64939117,39.89061737,12
116.65670013,39.89078522,13
116.07778931,39.6564827,5
116.07324219,39.65157318,3
116.4644165,39.87135315,8
116.4730835,39.90969849,12
116.38504028,39.98820114,4
116.38449097,39.9933548,3
116.38544464,39.98801804,2
116.37895203,39.98674393,2
116.47785187,39.90522003,20
116.47776794,39.90518951,2
116.34585571,39.73219681,4
116.34197235,39.73246765,5
116.34593201,39.73564911,2
116.34508514,39.73619461,11
116.43112946,39.98781967,8
116.43151855,39.98916245,27
116.41853333,39.99489212,8
116.43551636,39.99134064,8
116.42401886,39.9933815,10
116.43760681,39.99044037,10
116.43045044,39.98898697,28
116.49903107,39.89971542,5
116.46194458,39.86557388,7
116.67876434,39.92681122,3
116.67315674,39.92918777,5
116.47722626,39.92293549,20
116.47903442,39.92280197,21
116.58509827,39.82664871,3
116.43862915,39.86553955,48
116.44088745,39.85870743,58
116.49471283,39.91978836,21
116.48993683,39.92069626,14
116.49000549,39.92097092,2
116.48988342,39.91704559,32
116.49306488,39.92291641,11
116.49523163,39.92945099,14
116.54556274,39.90465546,5
116.54321289,39.90906525,3
116.66853333,39.88402939,15
116.21701813,39.76926041,9
116.49823761,39.93535233,14
116.47559357,39.93752289,4
116.48977661,39.88250732,10
116.49499512,39.88024521,22
116.48993683,39.88375092,16
116.48997498,39.88365555,19
116.50498962,39.87068939,9
116.41740417,39.97774887,17
116.41713715,39.97809601,24
116.41758728,39.97774887,4
116.2168808,39.75891876,9
116.21709442,39.75893021,5
116.21835327,39.75947952,11
116.17636108,39.76972198,14
116.21534729,39.76023865,3
116.46601868,39.84068298,16
116.46638489,39.83696747,2
116.29679108,39.83089828,2
116.20889282,39.75310135,24
116.20870209,39.75349808,16
116.32100677,39.85346985,19
116.31420135,39.85803986,7
116.31367493,39.85929489,12
116.4226532,40.0620079,10
116.42126465,40.06206131,4
116.42423248,40.06519699,4
116.40987396,39.98866272,15
116.40778351,39.99276352,3
116.40776062,39.9937706,29
116.47158051,39.93529892,14
116.44781494,39.83264542,4
116.44776917,39.83260727,3
116.49478149,39.86588669,2
116.47699738,39.86109161,2
116.65098572,39.90741348,4
116.67298889,39.87685013,3
116.6697998,39.87886429,3
116.46367645,39.97510147,15
116.46481323,39.97434616,6
116.43219757,40.05033875,7
116.43730927,40.05080414,4
116.43482971,40.05147552,4
116.42881012,40.02976608,16
116.43314362,40.03218842,8
116.39881897,39.97169113,11
116.44675446,39.94554138,15
116.4471817,39.94665909,19
116.44955444,39.94817352,6
116.45054626,39.9431076,13
116.64337921,39.8883934,3
116.64351654,39.88840485,2
116.64352417,39.88838196,2
116.46624756,39.96018982,17
116.46548462,39.95922852,5
116.42211151,40.07197571,16
116.28674316,39.80408859,4
116.2862854,39.80465317,3
116.46547699,39.93355179,40
116.45876312,39.93142319,8
116.46151733,39.932621,26
116.47703552,39.88527679,15
116.3924408,39.85690308,20
116.44371796,39.83287048,5
116.44908905,39.96138763,92
116.4495697,39.96125793,68
116.41795349,39.96886444,25
116.41734314,39.96917343,12
116.41811371,39.96899414,23
116.41372681,39.96902084,82
116.4116745,39.96899033,14
116.46067047,39.94124603,16
116.46015167,39.94991684,15
116.50134277,40.00909042,11
116.33786774,39.784832,8
116.34085083,39.7848053,3
116.45951843,39.91339493,20
116.46183014,39.91135025,8
116.45930481,39.90744019,34
116.46432495,39.90834808,26
116.46643829,39.90857697,3
116.43260193,39.77502823,3
116.43170166,39.7755394,4
116.45850372,39.95518112,21
116.46083832,39.9515419,6
116.46105194,39.90652847,32
116.45977783,39.90824127,57
116.36823273,39.99549103,11
116.36756897,39.99379349,6
116.36945343,39.99581909,6
116.38505554,39.96840668,7
116.38986969,39.96841812,15
116.38900757,39.96826553,5
116.41725922,39.96722794,21
116.41172791,39.96644211,9
116.45462799,39.98065567,9
116.45550537,39.98154068,5
116.2813797,40.11228561,34
116.28106689,40.11390305,10
116.6629715,39.88860703,12
116.6570816,39.89335632,6
116.65694427,39.89343643,4
116.65661621,39.89510345,4
