lng,lat,num
116.39450836,39.94858551,5
116.39525604,39.94884109,5
116.43540192,39.96956635,13
116.43798828,39.96871185,3
116.43747711,39.96891022,11
116.39473724,39.96416473,22
116.39548492,39.96216583,20
116.39595032,39.96246338,31
116.38803864,39.96294785,8
116.41775513,39.98497772,29
116.43945312,39.9837532,9
116.44036865,39.98419189,3
116.39984131,39.96409225,13
116.39448547,39.96054077,9
116.39854431,39.94944,17
116.4012146,39.9490509,12
116.40406036,39.94909286,4
116.40792847,39.94881058,4
116.44410706,39.94713211,9
116.46437836,39.94970322,36
116.4471817,39.94665909,15
116.44915771,39.94862747,3
116.44022369,39.94942093,5
116.44049835,39.94538879,4
116.45687866,39.95239258,10
116.38765717,40.00075531,8
116.38739777,40.00097275,3
116.68709564,39.92326355,8
116.66689301,39.92337418,4
116.65480804,39.92218399,7
116.64147949,39.92189789,3
116.64004517,39.92115021,7
116.16564178,39.76758957,38
116.16600037,39.76659393,8
116.43880463,39.84574127,11
116.44431305,39.84215546,15
116.43099213,39.83853149,2
116.48035431,39.89136887,11
116.47812653,39.89343643,17
116.47714996,39.89247131,3
116.47627258,39.89296722,4
116.39779663,39.8647728,9
116.39977264,39.86477661,3
116.47737885,39.88739014,17
116.4776001,39.88863754,16
116.48835754,39.92292786,2
116.49304199,39.92298508,8
116.46929169,39.83780289,6
116.46907043,39.83769608,4
116.28113556,39.82135773,9
116.28366089,39.8173027,2
116.27937317,39.82038879,2
116.41883087,40.02236938,3
116.42424774,40.00921631,2
116.41582489,40.02176666,2
116.43830872,40.01465607,2
116.28132629,39.87132645,3
116.28471375,39.85277557,8
116.28347778,39.85360718,2
116.38919067,39.96921921,8
116.39817047,39.96567917,18
116.22400665,39.73195648,9
116.22137451,39.72992706,4
116.30748749,39.81716537,5
116.30049896,39.81455994,5
116.29174042,39.81487274,15
116.54998779,39.76081848,2
116.55092621,39.7605896,2
116.55079651,39.75960159,4
116.55236053,39.76110077,2
116.55267334,39.76020813,2
116.54102325,39.76565552,4
116.54243469,39.76486969,7
116.54055786,39.76385117,10
116.29519653,39.7732811,11
116.28255463,39.77677536,7
116.29039764,39.77694321,14
116.28755951,39.77415085,12
116.47320557,39.89583206,19
116.4774704,39.89402008,32
116.47389984,39.89635468,3
116.48279572,39.8990097,3
116.48255157,40.09429932,2
116.48699188,40.09409714,3
116.46222687,39.85775375,5
116.43982697,39.85700989,15
116.43624878,39.8588295,8
116.44088745,39.85870743,38
116.43893433,39.85982132,23
116.44295502,39.84580231,7
116.44593811,39.85001755,5
116.59515381,39.92541885,18
116.59515381,39.92523193,13
116.59907532,39.92562103,8
116.41158295,40.06801224,8
116.41577911,40.06365585,4
116.40750885,40.06843948,5
