lng,lat,num
116.45134735,39.95999908,3
116.4513092,39.95998001,5
116.45120239,39.96175385,127
116.45056915,39.96039581,182
116.45188904,39.95954895,17
116.45561218,39.96035767,6
116.45930481,39.90744019,71
116.45775604,39.90664291,26
116.46432495,39.90834808,46
116.45977783,39.90824127,95
116.44251251,39.95975876,5
116.44766998,39.95918274,10
116.44633484,39.95681763,11
116.45043182,39.96159744,42
116.45114899,39.954216,23
116.45850372,39.95518112,40
116.45687866,39.95239258,18
116.44819641,39.94635773,3
116.45049286,39.94552231,9
116.44818878,39.94646072,5
116.44955444,39.94817352,22
116.46458435,39.93211365,5
116.4618454,39.93080139,59
116.44477844,39.9441185,102
116.44552612,39.95095444,8
116.44510651,39.95246124,7
116.46311951,39.90198898,86
116.46408844,39.89735413,85
116.46133423,39.89757156,113
116.45231628,39.89362335,12
116.45600891,39.8952713,8
116.462677,39.95667267,12
116.46248627,39.95646667,10
116.46385193,39.95969391,7
116.46662903,39.95975113,10
116.46074677,39.87429047,88
116.46099091,39.87450409,144
116.46096802,39.86965179,26
116.466362,39.86904907,21
116.46076965,39.86857605,33
116.46799469,39.8688736,10
116.43226624,39.89887619,4
116.44618988,39.90713501,92
116.44686127,39.90293884,13
116.45257568,39.90045547,13
116.46138,39.89714813,19
116.44779205,39.87636566,25
116.44354248,39.87614441,18
116.44932556,39.87488937,5
116.46437836,39.94970322,84
116.44508362,39.94397736,31
116.45868683,39.87360001,7
116.4578476,39.87353134,3
116.4598465,39.87137604,25
116.45643616,39.87540436,18
116.45546722,39.95047379,11
116.46187592,39.93136215,8
116.46166229,39.93003464,27
116.46151733,39.932621,31
116.45848083,39.93658066,13
116.46185303,39.93275452,23
116.46168518,39.93269348,25
116.45149231,39.94789505,7
116.44880676,39.94878769,3
116.44650269,39.94916534,10
116.44380951,39.94861984,14
116.44981384,39.9609108,16
116.44991302,39.9607811,31
116.41775513,39.98497772,48
116.41254425,39.98642349,31
116.46760559,39.89340591,11
116.46074677,39.89336395,42
116.46173859,39.89380264,40
116.46244049,39.89461517,11
116.26817322,39.88103485,5
116.26457977,39.88526917,2
116.26230621,39.88896942,3
116.26764679,39.88538742,3
116.41178894,40.17589569,5
116.41371155,40.18259048,3
116.5308075,39.95519638,2
116.53009033,39.95665359,2
116.52931976,39.95849609,2
116.52863312,39.96011353,2
116.48773956,39.83902359,3
116.47866058,39.83946991,2
116.4927597,39.8458252,2
116.39597321,39.94012833,2
116.41490173,39.9491539,8
116.45071411,39.92019272,46
116.41402435,40.08030319,5
116.41768646,40.08385468,3
116.41818237,40.07682037,6
116.41378021,40.07819748,8
116.4143219,40.0739975,35
116.41330719,40.07551193,6
116.33974457,39.74227142,11
116.33990479,39.7422905,6
116.46353912,39.93428802,67
116.46142578,39.93490601,15
116.48482513,39.89957047,5
116.41330719,40.06467819,3
116.43733215,39.98918152,3
116.43876648,39.96821213,5
116.36567688,39.9930954,3
116.37062836,39.99389648,3
116.45180511,39.87614441,21
116.45174408,39.87599945,27
116.4500885,39.87124634,41
116.45139313,39.87346649,40
116.31230164,39.88150024,9
116.31084442,39.88130188,3
116.31140137,39.88005447,8
116.31352997,39.88024521,3
116.60595703,39.90977478,3
116.59169769,39.9093895,4
116.33327484,40.04909897,27
116.32578278,40.05125427,30
116.46404266,39.86853409,8
116.4675827,39.8689003,7
116.40738678,39.9755249,8
116.40737152,39.97732162,6
116.38986969,39.96841812,27
116.41146088,39.96414948,17
116.40924835,39.96337509,6
116.69827271,39.87291718,2
116.69631958,39.87453079,3
116.30250549,39.88758469,8
116.30873871,39.89127731,2
116.30961609,39.8911171,19
116.69545746,39.8702507,5
116.69554901,39.87027359,3
116.6975708,39.86686325,2
116.4669342,39.92918777,57
116.46166229,39.93360519,39
116.46530914,39.93350601,20
116.42247009,39.83237839,3
116.42489624,39.83198166,2
116.41822815,39.83227158,2
116.41696167,39.83229065,2
116.43330383,39.8596611,31
116.4768219,39.91165161,4
116.47586823,39.91053009,6
116.47612,39.91281509,3
116.46630096,39.92845535,24
116.46401978,39.92884827,21
116.45191193,39.91001892,161
116.46157074,39.90063858,41
116.41294098,40.07426834,6
116.460289,39.95436096,6
116.41431427,39.85494232,19
116.41500092,39.84005737,3
116.42319489,39.83242416,2
116.42301178,39.83417511,4
116.49941254,39.87127304,27
116.48106384,39.9004364,12
116.40827942,40.00579834,26
116.36598206,39.85482407,5
116.37098694,39.85995483,14
116.36389923,39.85470581,4
116.36440277,39.85933304,8
116.41795349,39.96886444,103
116.46300507,39.89762115,90
116.46363831,39.89735031,12
116.34560394,39.73190308,3
116.3458786,39.73578644,5
116.34558868,39.73334122,11
116.14974213,39.74794769,6
116.14976501,39.74789429,14
116.15291595,39.74956894,6
116.46175385,39.94531631,16
116.46147156,39.94958115,35
116.46394348,39.9500351,13
116.46812439,39.9513855,16
116.46166992,39.94084167,6
