lng,lat,num
116.4691925,39.84394073,1
116.46923065,39.84371567,7
116.46933746,39.84381104,2
116.33232117,39.74211884,5
116.33246613,39.74093628,13
116.33209991,39.73772049,8
116.41645813,40.00611496,3
116.66893005,39.88383865,21
116.66853333,39.88402939,15
116.66493225,39.88700485,19
116.66693878,39.88582611,13
116.66282654,39.88876724,24
116.66640472,39.88676071,5
116.66407776,39.88803482,4
116.35852814,40.01685715,2
116.35735321,40.01833344,2
116.35494995,40.0212059,2
116.35211945,40.02228928,2
116.3510437,40.02315903,2
116.32290649,39.75097656,8
116.33769989,39.75188446,6
116.34062958,39.75282288,2
116.58287811,39.80296707,2
116.57663727,39.80290985,4
116.33904266,39.79072571,4
116.33924866,39.7906456,7
116.26283264,40.12790298,5
116.26557922,40.12075043,5
116.25973511,40.13056946,3
116.34501648,39.79758072,16
116.34416199,39.79904556,11
116.33834839,39.77407455,2
116.47792816,39.91360855,86
116.47614288,39.91558838,21
116.46961212,39.91910553,4
116.46389771,39.9337883,5
116.46182251,39.9337616,9
116.46166992,39.93218231,5
116.61248016,39.92715836,9
116.63535309,39.91749573,4
116.64253235,39.91226578,10
116.63090515,39.91178131,6
116.35919189,39.85333252,11
116.36389923,39.85470581,4
116.31936646,39.75784302,5
116.31165314,39.76106262,15
116.30430603,39.75791168,15
116.31690979,39.75995255,5
116.33480072,39.79017258,8
116.33295441,39.79068756,12
116.31214142,39.75878525,3
116.30852509,39.76004028,19
116.33482361,39.79076004,15
116.65602875,39.95235062,5
116.70375824,39.95541763,3
116.65605164,39.95166397,3
116.43078613,39.96835327,15
116.43022919,39.96949005,23
116.42503357,39.96598434,2
116.46183014,39.93845367,3
116.51685333,39.9164772,62
116.51998138,39.92535782,10
116.52985382,39.92798996,13
116.47799683,39.91693878,8
116.47821045,39.91892624,2
116.47812653,39.92047119,3
116.48245239,39.93381119,3
116.48991394,39.93381119,11
116.50553131,39.91576767,23
116.50405121,39.91515732,4
116.50415802,39.9137764,30
116.45120239,39.96175385,58
116.45056915,39.96039581,95
116.41172791,39.96644211,9
116.41372681,39.96902084,68
116.41059875,39.96884918,15
