lng,lat,num
116.46166229,39.93360519,6
116.45876312,39.93142319,35
116.46168518,39.93269348,13
116.46151733,39.932621,11
116.36943054,39.94429779,2
116.35624695,39.94379044,2
116.36723328,39.93865967,2
116.36543274,39.92471695,2
116.44477844,39.9441185,53
116.44493866,39.94113159,17
116.44932556,39.94106674,6
116.44098663,39.97338104,3
116.42440033,39.97671127,2
116.43742371,39.97251511,2
116.43978119,39.97392654,3
116.43945312,39.9837532,7
116.46366119,39.95780563,3
116.46434784,39.95853424,3
116.46569061,39.95928955,3
116.46643829,39.95958328,3
116.46618652,39.96006393,3
116.44410706,39.94713211,28
116.45049286,39.94552231,8
116.4471817,39.94665909,79
116.46437836,39.94970322,53
116.44491577,39.94432831,14
116.44445038,39.9427948,3
116.40326691,39.99682999,7
116.40766144,39.99593353,16
116.45178223,39.94818115,11
116.45546722,39.95047379,5
116.45544434,39.95028305,2
116.45776367,39.95279312,24
116.4590683,39.9549408,2
116.44915771,39.94862747,5
116.44049835,39.94538879,5
116.43377686,39.94457626,5
116.43372345,39.94217682,5
116.43382263,39.94139481,5
116.47161865,39.95843506,11
116.46833038,39.95703506,5
116.46248627,39.95646667,16
116.462677,39.95667267,18
116.4691925,39.84394073,11
116.45765686,39.86520004,9
116.45767975,39.86517715,13
116.462677,39.86624908,11
116.46183014,39.86449814,6
116.47058868,39.86507416,9
116.41176605,39.85708237,40
116.41379547,39.85434723,11
116.47745514,39.89018631,30
116.4776001,39.88863754,18
116.41664886,39.90932083,2
116.41712189,39.90961456,2
116.41775513,39.98497772,23
116.41680145,39.98893356,19
116.41975403,39.99091339,3
116.48982239,39.91259003,44
116.48937225,39.92022705,39
116.48993683,39.92069626,28
116.50322723,39.93146515,39
116.51905823,39.92324829,23
116.51998138,39.92535782,15
116.52129364,39.92308426,49
116.44377136,39.90690613,16
116.44281769,39.90674591,3
116.36525726,39.84592438,17
116.42472839,39.95088196,27
116.42445374,39.94955826,10
116.4254837,39.94892502,6
116.49187469,39.91077805,5
116.49034119,39.91085434,16
116.49327087,39.9075737,26
116.49697113,39.90750885,9
