lng,lat,num
116.46227264,39.89081955,13
116.46191406,39.89021683,16
116.46118927,39.8915329,14
116.2565918,39.94790268,4
116.25226593,39.94734573,3
116.4618988,39.93069458,13
116.46128845,39.88581085,38
116.29386139,39.62016678,2
116.31826019,39.6247673,2
116.31246185,39.62294006,3
116.31935883,39.62503815,2
116.69827271,39.87291718,3
116.6917572,39.86380386,2
116.67684174,39.87746048,13
116.70075989,39.87102127,8
116.45963287,39.92166519,3
116.45710754,39.92212296,18
116.45396423,39.92111588,3
116.45476532,39.9236145,4
116.45851135,39.92260361,6
116.32644653,39.61020279,2
116.29353333,39.61889267,2
116.28165436,39.61135101,2
116.28171539,39.85563278,7
116.28326416,39.85443878,18
116.47387695,39.87968445,9
116.47003937,39.87856674,60
116.45988464,39.86700439,19
116.48191071,39.79828262,18
116.54549408,39.75216675,4
116.28130341,39.92687988,4
116.27642059,39.92661285,4
116.48203278,39.90317154,11
116.47785187,39.90522003,24
116.47783661,39.90513611,6
116.49282837,39.91869736,33
116.50025177,39.9213562,41
116.49471283,39.91978836,27
116.49343109,39.93402481,17
116.48988342,39.92735291,22
116.4861145,39.92346954,16
116.36811829,39.79461288,2
116.48155975,39.82513046,4
116.47483063,39.81746674,2
116.48962402,39.93994141,23
116.48962402,39.93462372,21
116.4083786,39.99854279,7
116.40542603,40.00017929,11
116.46076965,39.86857605,16
116.46826172,39.86880112,13
116.48991394,39.93381119,23
116.48986816,39.93200302,28
116.48986053,39.93008804,17
116.36915588,39.98775101,7
116.3687973,39.98727798,19
116.36872864,39.98726654,26
116.48982239,39.91259003,106
116.65830994,39.97314072,7
116.65930176,39.96450043,5
116.46826172,39.93373489,25
116.46731567,39.93369675,12
116.31230164,39.88150024,3
116.31140137,39.88005447,4
116.31119537,39.87971878,8
116.40055847,39.85166168,21
116.39699554,39.85693359,38
116.40010071,39.85728073,23
116.34156799,39.85072327,21
116.31301117,39.86180496,5
116.31655121,39.8582077,5
116.46324158,39.90470123,9
116.46489716,39.90480042,4
116.462883,39.90464783,3
116.32118225,39.75153732,4
116.28330994,39.85402679,13
116.28302002,39.84950256,3
116.28210449,39.84877777,7
116.66509247,39.89072037,11
116.66282654,39.88876724,16
116.41391754,40.07827377,12
116.41231537,40.08535004,3
116.37220764,40.10572433,5
116.47801208,39.91763687,13
